x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
30,68,1.098676847320e+00,-1.050792105729e+01,1.621021368247e+00,1.021834089786e+00,-8.527048128191e-01,1.607731944875e+00
30,69,1.098077319541e+00,-1.051929769224e+01,1.620555804885e+00,1.033150820091e+00,-8.428974205859e-01,1.633878678138e+00
30,70,1.097362586305e+00,-1.053284533782e+01,1.620031961842e+00,1.043960482977e+00,-8.284645598124e-01,1.660741508457e+00
30,71,1.096535223556e+00,-1.054850299158e+01,1.619460853377e+00,1.053276836319e+00,-8.086255529992e-01,1.686575906241e+00
30,72,1.095598191517e+00,-1.056617947353e+01,1.618854677209e+00,1.060159519793e+00,-7.828135304562e-01,1.709615120578e+00
30,73,1.094554796289e+00,-1.058567352317e+01,1.618226597560e+00,1.063797029403e+00,-7.509031082692e-01,1.728147867065e+00
30,74,1.093408581849e+00,-1.060633694087e+01,1.617590491882e+00,1.063586335530e+00,-7.138649286419e-01,1.740439161471e+00
30,75,1.092163054379e+00,-1.062582203349e+01,1.616960662730e+00,1.059197793693e+00,-6.759793874048e-01,1.744111085031e+00
30,76,1.090824685754e+00,-1.063606102270e+01,1.616351518545e+00,1.050614873983e+00,-6.517082000444e-01,1.733970877999e+00
30,77,1.089407162536e+00,-1.061250230921e+01,1.615777229643e+00,1.038141763361e+00,-6.830218809839e-01,1.694931020138e+00
30,78,1.087936220748e+00,-1.049155735560e+01,1.615251368300e+00,1.022377357415e+00,-8.676690663866e-01,1.573204438806e+00
30,79,1.086466861936e+00,-1.013910055680e+01,1.614786544311e+00,1.004160130791e+00,-1.331037909031e+00,1.154106801900e+00
30,80,1.085101146649e+00,-9.341466533144e+00,1.614394049360e+00,9.844932205816e-01,-1.718634712698e+00,-1.435140991540e-01
30,81,1.083969425545e+00,-7.887336432964e+00,1.614083524835e+00,9.644615229868e-01,-5.627373482726e-02,-1.686499874290e+00
30,82,1.082988257659e+00,-5.772347271473e+00,1.613862668056e+00,9.451522522450e-01,1.441038022595e+00,8.076434122099e-01
30,83,1.081094872622e+00,-3.366918868748e+00,1.613736991096e+00,9.275876878856e-01,-1.577364210037e+00,3.615613727772e-01
30,84,1.078340424177e+00,-1.253508590300e+00,1.613709644485e+00,9.126747939242e-01,4.954948749615e-01,-1.508897886584e+00
30,85,1.075792213342e+00,1.974632708763e-01,1.613781315099e+00,9.011722420558e-01,1.534116473184e+00,3.069313277650e-01
30,86,1.073515444139e+00,9.903587676446e-01,1.613950203774e+00,8.936720781576e-01,8.491141017417e-01,1.294787832484e+00
30,87,1.071376726226e+00,1.336495389340e+00,1.614212083851e+00,8.905913580715e-01,3.575810010492e-01,1.498131272012e+00
30,88,1.069284379241e+00,1.449536767813e+00,1.614560437479e+00,8.921686259139e-01,1.863140624996e-01,1.528951513068e+00
30,89,1.067197503480e+00,1.463606438180e+00,1.614986662357e+00,8.984609010747e-01,1.656665292040e-01,1.539618709341e+00
30,90,1.065101722432e+00,1.442290630348e+00,1.615480338150e+00,9.093385364897e-01,2.005140358884e-01,1.551752805864e+00
30,91,1.062993202481e+00,1.410138507279e+00,1.616029539317e+00,9.244775547259e-01,2.540435390901e-01,1.567642764968e+00
30,92,1.060878116171e+00,1.375215418292e+00,1.616621179659e+00,9.433515181369e-01,3.144137017565e-01,1.587038685907e+00
30,93,1.058762173056e+00,1.339866801291e+00,1.617241373655e+00,9.652272790264e-01,3.782817451025e-01,1.608860205093e+00
30,94,1.056650573246e+00,1.304738974065e+00,1.617875800419e+00,9.891706422584e-01,4.446181762092e-01,1.631517930923e+00
30,95,1.054548239111e+00,1.270031923660e+00,1.618510057747e+00,1.014068530347e+00,5.127528447457e-01,1.653113579843e+00
30,96,1.052459863457e+00,1.235836437002e+00,1.619129995961e+00,1.038673155847e+00,5.818448726613e-01,1.671602268747e+00
30,97,1.050389909078e+00,1.202214313597e+00,1.619722023805e+00,1.061670681163e+00,6.507837893539e-01,1.684952367855e+00
30,98,1.048342598842e+00,1.169215649145e+00,1.620273381263e+00,1.081772061991e+00,7.182304336469e-01,1.691316181040e+00
30,99,1.046321905412e+00,1.136882436034e+00,1.620772376615e+00,1.097818069944e+00,7.827200362348e-01,1.689202251711e+00
30,100,1.044331542474e+00,1.105249516168e+00,1.621208587122e+00,1.108885331048e+00,8.428002317154e-01,1.677627500521e+00
30,101,1.042374957809e+00,1.074345097441e+00,1.621573024378e+00,1.114377304151e+00,8.971824822295e-01,1.656224272811e+00
30,102,1.040455328234e+00,1.044191226876e+00,1.621858266494e+00,1.114084781957e+00,9.448833103671e-01,1.625282223472e+00
30,103,1.038575556390e+00,1.014804275180e+00,1.622058559856e+00,1.108205047351e+00,9.853324118523e-01,1.585715908549e+00
30,104,1.036738269299e+00,9.861954310466e-01,1.622169893371e+00,1.097316279175e+00,1.018430506490e+00,1.538962859326e+00
30,105,1.034945818647e+00,9.583711960542e-01,1.622190047799e+00,1.082312147667e+00,1.044549631669e+00,1.486829789119e+00
30,106,1.033200282683e+00,9.313338714445e-01,1.622118622183e+00,1.064308429887e+00,1.064479703260e+00,1.431312836263e+00
30,107,1.031503469663e+00,9.050820295547e-01,1.621957038566e+00,1.044537133716e+00,1.079334416732e+00,1.374419471129e+00
30,108,1.029856922733e+00,8.796109642857e-01,1.621708525188e+00,1.024243437178e+00,1.090434663888e+00,1.318015209990e+00
30,109,1.028261926139e+00,8.549131164418e-01,1.621378077424e+00,1.004597359843e+00,1.099187915823e+00,1.263709727806e+00
30,110,1.026719512654e+00,8.309784710882e-01,1.620972394782e+00,9.866269378338e-01,1.106978351888e+00,1.212787267697e+00
30,111,1.025230472113e+00,8.077949251968e-01,1.620499791583e+00,9.711744079403e-01,1.115076725709e+00,1.166177988825e+00
30,112,1.023795360924e+00,7.853486247968e-01,1.619970078508e+00,9.588727874167e-01,1.124573018496e+00,1.124461604467e+00
30,113,1.022414512436e+00,7.636242716366e-01,1.619394412141e+00,9.501379015579e-01,1.136330314474e+00,1.087892668939e+00
30,114,1.021088048055e+00,7.426054000563e-01,1.618785110011e+00,9.451703928510e-01,1.150955769233e+00,1.056437605372e+00
30,115,1.019815888963e+00,7.222746257362e-01,1.618155429561e+00,9.439631693668e-01,1.168784063072e+00,1.029816022263e+00
30,116,1.018597768347e+00,7.026138710695e-01,1.617519310851e+00,9.463115659149e-01,1.189869905632e+00,1.007542012409e+00
30,117,1.017433243997e+00,6.836045859307e-01,1.616891084712e+00,9.518256370030e-01,1.213988317372e+00,9.889641398827e-01
30,118,1.016321711179e+00,6.652280454061e-01,1.616285150393e+00,9.599459745754e-01,1.240643794510e+00,9.733051783469e-01
30,119,1.015262415646e+00,6.474660587975e-01,1.615715629274e+00,9.699658181179e-01,1.269091223122e+00,9.597042263732e-01
30,120,1.014254466643e+00,6.303033100683e-01,1.615196003834e+00,9.810626503895e-01,1.298371502541e+00,9.472650813221e-01
30,121,1.013296849685e+00,6.137351588595e-01,1.614738753508e+00,9.923417196600e-01,1.327361843782e+00,9.351173635696e-01
30,122,1.012388438710e+00,5.977907877861e-01,1.614355000928e+00,1.002892008695e+00,1.354833158629e+00,9.225038364522e-01
30,123,1.011528008470e+00,5.825909663489e-01,1.614054183035e+00,1.011852767582e+00,1.379496460312e+00,9.089197051680e-01
30,124,1.010714282089e+00,5.684620328497e-01,1.613843755134e+00,1.018489984056e+00,1.400022650531e+00,8.943356735436e-01
30,125,1.009946627176e+00,5.560921710202e-01,1.613728796801e+00,1.022309308098e+00,1.415092727675e+00,8.795069459968e-01
30,126,1.009233973639e+00,5.466124665056e-01,1.613709313793e+00,1.023351912392e+00,1.423795517622e+00,8.663140140829e-01
30,127,1.008668182599e+00,5.413810854322e-01,1.613754884186e+00,1.022897951382e+00,1.426914352090e+00,8.580157446226e-01
31,0,1.009024315350e+00,5.331943556575e-01,1.613616983089e+00,1.022895812026e+00,1.434271492213e+00,8.465300509748e-01
31,1,1.009613367332e+00,5.384331169061e-01,1.613665389356e+00,1.020973917444e+00,1.428006585535e+00,8.529508053532e-01
31,2,1.010355301322e+00,5.479289737536e-01,1.613815693850e+00,1.015911230323e+00,1.413972191398e+00,8.628896825126e-01
31,3,1.011154495586e+00,5.603259029282e-01,1.614062454733e+00,1.007962798514e+00,1.393502602757e+00,8.742885942398e-01
31,4,1.012001655626e+00,5.744950482472e-01,1.614399259933e+00,9.977868180068e-01,1.368464270460e+00,8.858462195004e-01
31,5,1.012897439353e+00,5.897502554567e-01,1.614817741984e+00,9.862264844140e-01,1.340627949537e+00,8.971401799684e-01
31,6,1.013843175735e+00,6.057670404411e-01,1.615307626230e+00,9.742243408475e-01,1.311569995738e+00,9.084415173159e-01
31,7,1.014840140218e+00,6.224264359931e-01,1.615857027038e+00,9.627484078546e-01,1.282681080514e+00,9.204243380393e-01
31,8,1.015889505097e+00,6.397011102041e-01,1.616452795112e+00,9.527257085482e-01,1.255163265699e+00,9.339410638219e-01
31,9,1.016992326552e+00,6.575976575224e-01,1.617080885853e+00,9.449881476538e-01,1.230003437764e+00,9.498857789179e-01
31,10,1.018149531955e+00,6.761334762817e-01,1.617726733094e+00,9.402321975040e-01,1.207940149113e+00,9.691138380942e-01
31,11,1.019361906568e+00,6.953289781308e-01,1.618375614811e+00,9.389907517532e-01,1.189437052403e+00,9.923886514878e-01
31,12,1.020630079994e+00,7.152052518924e-01,1.619012999714e+00,9.416137713772e-01,1.174666738433e+00,1.020339329132e+00
31,13,1.021954512629e+00,7.357833557358e-01,1.619624866185e+00,9.482540130145e-01,1.163503643879e+00,1.053421011153e+00
31,14,1.023335482261e+00,7.570840181708e-01,1.620197987829e+00,9.588550360853e-01,1.155524013589e+00,1.091873853830e+00
31,15,1.024773070953e+00,7.791274133798e-01,1.620720182441e+00,9.731405177838e-01,1.150012730165e+00,1.135679537466e+00
31,16,1.026267152310e+00,8.019329288801e-01,1.621180523498e+00,9.906062576359e-01,1.145979508034e+00,1.184517237292e+00
31,17,1.027817379273e+00,8.255189061886e-01,1.621569515025e+00,1.010518644963e+00,1.142189311231e+00,1.237724486227e+00
31,18,1.029423172549e+00,8.499023491342e-01,1.621879232024e+00,1.031925225606e+00,1.137212953534e+00,1.294271786901e+00
31,19,1.031083709815e+00,8.750985975129e-01,1.622103429298e+00,1.053683700687e+00,1.129502903415e+00,1.352762283906e+00
31,20,1.032797915807e+00,9.011209647295e-01,1.622237621792e+00,1.074514617762e+00,1.117495883683e+00,1.411468125607e+00
31,21,1.034564453444e+00,9.279803387805e-01,1.622279139308e+00,1.093079825561e+00,1.099738062413e+00,1.468412256609e+00
31,22,1.036381716084e+00,9.556847467635e-01,1.622227157890e+00,1.108083643875e+00,1.075021474699e+00,1.521497806405e+00
31,23,1.038247821062e+00,9.842388841274e-01,1.622082709323e+00,1.118387576734e+00,1.042513680727e+00,1.568677611771e+00
31,24,1.040160604601e+00,1.013643611146e+00,1.621848669223e+00,1.123123891681e+00,1.001858935996e+00,1.608145739050e+00
31,25,1.042117618235e+00,1.043895420590e+00,1.621529723125e+00,1.121790408894e+00,9.532303748634e-01,1.638524233375e+00
31,26,1.044116126818e+00,1.074985882293e+00,1.621132309025e+00,1.114309877548e+00,8.973196295744e-01,1.659014900181e+00
31,27,1.046153108243e+00,1.106901072230e+00,1.620664534000e+00,1.101042704835e+00,8.352617143970e-01,1.669489696478e+00
31,28,1.048225254938e+00,1.139620995631e+00,1.620136061982e+00,1.082750392773e+00,7.685058915100e-01,1.670503982256e+00
31,29,1.050328977218e+00,1.173119014519e+00,1.619557969621e+00,1.060516469826e+00,6.986538242751e-01,1.663231714329e+00
31,30,1.052460408551e+00,1.207361283111e+00,1.618942567385e+00,1.035639272817e+00,6.272915513444e-01,1.649336389410e+00
31,31,1.054615412784e+00,1.242306138613e+00,1.618303183894e+00,1.009514625808e+00,5.558405803367e-01,1.630801998350e+00
31,32,1.056789593278e+00,1.277903057226e+00,1.617653912761e+00,9.835256616447e-01,4.854471360518e-01,1.609751886712e+00
31,33,1.058978303639e+00,1.314088967367e+00,1.617009323101e+00,9.589525879328e-01,4.169218102964e-01,1.588279843022e+00
31,34,1.061176658135e+00,1.350770888361e+00,1.616384137151e+00,9.369088970744e-01,3.507460068318e-01,1.568307948940e+00
31,35,1.063379532610e+00,1.387745652602e+00,1.615792881067e+00,9.183042956750e-01,2.872128483494e-01,1.551470530033e+00
31,36,1.065581516322e+00,1.424362726395e+00,1.615249517708e+00,9.038299200050e-01,2.269867782499e-01,1.539005002779e+00
31,37,1.067776676210e+00,1.458271392476e+00,1.614767072806e+00,8.939588645102e-01,1.730771500489e-01,1.531625330782e+00
31,38,1.069958446662e+00,1.481399954424e+00,1.614357268079e+00,8.889546238701e-01,1.370842121592e-01,1.529355550692e+00
31,39,1.072130410628e+00,1.469191856608e+00,1.614030176330e+00,8.888812504728e-01,1.560157097780e-01,1.530232530314e+00
31,40,1.074307322614e+00,1.358052481099e+00,1.613793914033e+00,8.936112409721e-01,3.271156011214e-01,1.514335547128e+00
31,41,1.076530290915e+00,1.013848988026e+00,1.613654386293e+00,9.028298311164e-01,8.290250517134e-01,1.331328534837e+00
31,42,1.078891680728e+00,2.229076299560e-01,1.613615097213e+00,9.160370577387e-01,1.555287605652e+00,3.525439538637e-01
31,43,1.081525826564e+00,-1.226099878218e+00,1.613677035749e+00,9.325512748506e-01,5.499567781315e-01,-1.531785776252e+00
31,44,1.084366370326e+00,-3.337546913975e+00,1.613838643278e+00,9.515194218619e-01,-1.633284568973e+00,3.242094033567e-01
31,45,1.086336368123e+00,-5.741024870973e+00,1.614095864671e+00,9.719398398285e-01,1.459852677940e+00,8.793716781015e-01
31,46,1.087384125395e+00,-7.854088256326e+00,1.614442280046e+00,9.927024499624e-01,-1.858116160724e-04,-1.742707909719e+00
31,47,1.088581598728e+00,-9.306329129980e+00,1.614869310067e+00,1.012648470719e+00,-1.767678693059e+00,-2.103642079160e-01
31,48,1.090013033285e+00,-1.010212218994e+01,1.615366483944e+00,1.030647773217e+00,-1.414113318230e+00,1.137340670281e+00
31,49,1.091546784918e+00,-1.045279767088e+01,1.615921756584e+00,1.045687209908e+00,-9.526817970879e-01,1.579352866641e+00
31,50,1.093079654045e+00,-1.057203185851e+01,1.616521859775e+00,1.056959025008e+00,-7.675830534364e-01,1.702606635859e+00
31,51,1.094555931418e+00,-1.059396066122e+01,1.617152671891e+00,1.063936152872e+00,-7.361643033300e-01,1.733388788159e+00
31,52,1.095949464862e+00,-1.058218221558e+01,1.617799591356e+00,1.066421865658e+00,-7.595660576821e-01,1.731520316193e+00
31,53,1.097246120022e+00,-1.056125694025e+01,1.618447900729e+00,1.064565036119e+00,-7.955026880027e-01,1.714974532449e+00
31,54,1.098439400288e+00,-1.053926060345e+01,1.619083110553e+00,1.058838379678e+00,-8.297758204054e-01,1.690432721230e+00
31,55,1.099525645372e+00,-1.051854803356e+01,1.619691274799e+00,1.049983765522e+00,-8.585484142731e-01,1.661159159307e+00
31,56,1.100501161335e+00,-1.049977370757e+01,1.620259272425e+00,1.038934166822e+00,-8.813107183515e-01,1.629455138260e+00
31,57,1.101362505208e+00,-1.048314432049e+01,1.620775052150e+00,1.026724672047e+00,-8.985988543631e-01,1.597357646149e+00
31,58,1.102106594822e+00,-1.046875567327e+01,1.621227839767e+00,1.014404766007e+00,-9.113013110841e-01,1.566748251983e+00
31,59,1.102730748161e+00,-1.045667261438e+01,1.621608309025e+00,1.002961353223e+00,-9.204091077612e-01,1.539306206618e+00
31,60,1.103232703880e+00,-1.044694601978e+01,1.621908718366e+00,9.932579149511e-01,-9.268816658117e-01,1.516446653275e+00
31,61,1.103610635990e+00,-1.043961605404e+01,1.622123016398e+00,9.859910716972e-01,-9.315518403837e-01,1.499278818528e+00
31,62,1.103863168224e+00,-1.043471274672e+01,1.622246919232e+00,9.816626794686e-01,-9.350557193286e-01,1.488585804415e+00
31,63,1.103989424889e+00,-1.043225609610e+01,1.622277962484e+00,9.805639380838e-01,-9.377843553602e-01,1.484818882137e+00
31,64,1.103989424889e+00,-1.043225609610e+01,1.622215530141e+00,9.827678702386e-01,-9.398559642437e-01,1.488098915515e+00
31,65,1.103863168224e+00,-1.043471274672e+01,1.622060861671e+00,9.881276375010e-01,-9.411057878532e-01,1.498217365332e+00
31,66,1.103610635990e+00,-1.043961605404e+01,1.621817037681e+00,9.962800095866e-01,-9.410951473038e-01,1.514638219158e+00
31,67,1.103232703880e+00,-1.044694601978e+01,1.621488943469e+00,1.006655341997e+00,-9.391406587071e-01,1.536503268305e+00
31,68,1.102730748161e+00,-1.045667261438e+01,1.621083208787e+00,1.018497077490e+00,-9.343634514402e-01,1.562643663466e+00
31,69,1.102106594822e+00,-1.046875567327e+01,1.620608121377e+00,1.030894529637e+00,-9.257610558348e-01,1.591608064579e+00
31,70,1.101362505208e+00,-1.048314432049e+01,1.620073511328e+00,1.042832092902e+00,-9.123011629075e-01,1.621714996725e+00
31,71,1.100501161335e+00,-1.049977370757e+01,1.619490603165e+00,1.053255845658e+00,-8.930356950116e-01,1.651133444295e+00
31,72,1.099525645372e+00,-1.051854803356e+01,1.618871832913e+00,1.061154956798e+00,-8.672438671470e-01,1.677983523485e+00
31,73,1.098439400288e+00,-1.053926060345e+01,1.618230628233e+00,1.065651065650e+00,-8.346749859758e-01,1.700413380564e+00
31,74,1.097246120022e+00,-1.056125694025e+01,1.617581151093e+00,1.066085026155e+00,-7.962118750237e-01,1.716503424429e+00
31,75,1.095949464862e+00,-1.058218221558e+01,1.616938004376e+00,1.062088408777e+00,-7.560766480589e-01,1.723565795854e+00
31,76,1.094555931418e+00,-1.059396066122e+01,1.616315906133e+00,1.053627954977e+00,-7.286545767518e-01,1.715706219480e+00
31,77,1.093079654045e+00,-1.057203185851e+01,1.615729337883e+00,1.041015015813e+00,-7.556335797894e-01,1.676101030980e+00
31,78,1.091546784918e+00,-1.045279767088e+01,1.615192176036e+00,1.024878096978e+00,-9.333019148503e-01,1.547224959232e+00
31,79,1.090013033285e+00,-1.010212218994e+01,1.614717318132e+00,1.006103361021e+00,-1.379882092051e+00,1.109809237528e+00
31,80,1.088581598728e+00,-9.306329129980e+00,1.614316317659e+00,9.857534198726e-01,-1.720141461624e+00,-2.047069965254e-01
31,81,1.087384125395e+00,-7.854088256326e+00,1.613999042576e+00,9.649775399926e-01,-1.805725462991e-04,-1.693571216725e+00
31,82,1.086336368123e+00,-5.741024870973e+00,1.613773373056e+00,9.449259717868e-01,1.418994307313e+00,8.547598152156e-01
31,83,1.084366370326e+00,-3.337546913975e+00,1.613644953179e+00,9.266780211801e-01,-1.590453359678e+00,3.157073449437e-01
31,84,1.081525826564e+00,-1.226099878218e+00,1.613617009315e+00,9.111889176873e-01,5.373386903479e-01,-1.496640819123e+00
31,85,1.078891680728e+00,2.229076299560e-01,1.613690244913e+00,8.992558827113e-01,1.526866900387e+00,3.461017062890e-01
31,86,1.076530290915e+00,1.013848988026e+00,1.613862817428e+00,8.915001530003e-01,8.187272942272e-01,1.314791400817e+00
31,87,1.074307322614e+00,1.358052481099e+00,1.614130398653e+00,8.883596326579e-01,3.252610003058e-01,1.505749934179e+00
31,88,1.072130410628e+00,1.469191856608e+00,1.614486315157e+00,8.900863963200e-01,1.562713871533e-01,1.532740263910e+00
31,89,1.069958446662e+00,1.481399954424e+00,1.614921761207e+00,8.967441831658e-01,1.383337814618e-01,1.543296147635e+00
31,90,1.067776676210e+00,1.458271392476e+00,1.615426072991e+00,9.082029165353e-01,1.759066652191e-01,1.556664783462e+00
31,91,1.065581516322e+00,1.424362726395e+00,1.615987050352e+00,9.241297696988e-01,2.321908298603e-01,1.574289267021e+00
31,92,1.063379532610e+00,1.387745652602e+00,1.616591310820e+00,9.439790161893e-01,2.953888773930e-01,1.595635922308e+00
31,93,1.061176658135e+00,1.350770888361e+00,1.617224660449e+00,9.669854707307e-01,3.621938705024e-01,1.619495347351e+00
31,94,1.058978303639e+00,1.314088967367e+00,1.617872466845e+00,9.921682663687e-01,4.315931786184e-01,1.644170990954e+00
31,95,1.056789593278e+00,1.277903057226e+00,1.618520021471e+00,1.018352434994e+00,5.029060001513e-01,1.667645810348e+00
31,96,1.054615412784e+00,1.242306138613e+00,1.619152880679e+00,1.044214660796e+00,5.752483604433e-01,1.687743228805e+00
31,97,1.052460408551e+00,1.207361283111e+00,1.619757177570e+00,1.068356282721e+00,6.474340055357e-01,1.702296902904e+00
31,98,1.050328977218e+00,1.173119014519e+00,1.620319899528e+00,1.089401290332e+00,7.180203888851e-01,1.709336213206e+00
31,99,1.048225254938e+00,1.139620995631e+00,1.620829128802e+00,1.106110611829e+00,7.854221671291e-01,1.707274950571e+00
31,100,1.046153108243e+00,1.106901072230e+00,1.621274245644e+00,1.117498091069e+00,8.480638614587e-01,1.695078146474e+00
31,101,1.044116126818e+00,1.074985882293e+00,1.621646095245e+00,1.122930163340e+00,9.045478697607e-01,1.672378876379e+00
31,102,1.042117618235e+00,1.043895420590e+00,1.621937120806e+00,1.122191921154e+00,9.538111339552e-01,1.639522510257e+00
31,103,1.040160604601e+00,1.013643611146e+00,1.622141465711e+00,1.115507402664e+00,9.952444494994e-01,1.597528417695e+00
31,104,1.038247821062e+00,9.842388841274e-01,1.622255047890e+00,1.103510409415e+00,1.028755102187e+00,1.547974982613e+00
31,105,1.036381716084e+00,9.556847467635e-01,1.622275609128e+00,1.087171615522e+00,1.054764905612e+00,1.492828308952e+00
31,106,1.034564453444e+00,9.279803387805e-01,1.622202741451e+00,1.067695460111e+00,1.074148486946e+00,1.434244078256e+00
31,107,1.032797915807e+00,9.011209647295e-01,1.622037891825e+00,1.046404292161e+00,1.088127140480e+00,1.374373541613e+00
31,108,1.031083709815e+00,8.750985975129e-01,1.621784345396e+00,1.024626813568e+00,1.098139132189e+00,1.315199098661e+00
31,109,1.029423172549e+00,8.499023491342e-01,1.621447186469e+00,1.003603834346e+00,1.105707296646e+00,1.258414929386e+00
31,110,1.027817379273e+00,8.255189061886e-01,1.621033235466e+00,9.844184294209e-01,1.112320251164e+00,1.205357113620e+00
31,111,1.026267152310e+00,8.019329288801e-01,1.620550959349e+00,9.679516493758e-01,1.119336752294e+00,1.156978521982e+00
31,112,1.024773070953e+00,7.791274133798e-01,1.620010352505e+00,9.548604027594e-01,1.127915918582e+00,1.113858129667e+00
31,113,1.023335482261e+00,7.570840181708e-01,1.619422785037e+00,9.455716616838e-01,1.138970896017e+00,1.076232537801e+00
31,114,1.021954512629e+00,7.357833557358e-01,1.618800815767e+00,9.402867219903e-01,1.153140805423e+00,1.044038632489e+00
31,115,1.020630079994e+00,7.152052518924e-01,1.618157968160e+00,9.389904104425e-01,1.170775450259e+00,1.016959277382e+00
31,116,1.019361906568e+00,6.953289781308e-01,1.617508468851e+00,9.414622410156e-01,1.191928741071e+00,9.944675538998e-01
31,117,1.018149531955e+00,6.761334762817e-01,1.616866950387e+00,9.472889596796e-01,1.216359341054e+00,9.758684404821e-01
31,118,1.016992326552e+00,6.575976575224e-01,1.616248122209e+00,9.558801446086e-01,1.243539812545e+00,9.603394162885e-01
31,119,1.015889505097e+00,6.397011102041e-01,1.615666416551e+00,9.664900916183e-01,1.272677638009e+00,9.469731465433e-01
31,120,1.014840140218e+00,6.224264359931e-01,1.615135618665e+00,9.782497335912e-01,1.302751799388e+00,9.348266539491e-01
31,121,1.013843175735e+00,6.057670404411e-01,1.614668493296e+00,9.902115556813e-01,1.332565651345e+00,9.229838789881e-01
31,122,1.012897439353e+00,5.897502554567e-01,1.614276421382e+00,1.001408363672e+00,1.360809127577e+00,9.106453032243e-01
31,123,1.012001655626e+00,5.744950482472e-01,1.613969061932e+00,1.010924060751e+00,1.386112530657e+00,8.972704451191e-01
31,124,1.011154495586e+00,5.603259029282e-01,1.613754047555e+00,1.017975712261e+00,1.407076488055e+00,8.828048991766e-01
31,125,1.010355301322e+00,5.479289737536e-01,1.613636579937e+00,1.022034815219e+00,1.422337279587e+00,8.679945553919e-01
31,126,1.009613367332e+00,5.384331169061e-01,1.613616671450e+00,1.023143039568e+00,1.430997269386e+00,8.547371459939e-01
31,127,1.009024315350e+00,5.331943556575e-01,1.613663237239e+00,1.022660501149e+00,1.433982650671e+00,8.463595720612e-01
32,0,1.009383624865e+00,5.245265608656e-01,1.613625516009e+00,1.019190555583e+00,1.436852366771e+00,8.313455078107e-01
32,1,1.009996146564e+00,5.297657886741e-01,1.613673826951e+00,1.017306722448e+00,1.430739815445e+00,8.378447269021e-01
32,2,1.010767622186e+00,5.392653011144e-01,1.613823835707e+00,1.012345136285e+00,1.416990563281e+00,8.479716107985e-01
32,3,1.011598637115e+00,5.516730650919e-01,1.614070111912e+00,1.004558622668e+00,1.396903726787e+00,8.596678883916e-01
32,4,1.012479529197e+00,5.658640116309e-01,1.614406257265e+00,9.945968911477e-01,1.372313365821e+00,8.716230865852e-01
32,5,1.013410982041e+00,5.811549945006e-01,1.614823922178e+00,9.832925127064e-01,1.344965098477e+00,8.834006088231e-01
32,6,1.014394377124e+00,5.972238911546e-01,1.615312853703e+00,9.715766725966e-01,1.316417121918e+00,8.952545755338e-01
32,7,1.015431040526e+00,6.139537823332e-01,1.615861190964e+00,9.604063851436e-01,1.288047080286e+00,9.078418028850e-01
32,8,1.016522191191e+00,6.313193242883e-01,1.616455811617e+00,9.506988849558e-01,1.261047622102e+00,9.219990344034e-01
32,9,1.017668927363e+00,6.493291735853e-01,1.617082699317e+00,9.432780731047e-01,1.236398845073e+00,9.386077746144e-01
32,10,1.018872213369e+00,6.680029221969e-01,1.617727316603e+00,9.388344602976e-01,1.214834320906e+00,9.585148826874e-01
32,11,1.020132865767e+00,6.873633297550e-01,1.618374969837e+00,9.378970135709e-01,1.196813638018e+00,9.824798786308e-01
32,12,1.021451539257e+00,7.074339968932e-01,1.619011155099e+00,9.408136056413e-01,1.182505221368e+00,1.011132703912e+00
32,13,1.022828712589e+00,7.282386616553e-01,1.619621876556e+00,9.477364360689e-01,1.171778152771e+00,1.044933828052e+00
32,14,1.024264674633e+00,7.498009017321e-01,1.620193931555e+00,9.586096872782e-01,1.164201070216e+00,1.084132721140e+00
32,15,1.025759510729e+00,7.721439082627e-01,1.620715159243e+00,9.731584899532e-01,1.159048061832e+00,1.128723577065e+00
32,16,1.027313089453e+00,7.952902487758e-01,1.621174651813e+00,9.908806021193e-01,1.155314161240e+00,1.178400216131e+00
32,17,1.028925049917e+00,8.192615993168e-01,1.621562929217e+00,1.011044578498e+00,1.151745422075e+00,1.232515567585e+00
32,18,1.030594789744e+00,8.440784396842e-01,1.621872079497e+00,1.032700057061e+00,1.146889653078e+00,1.290054574901e+00
32,19,1.032321453827e+00,8.697597086860e-01,1.622095867570e+00,1.054706482270e+00,1.139172944879e+00,1.349631871810e+00
32,20,1.034103924035e+00,8.963224172386e-01,1.622229815553e+00,1.075785518157e+00,1.127003640018e+00,1.409525983682e+00
32,21,1.035940809970e+00,9.237812178280e-01,1.622271257484e+00,1.094599230508e+00,1.108899516235e+00,1.467759030226e+00
32,22,1.037830440920e+00,9.521479297046e-01,1.622219370707e+00,1.109851018661e+00,1.083626670636e+00,1.522224429190e+00
32,23,1.039770859131e+00,9.814310202869e-01,1.622075185376e+00,1.120400173297e+00,1.050331817728e+00,1.570855519242e+00
32,24,1.041759814519e+00,1.011635044638e+00,1.621841572546e+00,1.125375439280e+00,1.008645867169e+00,1.611817301223e+00
32,25,1.043794760944e+00,1.042760046574e+00,1.621523210248e+00,1.124269972078e+00,9.587378238189e-01,1.643694697351e+00
32,26,1.045872854146e+00,1.074800926961e+00,1.621126526036e+00,1.117001076499e+00,9.013050294853e-01,1.665647052399e+00
32,27,1.047990951445e+00,1.107746787060e+00,1.620659613619e+00,1.103923456329e+00,8.374973409731e-01,1.677502088550e+00
