x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
8,71,1.029403878783e+00,-1.125403615168e+01,1.618033988750e+00,1.000000000000e+00,4.257197232527e-01,1.610285979289e+00
8,72,1.029118217765e+00,-1.125960456589e+01,1.618033988750e+00,1.000000000000e+00,4.345591918072e-01,1.607444250738e+00
8,73,1.028800160308e+00,-1.126582094731e+01,1.618033988750e+00,1.000000000000e+00,4.444058278830e-01,1.604215874600e+00
8,74,1.028450831865e+00,-1.127266843751e+01,1.618033988750e+00,1.000000000000e+00,4.552255518427e-01,1.600591560185e+00
8,75,1.028071458134e+00,-1.128012327738e+01,1.618033988750e+00,1.000000000000e+00,4.669726257844e-01,1.596564325990e+00
8,76,1.027663352806e+00,-1.128810319333e+01,1.618033988750e+00,1.000000000000e+00,4.795076496721e-01,1.592154853641e+00
8,77,1.027227870956e+00,-1.129600233088e+01,1.618033988750e+00,1.000000000000e+00,4.918606904942e-01,1.587644459825e+00
8,78,1.026766849907e+00,-1.129918739646e+01,1.618033988750e+00,1.000000000000e+00,4.966919228074e-01,1.585357970931e+00
8,79,1.026285321701e+00,-1.126782399794e+01,1.618033988750e+00,1.000000000000e+00,4.465240845702e-01,1.599403266551e+00
8,80,1.025801689130e+00,-1.105170946062e+01,1.618033988750e+00,1.000000000000e+00,9.312322408453e-02,1.657167568003e+00
8,81,1.025383084236e+00,-1.011366024349e+01,1.618033988750e+00,1.000000000000e+00,-1.280757475658e+00,1.054650953472e+00
8,82,1.025156007104e+00,-7.369692944134e+00,1.618033988750e+00,1.000000000000e+00,7.722731753862e-01,-1.467993001047e+00
8,83,1.024580184766e+00,-2.771077137958e+00,1.618033988750e+00,1.000000000000e+00,-1.545308209385e+00,-6.002847851000e-01
8,84,1.023678218443e+00,-2.794208915611e-02,1.618033988750e+00,1.000000000000e+00,1.655699588356e+00,-4.627574956393e-02
8,85,1.022977139436e+00,9.084434408373e-01,1.618033988750e+00,1.000000000000e+00,1.017912068912e+00,1.305213032799e+00
8,86,1.022346839866e+00,1.122064484354e+00,1.618033988750e+00,1.000000000000e+00,7.176269642215e-01,1.490423597063e+00
8,87,1.021725026064e+00,1.150107032193e+00,1.618033988750e+00,1.000000000000e+00,6.751441325782e-01,1.509040673233e+00
8,88,1.021097892501e+00,1.142777034445e+00,1.618033988750e+00,1.000000000000e+00,6.857659801452e-01,1.503128188355e+00
8,89,1.020463947388e+00,1.129912991817e+00,1.618033988750e+00,1.000000000000e+00,7.046072864374e-01,1.493254681084e+00
8,90,1.019824795656e+00,1.116153148625e+00,1.618033988750e+00,1.000000000000e+00,7.246327396763e-01,1.482489226051e+00
8,91,1.019182175545e+00,1.102109162779e+00,1.618033988750e+00,1.000000000000e+00,7.449109680378e-01,1.471238979398e+00
8,92,1.018537746276e+00,1.087869975508e+00,1.618033988750e+00,1.000000000000e+00,7.652997862318e-01,1.459559799335e+00
8,93,1.017893114711e+00,1.073466890226e+00,1.618033988750e+00,1.000000000000e+00,7.857442330403e-01,1.447469430771e+00
8,94,1.017249833155e+00,1.058925199213e+00,1.618033988750e+00,1.000000000000e+00,8.061992500369e-01,1.434983299784e+00
8,95,1.016609394159e+00,1.044269058803e+00,1.618033988750e+00,1.000000000000e+00,8.266224767082e-01,1.422117937738e+00
8,96,1.015973225541e+00,1.029521839077e+00,1.618033988750e+00,1.000000000000e+00,8.469737699591e-01,1.408891156902e+00
8,97,1.015342685963e+00,1.014706096675e+00,1.618033988750e+00,1.000000000000e+00,8.672152677266e-01,1.395321932326e+00
8,98,1.014719061074e+00,9.998435266618e-01,1.618033988750e+00,1.000000000000e+00,8.873114708519e-01,1.381430253701e+00
8,99,1.014103560244e+00,9.849549204727e-01,1.618033988750e+00,1.000000000000e+00,9.072293039180e-01,1.367236970405e+00
8,100,1.013497313890e+00,9.700601316613e-01,1.618033988750e+00,1.000000000000e+00,9.269381531240e-01,1.352763633793e+00
8,101,1.012901371373e+00,9.551780493332e-01,1.618033988750e+00,1.000000000000e+00,9.464098821017e-01,1.338032339293e+00
8,102,1.012316699477e+00,9.403265789763e-01,1.618033988750e+00,1.000000000000e+00,9.656188269906e-01,1.323065570571e+00
8,103,1.011744181439e+00,9.255226303304e-01,1.618033988750e+00,1.000000000000e+00,9.845417723108e-01,1.307886047830e+00
8,104,1.011184616528e+00,9.107821118869e-01,1.618033988750e+00,1.000000000000e+00,1.003157909337e+00,1.292516582015e+00
8,105,1.010638720135e+00,8.961199315676e-01,1.618033988750e+00,1.000000000000e+00,1.021448778796e+00,1.276979936470e+00
8,106,1.010107124364e+00,8.815500031025e-01,1.618033988750e+00,1.000000000000e+00,1.039398199784e+00,1.261298697299e+00
8,107,1.009590379088e+00,8.670852576043e-01,1.618033988750e+00,1.000000000000e+00,1.056992186827e+00,1.245495153431e+00
8,108,1.009088953442e+00,8.527376598239e-01,1.618033988750e+00,1.000000000000e+00,1.074218857001e+00,1.229591187121e+00
8,109,1.008603237719e+00,8.385182285696e-01,1.618033988750e+00,1.000000000000e+00,1.091068328997e+00,1.213608175381e+00
8,110,1.008133545638e+00,8.244370607756e-01,1.618033988750e+00,1.000000000000e+00,1.107532615915e+00,1.197566902595e+00
8,111,1.007680116943e+00,8.105033587141e-01,1.618033988750e+00,1.000000000000e+00,1.123605513509e+00,1.181487484395e+00
8,112,1.007243120306e+00,7.967254598650e-01,1.618033988750e+00,1.000000000000e+00,1.139282485465e+00,1.165389302647e+00
8,113,1.006822656486e+00,7.831108689749e-01,1.618033988750e+00,1.000000000000e+00,1.154560547172e+00,1.149290951300e+00
8,114,1.006418761716e+00,7.696662918654e-01,1.618033988750e+00,1.000000000000e+00,1.169438149298e+00,1.133210192642e+00
8,115,1.006031411273e+00,7.563976705743e-01,1.618033988750e+00,1.000000000000e+00,1.183915062355e+00,1.117163923486e+00
8,116,1.005660523204e+00,7.433102194494e-01,1.618033988750e+00,1.000000000000e+00,1.197992263269e+00,1.101168150638e+00
8,117,1.005305962166e+00,7.304084618420e-01,1.618033988750e+00,1.000000000000e+00,1.211671824823e+00,1.085237975006e+00
8,118,1.004967543347e+00,7.176962671090e-01,1.618033988750e+00,1.000000000000e+00,1.224956808701e+00,1.069387583665e+00
8,119,1.004645036436e+00,7.051768879881e-01,1.618033988750e+00,1.000000000000e+00,1.237851162344e+00,1.053630249577e+00
8,120,1.004338169611e+00,6.928530022881e-01,1.618033988750e+00,1.000000000000e+00,1.250359615793e+00,1.037978343502e+00
8,121,1.004046633515e+00,6.807268024314e-01,1.618033988750e+00,1.000000000000e+00,1.262487534619e+00,1.022443413001e+00
8,122,1.003770085187e+00,6.688005252996e-01,1.618033988750e+00,1.000000000000e+00,1.274240338978e+00,1.007036832060e+00
8,123,1.003508151886e+00,6.570803675886e-01,1.618033988750e+00,1.000000000000e+00,1.285619614745e+00,9.917748419700e-01
8,124,1.003260434782e+00,6.456014546422e-01,1.618033988750e+00,1.000000000000e+00,1.296599016679e+00,9.767111485438e-01
8,125,1.003026522399e+00,6.345520684323e-01,1.618033988750e+00,1.000000000000e+00,1.307006903779e+00,9.621008263209e-01
8,126,1.002806437481e+00,6.247065449122e-01,1.618033988750e+00,1.000000000000e+00,1.316126941598e+00,9.489779658400e-01
8,127,1.002612330294e+00,6.182220406285e-01,1.618033988750e+00,1.000000000000e+00,1.321996938971e+00,9.402416111131e-01
9,0,1.002793707257e+00,6.173144715803e-01,1.618033988750e+00,1.000000000000e+00,1.323089037897e+00,9.392112972510e-01
9,1,1.003001292647e+00,6.239017036859e-01,1.618033988750e+00,1.000000000000e+00,1.317146176584e+00,9.481025752508e-01
9,2,1.003236658462e+00,6.339065878704e-01,1.618033988750e+00,1.000000000000e+00,1.307901599447e+00,9.614583636615e-01
9,3,1.003486811770e+00,6.451402999015e-01,1.618033988750e+00,1.000000000000e+00,1.297341961659e+00,9.763333633574e-01
9,4,1.003751728295e+00,6.568173682310e-01,1.618033988750e+00,1.000000000000e+00,1.286192521611e+00,9.916773369065e-01
9,5,1.004031848077e+00,6.687470716843e-01,1.618033988750e+00,1.000000000000e+00,1.274626477004e+00,1.007231314897e+00
9,6,1.004327597635e+00,6.808941179782e-01,1.618033988750e+00,1.000000000000e+00,1.262669682482e+00,1.022940803710e+00
9,7,1.004639375591e+00,6.932525714865e-01,1.618033988750e+00,1.000000000000e+00,1.250319636430e+00,1.038789310462e+00
9,8,1.004967548717e+00,7.058205121565e-01,1.618033988750e+00,1.000000000000e+00,1.237569922700e+00,1.054765235473e+00
9,9,1.005312447849e+00,7.185960599051e-01,1.618033988750e+00,1.000000000000e+00,1.224414160040e+00,1.070856749491e+00
9,10,1.005674363682e+00,7.315768345149e-01,1.618033988750e+00,1.000000000000e+00,1.210846596491e+00,1.087051129892e+00
9,11,1.006053542517e+00,7.447598621519e-01,1.618033988750e+00,1.000000000000e+00,1.196862264279e+00,1.103334676362e+00
9,12,1.006450181998e+00,7.581415302319e-01,1.618033988750e+00,1.000000000000e+00,1.182457090968e+00,1.119692694932e+00
9,13,1.006864426864e+00,7.717175464609e-01,1.618033988750e+00,1.000000000000e+00,1.167628011437e+00,1.136109494740e+00
9,14,1.007296364757e+00,7.854828980534e-01,1.618033988750e+00,1.000000000000e+00,1.152373084603e+00,1.152568393027e+00
9,15,1.007746022115e+00,7.994318110763e-01,1.618033988750e+00,1.000000000000e+00,1.136691614659e+00,1.169051728775e+00
9,16,1.008213360189e+00,8.135577102286e-01,1.618033988750e+00,1.000000000000e+00,1.120584276077e+00,1.185540885813e+00
9,17,1.008698271222e+00,8.278531794352e-01,1.618033988750e+00,1.000000000000e+00,1.104053241474e+00,1.202016326175e+00
9,18,1.009200574829e+00,8.423099236667e-01,1.618033988750e+00,1.000000000000e+00,1.087102311221e+00,1.218457634476e+00
9,19,1.009720014617e+00,8.569187324373e-01,1.618033988750e+00,1.000000000000e+00,1.069737043544e+00,1.234843573942e+00
9,20,1.010256255085e+00,8.716694454646e-01,1.618033988750e+00,1.000000000000e+00,1.051964883672e+00,1.251152154655e+00
9,21,1.010808878838e+00,8.865509210055e-01,1.618033988750e+00,1.000000000000e+00,1.033795290418e+00,1.267360714398e+00
9,22,1.011377384165e+00,9.015510074110e-01,1.618033988750e+00,1.000000000000e+00,1.015239858423e+00,1.283446012337e+00
9,23,1.011961183013e+00,9.166565184617e-01,1.618033988750e+00,1.000000000000e+00,9.963124341634e-01,1.299384335556e+00
9,24,1.012559599386e+00,9.318532130640e-01,1.618033988750e+00,1.000000000000e+00,9.770292236684e-01,1.315151618235e+00
9,25,1.013171868219e+00,9.471257798922e-01,1.618033988750e+00,1.000000000000e+00,9.574088898314e-01,1.330723573009e+00
9,26,1.013797134746e+00,9.624578275633e-01,1.618033988750e+00,1.000000000000e+00,9.374726371128e-01,1.346075833755e+00
9,27,1.014434454402e+00,9.778318809184e-01,1.618033988750e+00,1.000000000000e+00,9.172442814200e-01,1.361184108744e+00
9,28,1.015082793275e+00,9.932293839688e-01,1.618033988750e+00,1.000000000000e+00,8.967503029682e-01,1.376024342814e+00
9,29,1.015741029141e+00,1.008630710027e+00,1.618033988750e+00,1.000000000000e+00,8.760198799982e-01,1.390572886861e+00
9,30,1.016407953094e+00,1.024015179508e+00,1.618033988750e+00,1.000000000000e+00,8.550849013503e-01,1.404806672655e+00
9,31,1.017082271792e+00,1.039361085818e+00,1.618033988750e+00,1.000000000000e+00,8.339799560749e-01,1.418703390685e+00
9,32,1.017762610317e+00,1.054645729692e+00,1.618033988750e+00,1.000000000000e+00,8.127422985049e-01,1.432241668436e+00
9,33,1.018447515674e+00,1.069845462143e+00,1.618033988750e+00,1.000000000000e+00,7.914117876641e-01,1.445401246199e+00
9,34,1.019135460904e+00,1.084935734348e+00,1.618033988750e+00,1.000000000000e+00,7.700308027791e-01,1.458163145973e+00
9,35,1.019824849825e+00,1.099891127475e+00,1.618033988750e+00,1.000000000000e+00,7.486441743586e-01,1.470509810312e+00
9,36,1.020514022352e+00,1.114685006550e+00,1.618033988750e+00,1.000000000000e+00,7.272996606480e-01,1.482424953361e+00
9,37,1.021201260063e+00,1.129284649742e+00,1.618033988750e+00,1.000000000000e+00,7.060551975890e-01,1.493890248539e+00
9,38,1.021884788623e+00,1.143599627065e+00,1.618033988750e+00,1.000000000000e+00,6.850568099152e-01,1.504850586750e+00
9,39,1.022562749695e+00,1.157016727784e+00,1.618033988750e+00,1.000000000000e+00,6.652460826819e-01,1.514910727416e+00
9,40,1.023233406307e+00,1.164896097677e+00,1.618033988750e+00,1.000000000000e+00,6.537174788429e-01,1.521102341397e+00
9,41,1.023898307238e+00,1.137397576090e+00,1.618033988750e+00,1.000000000000e+00,6.957449324302e-01,1.503529638670e+00
9,42,1.024571927913e+00,9.243135074352e-01,1.618033988750e+00,1.000000000000e+00,9.986253397078e-01,1.323262037602e+00
9,43,1.025319641119e+00,-1.154385300864e-02,1.618033988750e+00,1.000000000000e+00,1.658891490136e+00,-1.915085021120e-02
9,44,1.026277961319e+00,-2.754161338635e+00,1.618033988750e+00,1.000000000000e+00,-1.537476766600e+00,-6.273756506105e-01
9,45,1.026893568484e+00,-7.352271954278e+00,1.618033988750e+00,1.000000000000e+00,7.990806762591e-01,-1.456782119647e+00
9,46,1.027142708848e+00,-1.009574802387e+01,1.618033988750e+00,1.000000000000e+00,-1.301672074415e+00,1.033311977795e+00
9,47,1.027592529436e+00,-1.103332172716e+01,1.618033988750e+00,1.000000000000e+00,6.274699572185e-02,1.661495229359e+00
9,48,1.028110226214e+00,-1.124897824498e+01,1.618033988750e+00,1.000000000000e+00,4.170448762179e-01,1.610392295685e+00
9,49,1.028625280152e+00,-1.127990283738e+01,1.618033988750e+00,1.000000000000e+00,4.668720363149e-01,1.597527351160e+00
9,50,1.029118332158e+00,-1.127629983628e+01,1.618033988750e+00,1.000000000000e+00,4.613341514201e-01,1.599965664494e+00
9,51,1.029584048089e+00,-1.126800523067e+01,1.618033988750e+00,1.000000000000e+00,4.482501082839e-01,1.604462919793e+00
9,52,1.030020487522e+00,-1.125965384420e+01,1.618033988750e+00,1.000000000000e+00,4.350194685576e-01,1.608832127358e+00
9,53,1.030426200596e+00,-1.125185298558e+01,1.618033988750e+00,1.000000000000e+00,4.226224882708e-01,1.612811684724e+00
9,54,1.030799782300e+00,-1.124468629726e+01,1.618033988750e+00,1.000000000000e+00,4.112022429688e-01,1.616384853491e+00
9,55,1.031139921822e+00,-1.123817881290e+01,1.618033988750e+00,1.000000000000e+00,4.008072246901e-01,1.619560742494e+00
9,56,1.031445415576e+00,-1.123234856275e+01,1.618033988750e+00,1.000000000000e+00,3.914739687189e-01,1.622350517978e+00
9,57,1.031715174802e+00,-1.122721142809e+01,1.618033988750e+00,1.000000000000e+00,3.832348099422e-01,1.624764978673e+00
9,58,1.031948232077e+00,-1.122278147110e+01,1.618033988750e+00,1.000000000000e+00,3.761183774514e-01,1.626814147252e+00
9,59,1.032143747097e+00,-1.121907088935e+01,1.618033988750e+00,1.000000000000e+00,3.701494911410e-01,1.628507044547e+00
9,60,1.032301011723e+00,-1.121608995121e+01,1.618033988750e+00,1.000000000000e+00,3.653490336440e-01,1.629851497923e+00
9,61,1.032419454255e+00,-1.121384693974e+01,1.618033988750e+00,1.000000000000e+00,3.617338413445e-01,1.630853976230e+00
9,62,1.032498642927e+00,-1.121234810733e+01,1.618033988750e+00,1.000000000000e+00,3.593166173522e-01,1.631519453839e+00
9,63,1.032538289899e+00,-1.121159764140e+01,1.618033988750e+00,1.000000000000e+00,3.581058669068e-01,1.631851308402e+00
9,64,1.032538289899e+00,-1.121159764140e+01,1.618033988750e+00,1.000000000000e+00,3.581058669068e-01,1.631851308402e+00
9,65,1.032498642927e+00,-1.121234810733e+01,1.618033988750e+00,1.000000000000e+00,3.593166173522e-01,1.631519453839e+00
9,66,1.032419454255e+00,-1.121384693974e+01,1.618033988750e+00,1.000000000000e+00,3.617338413445e-01,1.630853976230e+00
9,67,1.032301011723e+00,-1.121608995121e+01,1.618033988750e+00,1.000000000000e+00,3.653490336440e-01,1.629851497923e+00
9,68,1.032143747097e+00,-1.121907088935e+01,1.618033988750e+00,1.000000000000e+00,3.701494911410e-01,1.628507044547e+00
9,69,1.031948232077e+00,-1.122278147110e+01,1.618033988750e+00,1.000000000000e+00,3.761183774514e-01,1.626814147252e+00
9,70,1.031715174802e+00,-1.122721142809e+01,1.618033988750e+00,1.000000000000e+00,3.832348099422e-01,1.624764978673e+00
9,71,1.031445415576e+00,-1.123234856275e+01,1.618033988750e+00,1.000000000000e+00,3.914739687189e-01,1.622350517978e+00
9,72,1.031139921822e+00,-1.123817881290e+01,1.618033988750e+00,1.000000000000e+00,4.008072246901e-01,1.619560742494e+00
9,73,1.030799782300e+00,-1.124468629726e+01,1.618033988750e+00,1.000000000000e+00,4.112022429688e-01,1.616384853491e+00
9,74,1.030426200596e+00,-1.125185298558e+01,1.618033988750e+00,1.000000000000e+00,4.226224882708e-01,1.612811684724e+00
9,75,1.030020487522e+00,-1.125965384420e+01,1.618033988750e+00,1.000000000000e+00,4.350194685576e-01,1.608832127358e+00
9,76,1.029584048089e+00,-1.126800523067e+01,1.618033988750e+00,1.000000000000e+00,4.482501082839e-01,1.604462919793e+00
9,77,1.029118332158e+00,-1.127629983628e+01,1.618033988750e+00,1.000000000000e+00,4.613341514201e-01,1.599965664494e+00
9,78,1.028625280152e+00,-1.127990283738e+01,1.618033988750e+00,1.000000000000e+00,4.668720363149e-01,1.597527351160e+00
9,79,1.028110226214e+00,-1.124897824498e+01,1.618033988750e+00,1.000000000000e+00,4.170448762179e-01,1.610392295685e+00
9,80,1.027592529436e+00,-1.103332172716e+01,1.618033988750e+00,1.000000000000e+00,6.274699572186e-02,1.661495229359e+00
9,81,1.027142708848e+00,-1.009574802387e+01,1.618033988750e+00,1.000000000000e+00,-1.301672074415e+00,1.033311977795e+00
9,82,1.026893568484e+00,-7.352271954278e+00,1.618033988750e+00,1.000000000000e+00,7.990806762591e-01,-1.456782119647e+00
9,83,1.026277961319e+00,-2.754161338635e+00,1.618033988750e+00,1.000000000000e+00,-1.537476766600e+00,-6.273756506105e-01
9,84,1.025319641119e+00,-1.154385300864e-02,1.618033988750e+00,1.000000000000e+00,1.658891490136e+00,-1.915085021120e-02
9,85,1.024571927913e+00,9.243135074352e-01,1.618033988750e+00,1.000000000000e+00,9.986253397078e-01,1.323262037602e+00
9,86,1.023898307238e+00,1.137397576090e+00,1.618033988750e+00,1.000000000000e+00,6.957449324302e-01,1.503529638670e+00
9,87,1.023233406307e+00,1.164896097677e+00,1.618033988750e+00,1.000000000000e+00,6.537174788429e-01,1.521102341397e+00
9,88,1.022562749695e+00,1.157016727784e+00,1.618033988750e+00,1.000000000000e+00,6.652460826819e-01,1.514910727416e+00
9,89,1.021884788623e+00,1.143599627065e+00,1.618033988750e+00,1.000000000000e+00,6.850568099152e-01,1.504850586750e+00
9,90,1.021201260063e+00,1.129284649742e+00,1.618033988750e+00,1.000000000000e+00,7.060551975890e-01,1.493890248539e+00
9,91,1.020514022352e+00,1.114685006550e+00,1.618033988750e+00,1.000000000000e+00,7.272996606480e-01,1.482424953361e+00
9,92,1.019824849825e+00,1.099891127475e+00,1.618033988750e+00,1.000000000000e+00,7.486441743586e-01,1.470509810312e+00
9,93,1.019135460904e+00,1.084935734348e+00,1.618033988750e+00,1.000000000000e+00,7.700308027791e-01,1.458163145973e+00
9,94,1.018447515674e+00,1.069845462143e+00,1.618033988750e+00,1.000000000000e+00,7.914117876641e-01,1.445401246199e+00
9,95,1.017762610317e+00,1.054645729692e+00,1.618033988750e+00,1.000000000000e+00,8.127422985049e-01,1.432241668436e+00
9,96,1.017082271792e+00,1.039361085818e+00,1.618033988750e+00,1.000000000000e+00,8.339799560749e-01,1.418703390685e+00
9,97,1.016407953094e+00,1.024015179508e+00,1.618033988750e+00,1.000000000000e+00,8.550849013503e-01,1.404806672655e+00
9,98,1.015741029141e+00,1.008630710027e+00,1.618033988750e+00,1.000000000000e+00,8.760198799982e-01,1.390572886861e+00
9,99,1.015082793275e+00,9.932293839688e-01,1.618033988750e+00,1.000000000000e+00,8.967503029682e-01,1.376024342814e+00
9,100,1.014434454402e+00,9.778318809184e-01,1.618033988750e+00,1.000000000000e+00,9.172442814200e-01,1.361184108744e+00
9,101,1.013797134746e+00,9.624578275633e-01,1.618033988750e+00,1.000000000000e+00,9.374726371128e-01,1.346075833755e+00
9,102,1.013171868219e+00,9.471257798922e-01,1.618033988750e+00,1.000000000000e+00,9.574088898314e-01,1.330723573009e+00
9,103,1.012559599386e+00,9.318532130640e-01,1.618033988750e+00,1.000000000000e+00,9.770292236684e-01,1.315151618235e+00
9,104,1.011961183013e+00,9.166565184617e-01,1.618033988750e+00,1.000000000000e+00,9.963124341634e-01,1.299384335556e+00
9,105,1.011377384165e+00,9.015510074110e-01,1.618033988750e+00,1.000000000000e+00,1.015239858423e+00,1.283446012337e+00
9,106,1.010808878838e+00,8.865509210055e-01,1.618033988750e+00,1.000000000000e+00,1.033795290418e+00,1.267360714398e+00
9,107,1.010256255085e+00,8.716694454646e-01,1.618033988750e+00,1.000000000000e+00,1.051964883672e+00,1.251152154655e+00
9,108,1.009720014617e+00,8.569187324373e-01,1.618033988750e+00,1.000000000000e+00,1.069737043544e+00,1.234843573942e+00
9,109,1.009200574829e+00,8.423099236667e-01,1.618033988750e+00,1.000000000000e+00,1.087102311221e+00,1.218457634476e+00
9,110,1.008698271222e+00,8.278531794352e-01,1.618033988750e+00,1.000000000000e+00,1.104053241474e+00,1.202016326175e+00
9,111,1.008213360189e+00,8.135577102286e-01,1.618033988750e+00,1.000000000000e+00,1.120584276077e+00,1.185540885813e+00
9,112,1.007746022115e+00,7.994318110763e-01,1.618033988750e+00,1.000000000000e+00,1.136691614659e+00,1.169051728775e+00
9,113,1.007296364757e+00,7.854828980534e-01,1.618033988750e+00,1.000000000000e+00,1.152373084603e+00,1.152568393027e+00
9,114,1.006864426864e+00,7.717175464609e-01,1.618033988750e+00,1.000000000000e+00,1.167628011437e+00,1.136109494740e+00
9,115,1.006450181998e+00,7.581415302319e-01,1.618033988750e+00,1.000000000000e+00,1.182457090968e+00,1.119692694932e+00
9,116,1.006053542517e+00,7.447598621519e-01,1.618033988750e+00,1.000000000000e+00,1.196862264279e+00,1.103334676362e+00
9,117,1.005674363682e+00,7.315768345149e-01,1.618033988750e+00,1.000000000000e+00,1.210846596491e+00,1.087051129892e+00
9,118,1.005312447849e+00,7.185960599051e-01,1.618033988750e+00,1.000000000000e+00,1.224414160040e+00,1.070856749491e+00
9,119,1.004967548717e+00,7.058205121565e-01,1.618033988750e+00,1.000000000000e+00,1.237569922700e+00,1.054765235473e+00
9,120,1.004639375591e+00,6.932525714865e-01,1.618033988750e+00,1.000000000000e+00,1.250319636430e+00,1.038789310462e+00
9,121,1.004327597635e+00,6.808941179782e-01,1.618033988750e+00,1.000000000000e+00,1.262669682482e+00,1.022940803710e+00
9,122,1.004031848077e+00,6.687470716843e-01,1.618033988750e+00,1.000000000000e+00,1.274626477004e+00,1.007231314897e+00
9,123,1.003751728295e+00,6.568173682310e-01,1.618033988750e+00,1.000000000000e+00,1.286192521611e+00,9.916773369065e-01
9,124,1.003486811770e+00,6.451402999015e-01,1.618033988750e+00,1.000000000000e+00,1.297341961659e+00,9.763333633574e-01
9,125,1.003236658462e+00,6.339065878704e-01,1.618033988750e+00,1.000000000000e+00,1.307901599447e+00,9.614583636615e-01
9,126,1.003001292647e+00,6.239017036859e-01,1.618033988750e+00,1.000000000000e+00,1.317146176584e+00,9.481025752508e-01
9,127,1.002793707257e+00,6.173144715803e-01,1.618033988750e+00,1.000000000000e+00,1.323089037897e+00,9.392112972510e-01
10,0,1.002984033282e+00,6.161964920733e-01,1.618033988750e+00,1.000000000000e+00,1.324389545674e+00,9.379095016756e-01
10,1,1.003205762008e+00,6.228859293294e-01,1.618033988750e+00,1.000000000000e+00,1.318377261535e+00,9.469571680448e-01
10,2,1.003457162682e+00,6.330495569831e-01,1.618033988750e+00,1.000000000000e+00,1.309012766925e+00,9.605481738387e-01
10,3,1.003724358249e+00,6.444671938708e-01,1.618033988750e+00,1.000000000000e+00,1.298306107274e+00,9.756908054675e-01
10,4,1.004007322825e+00,6.563423659175e-01,1.618033988750e+00,1.000000000000e+00,1.286991060459e+00,9.913186449492e-01
10,5,1.004306526420e+00,6.684819708069e-01,1.618033988750e+00,1.000000000000e+00,1.275242229512e+00,1.007168836097e+00
10,6,1.004622424611e+00,6.808505887059e-01,1.618033988750e+00,1.000000000000e+00,1.263084887220e+00,1.023186114519e+00
10,7,1.004955443174e+00,6.934425819243e-01,1.618033988750e+00,1.000000000000e+00,1.250515531502e+00,1.039353751653e+00
10,8,1.005305973869e+00,7.062563847332e-01,1.618033988750e+00,1.000000000000e+00,1.237526661596e+00,1.055659934309e+00
10,9,1.005674370072e+00,7.192904678857e-01,1.618033988750e+00,1.000000000000e+00,1.224110786569e+00,1.072092559012e+00
10,10,1.006060942281e+00,7.325427881536e-01,1.618033988750e+00,1.000000000000e+00,1.210261033179e+00,1.088638553260e+00
10,11,1.006465953576e+00,7.460106907137e-01,1.618033988750e+00,1.000000000000e+00,1.195971308892e+00,1.105283785160e+00
10,12,1.006889615065e+00,7.596908603419e-01,1.618033988750e+00,1.000000000000e+00,1.181236421448e+00,1.122013042659e+00
10,13,1.007332081347e+00,7.735792766022e-01,1.618033988750e+00,1.000000000000e+00,1.166052200234e+00,1.138810026040e+00
10,14,1.007793446035e+00,7.876711689833e-01,1.618033988750e+00,1.000000000000e+00,1.150415623471e+00,1.155657349247e+00
10,15,1.008273737365e+00,8.019609719398e-01,1.618033988750e+00,1.000000000000e+00,1.134324950973e+00,1.172536550573e+00
10,16,1.008772913947e+00,8.164422801678e-01,1.618033988750e+00,1.000000000000e+00,1.117779861728e+00,1.189428113704e+00
10,17,1.009290860682e+00,8.311078045190e-01,1.618033988750e+00,1.000000000000e+00,1.100781595336e+00,1.206311500051e+00
10,18,1.009827384894e+00,8.459493289982e-01,1.618033988750e+00,1.000000000000e+00,1.083333096127e+00,1.223165193296e+00
10,19,1.010382212720e+00,8.609576693332e-01,1.618033988750e+00,1.000000000000e+00,1.065439158605e+00,1.239966756974e+00
10,20,1.010954985800e+00,8.761226336481e-01,1.618033988750e+00,1.000000000000e+00,1.047106572628e+00,1.256692905763e+00
10,21,1.011545258299e+00,8.914329858058e-01,1.618033988750e+00,1.000000000000e+00,1.028344266578e+00,1.273319591066e+00
10,22,1.012152494325e+00,9.068764120204e-01,1.618033988750e+00,1.000000000000e+00,1.009163446521e+00,1.289822101206e+00
10,23,1.012776065758e+00,9.224394913685e-01,1.618033988750e+00,1.000000000000e+00,9.895777292504e-01,1.306175176380e+00
10,24,1.013415250546e+00,9.381076708497e-01,1.618033988750e+00,1.000000000000e+00,9.696032668833e-01,1.322353138240e+00
10,25,1.014069231497e+00,9.538652456575e-01,1.618033988750e+00,1.000000000000e+00,9.492588606183e-01,1.338330033669e+00
10,26,1.014737095611e+00,9.696953453282e-01,1.618033988750e+00,1.000000000000e+00,9.285660611200e-01,1.354079792007e+00
10,27,1.015417833967e+00,9.855799264280e-01,1.618033988750e+00,1.000000000000e+00,9.075492529902e-01,1.369576394615e+00
10,28,1.016110342212e+00,1.001499772416e+00,1.618033988750e+00,1.000000000000e+00,8.862357207764e-01,1.384794055324e+00
10,29,1.016813421665e+00,1.017434501298e+00,1.618033988750e+00,1.000000000000e+00,8.646556940382e-01,1.399707409898e+00
10,30,1.017525781057e+00,1.033362581623e+00,1.618033988750e+00,1.000000000000e+00,8.428423691234e-01,1.414291712318e+00
10,31,1.018246038930e+00,1.049261357346e+00,1.618033988750e+00,1.000000000000e+00,8.208319054993e-01,1.428523035269e+00
