x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
7,121,1.003788415045e+00,6.803602730954e-01,1.651218487097e+00,1.091540064299e+00,1.406374047839e+00,1.138118628529e+00
7,122,1.003529467312e+00,6.686528641517e-01,1.655019030705e+00,1.115948104241e+00,1.454310883684e+00,1.148998416563e+00
7,123,1.003284207819e+00,6.571351361419e-01,1.657988970005e+00,1.136211870811e+00,1.496409753667e+00,1.154516939204e+00
7,124,1.003052263006e+00,6.458081048905e-01,1.660061606563e+00,1.150990525835e+00,1.530580791480e+00,1.153462422307e+00
7,125,1.002833238472e+00,6.346723850058e-01,1.661190393432e+00,1.159264294101e+00,1.555141626450e+00,1.145043793688e+00
7,126,1.002626722313e+00,6.237282192968e-01,1.661349980492e+00,1.160446996305e+00,1.569006637270e+00,1.128982522122e+00
7,127,1.002432288304e+00,6.129755071122e-01,1.660536783760e+00,1.154453950434e+00,1.571815305560e+00,1.105547471865e+00
8,0,1.002604372799e+00,6.121784053982e-01,1.664635943048e+00,1.160942337077e+00,1.585711381045e+00,1.113433158571e+00
8,1,1.002812563022e+00,6.231004295878e-01,1.664112653335e+00,1.157494979632e+00,1.568616300899e+00,1.127207702439e+00
8,2,1.003033690208e+00,6.342233314019e-01,1.662554536156e+00,1.147392710533e+00,1.541297197714e+00,1.133783208151e+00
8,3,1.003268210736e+00,6.455475358202e-01,1.659996583462e+00,1.131327438738e+00,1.504993301062e+00,1.133564659508e+00
8,4,1.003516565655e+00,6.570731217402e-01,1.656496241357e+00,1.110366005366e+00,1.461462009133e+00,1.127409321213e+00
8,5,1.003779177266e+00,6.687997918305e-01,1.652132119978e+00,1.085837783485e+00,1.412790022123e+00,1.116531473384e+00
8,6,1.004056445561e+00,6.807268411218e-01,1.647002228083e+00,1.059206590925e+00,1.361189374109e+00,1.102378583027e+00
8,7,1.004348744535e+00,6.928531244074e-01,1.641221771984e+00,1.031946533642e+00,1.308809060962e+00,1.086500060836e+00
8,8,1.004656418385e+00,7.051770225444e-01,1.634920568264e+00,1.005437156656e+00,1.257584707025e+00,1.070427277734e+00
8,9,1.004979777631e+00,7.176964077675e-01,1.628240128373e+00,9.808865954296e-01,1.209137311552e+00,1.055577458608e+00
8,10,1.005319095161e+00,7.304086081577e-01,1.621330480589e+00,9.592844769079e-01,1.164721117666e+00,1.043186722198e+00
8,11,1.005674602246e+00,7.433103714285e-01,1.614346800706e+00,9.413808350161e-01,1.125212588640e+00,1.034270989266e+00
8,12,1.006046484535e+00,7.563978282257e-01,1.607445927117e+00,9.276841439260e-01,1.091128386101e+00,1.029609042570e+00
8,13,1.006434878076e+00,7.696664551638e-01,1.600782838565e+00,9.184707707007e-01,1.062659826386e+00,1.029740085684e+00
8,14,1.006839865380e+00,7.831110378547e-01,1.594507173656e+00,9.137992034821e-01,1.039713481718e+00,1.034968415484e+00
8,15,1.007261471565e+00,7.967256342158e-01,1.588759870292e+00,9.135246137125e-01,1.021951135743e+00,1.045369653284e+00
8,16,1.007699660625e+00,8.105035383771e-01,1.583670000518e+00,9.173119861411e-01,1.008826125258e+00,1.060795675545e+00
8,17,1.008154331840e+00,8.244372455394e-01,1.579351871836e+00,9.246486534339e-01,9.996164469904e-01,1.080878340484e+00
8,18,1.008625316379e+00,8.385184181669e-01,1.575902460105e+00,9.348591755641e-01,9.934574086080e-01,1.105034818363e+00
8,19,1.009112374132e+00,8.527378539279e-01,1.573399231678e+00,9.471267488390e-01,9.893777758970e-01,1.132479347789e+00
8,20,1.009615190792e+00,8.670854558266e-01,1.571898403668e+00,9.605254084004e-01,9.863431639098e-01,1.162247118927e+00
8,21,1.010133375251e+00,8.815502049904e-01,1.571433681436e+00,9.740660025301e-01,9.833088388999e-01,1.193235343288e+00
8,22,1.010666457319e+00,8.961201366030e-01,1.572015501642e+00,9.867562990329e-01,9.792813707531e-01,1.224264215894e+00
8,23,1.011213885820e+00,9.107823194860e-01,1.573630797859e+00,9.976720257700e-01,9.733852424957e-01,1.254156593033e+00
8,24,1.011775027093e+00,9.255228398435e-01,1.576243294015e+00,1.006031943598e+00,9.649274228793e-01,1.281830491434e+00
8,25,1.012349163928e+00,9.403267896898e-01,1.579794319080e+00,1.011267265516e+00,9.534510112766e-01,1.306394126948e+00
8,26,1.012935494977e+00,9.551782604721e-01,1.584204124686e+00,1.013074887362e+00,9.387691663593e-01,1.327230505535e+00
8,27,1.013533134653e+00,9.700603423927e-01,1.589373676106e+00,1.011445544871e+00,9.209729089395e-01,1.344058627614e+00
8,28,1.014141113555e+00,9.849551299112e-01,1.595186876359e+00,1.006661960662e+00,9.004106028877e-01,1.356961486088e+00
8,29,1.014758379437e+00,9.998437338757e-01,1.601513173502e+00,9.992673104584e-01,8.776418799810e-01,1.366376562506e+00
8,30,1.015383798730e+00,1.014706300694e+00,1.608210492539e+00,9.900094693805e-01,8.533731162496e-01,1.373050973304e+00
8,31,1.016016158650e+00,1.029522038901e+00,1.615128426122e+00,9.797701065801e-01,8.283841368011e-01,1.377969016743e+00
8,32,1.016654169879e+00,1.044269253421e+00,1.622111612377e+00,9.694889489521e-01,8.034560926916e-01,1.382263204330e+00
8,33,1.017296469839e+00,1.058925387749e+00,1.629003223997e+00,9.600924014597e-01,7.793086384781e-01,1.387120336911e+00
8,34,1.017941626555e+00,1.073467074202e+00,1.635648490242e+00,9.524328655785e-01,7.565514407127e-01,1.393692142677e+00
8,35,1.018588143096e+00,1.087870192293e+00,1.641898172757e+00,9.472415757288e-01,7.356516806882e-01,1.403016444980e+00
8,36,1.019234462597e+00,1.102109935200e+00,1.647611917148e+00,9.450945852293e-01,7.169164499397e-01,1.415951023670e+00
8,37,1.019878973824e+00,1.116160884197e+00,1.652661405033e+00,9.463893804359e-01,7.004872798263e-01,1.433119358105e+00
8,38,1.020520017285e+00,1.129997090797e+00,1.656933235801e+00,9.513287840584e-01,6.863435964250e-01,1.454865968927e+00
8,39,1.021155891842e+00,1.143592166291e+00,1.660331473342e+00,9.599092773009e-01,6.743124336590e-01,1.481219323917e+00
8,40,1.021784861801e+00,1.156919378218e+00,1.662779800567e+00,9.719123452225e-01,6.640828806448e-01,1.511862054949e+00
8,41,1.022405164440e+00,1.169951753242e+00,1.664223233325e+00,9.868995209903e-01,6.552250393892e-01,1.546111048644e+00
8,42,1.023015017932e+00,1.182662185786e+00,1.664629355227e+00,1.004213984409e+00,6.472143060543e-01,1.582913068156e+00
8,43,1.023612629614e+00,1.195023551712e+00,1.663989045653e+00,1.022993305852e+00,6.394622146303e-01,1.620863974586e+00
8,44,1.024196204560e+00,1.207008826234e+00,1.662316684573e+00,1.042198628217e+00,6.313546654992e-01,1.658260268511e+00
8,45,1.024763954391e+00,-1.134777940915e+01,1.659649829613e+00,1.060664711131e+00,6.222970537276e-01,1.693189599542e+00
8,46,1.025314106263e+00,-1.133662638549e+01,1.656048372586e+00,1.077172524455e+00,6.117638147798e-01,1.723661606931e+00
8,47,1.025844911988e+00,-1.132592870732e+01,1.651593194452e+00,1.090541641681e+00,5.993477038966e-01,1.747772369856e+00
8,48,1.026354657202e+00,-1.131571176948e+01,1.646384348907e+00,1.099734355444e+00,5.848024249761e-01,1.763886441864e+00
8,49,1.026841670521e+00,-1.130600024634e+01,1.640538815393e+00,1.103958621719e+00,5.680717594244e-01,1.770812515194e+00
8,50,1.027304332627e+00,-1.129681796802e+01,1.634187871990e+00,1.102754290752e+00,5.492995938585e-01,1.767945109860e+00
8,51,1.027741085200e+00,-1.128818779929e+01,1.627474147195e+00,1.096047904049e+00,5.288181693084e-01,1.755347399273e+00
8,52,1.028150439634e+00,-1.128013152181e+01,1.620548416793e+00,1.084165957530e+00,5.071158265257e-01,1.733759581725e+00
8,53,1.028530985476e+00,-1.127266972084e+01,1.613566217758e+00,1.067803995554e+00,4.847894171799e-01,1.704531000078e+00
8,54,1.028881398508e+00,-1.126582167717e+01,1.606684355228e+00,1.047957193624e+00,4.624892578121e-01,1.669488692352e+00
8,55,1.029200448413e+00,-1.125960526520e+01,1.600057380998e+00,1.025824855928e+00,4.408652820112e-01,1.630766093906e+00
8,56,1.029487005972e+00,-1.125403685784e+01,1.593834122623e+00,1.002704698975e+00,4.205218154204e-01,1.590620333589e+00
8,57,1.029740049714e+00,-1.124913123897e+01,1.588154341070e+00,9.798923020093e-01,4.019857118871e-01,1.551264337228e+00
8,58,1.029958671985e+00,-1.124490152411e+01,1.583145591986e+00,9.585973439435e-01,3.856893556271e-01,1.514732348084e+00
8,59,1.030142084368e+00,-1.124135908977e+01,1.578920361079e+00,9.398827317388e-01,3.719671421216e-01,1.482787378741e+00
8,60,1.030289622422e+00,-1.123851351206e+01,1.575573537926e+00,9.246271564513e-01,3.610620815310e-01,1.456869491295e+00
8,61,1.030400749688e+00,-1.123637251488e+01,1.573180284958e+00,9.135072991000e-01,3.531382984615e-01,1.438076764965e+00
8,62,1.030475060943e+00,-1.123494192812e+01,1.571794349479e+00,9.069934932262e-01,3.482952758354e-01,1.427167222689e+00
8,63,1.030512284660e+00,-1.123422565602e+01,1.571446856612e+00,9.053521558181e-01,3.465803880499e-01,1.424569667131e+00
8,64,1.030512284660e+00,-1.123422565602e+01,1.572145610296e+00,9.086493500926e-01,3.479972665898e-01,1.430393545976e+00
8,65,1.030475060943e+00,-1.123494192812e+01,1.573874918031e+00,9.167519287510e-01,3.525086155570e-01,1.444431712809e+00
8,66,1.030400749688e+00,-1.123637251488e+01,1.576595943293e+00,9.293253371013e-01,3.600331463101e-01,1.466154491261e+00
8,67,1.030289622422e+00,-1.123851351206e+01,1.580247577720e+00,9.458299152557e-01,3.704373238967e-01,1.494698178589e+00
8,68,1.030142084368e+00,-1.124135908977e+01,1.584747813477e+00,9.655200356027e-01,3.835236357798e-01,1.528855487986e+00
8,69,1.029958671985e+00,-1.124490152411e+01,1.589995584970e+00,9.874522071833e-01,3.990180842360e-01,1.567078766485e+00
8,70,1.029740049714e+00,-1.124913123897e+01,1.595873038564e+00,1.010508865104e+00,4.165604467688e-01,1.607508292618e+00
8,71,1.029487005972e+00,-1.125403685784e+01,1.602248179324e+00,1.033443449870e+00,4.357013079993e-01,1.648036640340e+00
8,72,1.029200448413e+00,-1.125960526520e+01,1.608977835330e+00,1.054949298009e+00,4.559096377858e-01,1.686415350727e+00
8,73,1.028881398508e+00,-1.126582167717e+01,1.615910873019e+00,1.073750022589e+00,4.765935176480e-01,1.720402096095e+00
8,74,1.028530985476e+00,-1.127266972084e+01,1.622891591310e+00,1.088703337208e+00,4.971344512217e-01,1.747936430303e+00
8,75,1.028150439634e+00,-1.128013152181e+01,1.629763218320e+00,1.098905157310e+00,5.169328255048e-01,1.767322557190e+00
8,76,1.027741085200e+00,-1.128818779929e+01,1.636371432120e+00,1.103778011649e+00,5.354591709247e-01,1.777391393962e+00
8,77,1.027304332627e+00,-1.129681796802e+01,1.642567826476e+00,1.103128614345e+00,5.523037608001e-01,1.777614154427e+00
8,78,1.026841670521e+00,-1.130600024634e+01,1.648213243728e+00,1.097164145608e+00,5.672165578943e-01,1.768146652040e+00
8,79,1.026354657202e+00,-1.131571176948e+01,1.653180899975e+00,1.086464315971e+00,5.801308879791e-01,1.749796109096e+00
8,80,1.025844911988e+00,-1.132592870732e+01,1.657359232369e+00,1.071914567813e+00,5.911672040001e-01,1.723917015781e+00
8,81,1.025314106263e+00,-1.133662638549e+01,1.660654404572e+00,1.054612459522e+00,6.006170539776e-01,1.692255297548e+00
8,82,1.024763954391e+00,-1.134777940915e+01,1.662992414119e+00,1.035762662360e+00,6.089108023730e-01,1.656767345194e+00
8,83,1.024196204560e+00,1.207008826234e+00,1.664320754357e+00,1.016575558564e+00,6.165748781212e-01,1.619440987487e+00
8,84,1.023612629614e+00,1.195023551712e+00,1.664609593628e+00,9.981808749796e-01,6.241849176966e-01,1.582140153753e+00
8,85,1.023015017932e+00,1.182662185786e+00,1.663852445224e+00,9.815626155973e-01,6.323202829861e-01,1.546486271758e+00
8,86,1.022405164440e+00,1.169951753242e+00,1.662066313067e+00,9.675163968274e-01,6.415236152603e-01,1.513780289051e+00
8,87,1.021784861801e+00,1.156919378218e+00,1.659291309833e+00,9.566263677440e-01,6.522670377556e-01,1.484961911861e+00
8,88,1.021155891842e+00,1.143592166291e+00,1.655589756114e+00,9.492567979157e-01,6.649249429031e-01,1.460598418804e+00
8,89,1.020520017285e+00,1.129997090797e+00,1.651044780825e+00,9.455531247682e-01,6.797523634746e-01,1.440894307266e+00
8,90,1.019878973824e+00,1.116160884197e+00,1.645758454313e+00,9.454483671390e-01,6.968678371466e-01,1.425714379429e+00
8,91,1.019234462597e+00,1.102109935200e+00,1.639849496074e+00,9.486727618022e-01,7.162403243058e-01,1.414615636843e+00
8,92,1.018588143096e+00,1.087870192293e+00,1.633450608573e+00,9.547666816104e-01,7.376808721945e-01,1.406886468156e+00
8,93,1.017941626555e+00,1.073467074202e+00,1.626705497027e+00,9.630988156257e-01,7.608409784146e-01,1.401594176391e+00
8,94,1.017296469839e+00,1.058925387749e+00,1.619765642100e+00,9.728927688734e-01,7.852205772401e-01,1.397643215886e+00
8,95,1.016654169879e+00,1.044269253421e+00,1.612786897971e+00,9.832652977104e-01,8.101888287381e-01,1.393846181155e+00
8,96,1.016016158650e+00,1.029522038901e+00,1.605925992190e+00,9.932781204541e-01,8.350200904846e-01,1.389007541222e+00
8,97,1.015383798730e+00,1.014706300694e+00,1.599337005908e+00,1.002002688353e+00,8.589454633114e-01,1.382016707531e+00
8,98,1.014758379437e+00,9.998437338757e-01,1.593167913552e+00,1.008593904174e+00,8.812173382668e-01,1.371943095409e+00
8,99,1.014141113555e+00,9.849551299112e-01,1.587557259637e+00,1.012365359862e+00,9.011810466050e-01,1.358122581313e+00
8,100,1.013533134653e+00,9.700603423927e-01,1.582631047354e+00,1.012856288571e+00,9.183449536935e-01,1.340223416082e+00
8,101,1.012935494977e+00,9.551782604721e-01,1.578499908810e+00,1.009880049976e+00,9.324391100688e-01,1.318281080999e+00
8,102,1.012349163928e+00,9.403267896898e-01,1.575256620472e+00,1.003546056563e+00,9.434535190859e-01,1.292695819507e+00
8,103,1.011775027093e+00,9.255228398435e-01,1.572974019603e+00,9.942512972643e-01,9.516501980607e-01,1.264192738365e+00
8,104,1.011213885820e+00,9.107823194860e-01,1.571703368497e+00,9.826429614246e-01,9.575477664935e-01,1.233750823480e+00
8,105,1.010666457319e+00,8.961201366030e-01,1.571473203239e+00,9.695586373418e-01,9.618820506038e-01,1.202512178455e+00
8,106,1.010133375251e+00,8.815502049904e-01,1.572288692844e+00,9.559538092402e-01,9.655498469284e-01,1.171684985920e+00
8,107,1.009615190792e+00,8.670854558266e-01,1.574131523175e+00,9.428271665148e-01,9.695446456451e-01,1.142452761173e+00
8,108,1.009112374132e+00,8.527378539279e-01,1.576960308234e+00,9.311526460438e-01,9.748925663781e-01,1.115899027280e+00
8,109,1.008625316379e+00,8.385184181669e-01,1.580711519608e+00,9.218239106325e-01,9.825944606537e-01,1.092951828578e+00
8,110,1.008154331840e+00,8.244372455394e-01,1.585300913177e+00,9.156132014335e-01,9.935769497561e-01,1.074347873956e+00
8,111,1.007699660625e+00,8.105035383771e-01,1.590625421054e+00,9.131431906862e-01,1.008652028245e+00,1.060612609947e+00
8,112,1.007261471565e+00,7.967256342158e-01,1.596565466273e+00,9.148682674721e-01,1.028482511078e+00,1.052050698327e+00
8,113,1.006839865380e+00,7.831110378547e-01,1.602987648223e+00,9.210608734249e-01,1.053549469133e+00,1.048741257929e+00
8,114,1.006434878076e+00,7.696664551638e-01,1.609747738544e+00,9.317990059429e-01,1.084118035050e+00,1.050533548540e+00
8,115,1.006046484535e+00,7.563978282257e-01,1.616693920179e+00,9.469525771204e-01,1.120199522966e+00,1.057041108104e+00
8,116,1.005674602246e+00,7.433103714285e-01,1.623670196866e+00,9.661686305832e-01,1.161510511079e+00,1.067635251742e+00
8,117,1.005319095161e+00,7.304086081577e-01,1.630519896470e+00,9.888580983268e-01,1.207433059954e+00,1.081441829277e+00
8,118,1.004979777631e+00,7.176964077675e-01,1.637089189504e+00,1.014189363679e+00,1.256984034671e+00,1.097347671064e+00
8,119,1.004656418385e+00,7.051770225444e-01,1.643230543810e+00,1.041095793167e+00,1.308804710795e+00,1.114024570938e+00
8,120,1.004348744535e+00,6.928531244074e-01,1.648806037810e+00,1.068304905541e+00,1.361183320072e+00,1.129978240661e+00
8,121,1.004056445561e+00,6.807268411218e-01,1.653690457928e+00,1.094395287510e+00,1.412121689898e+00,1.143626843686e+00
8,122,1.003779177266e+00,6.687997918305e-01,1.657774110620e+00,1.117883382263e+00,1.459451771691e+00,1.153408370290e+00
8,123,1.003516565655e+00,6.570731217402e-01,1.660965285849e+00,1.137336159713e+00,1.500998717836e+00,1.157908953529e+00
8,124,1.003268210736e+00,6.455475358202e-01,1.663192316699e+00,1.151498593667e+00,1.534775769659e+00,1.155996888177e+00
8,125,1.003033690208e+00,6.342233314019e-01,1.664405188860e+00,1.159418761697e+00,1.559185499034e+00,1.146941900510e+00
8,126,1.002812563022e+00,6.231004295878e-01,1.664576663836e+00,1.160550427986e+00,1.573195526823e+00,1.130498334272e+00
8,127,1.002604372799e+00,6.121784053982e-01,1.663702890670e+00,1.154814735510e+00,1.576457671592e+00,1.106935515263e+00
9,0,1.002785230264e+00,6.111811200315e-01,1.666820156641e+00,1.154143084682e+00,1.579882377266e+00,1.106989453285e+00
9,1,1.003007878001e+00,6.222717094173e-01,1.666272340564e+00,1.151049573404e+00,1.563140015099e+00,1.121309277027e+00
9,2,1.003244361092e+00,6.335729175501e-01,1.664641195101e+00,1.141973878110e+00,1.537000688400e+00,1.129082789488e+00
9,3,1.003495167609e+00,6.450855225783e-01,1.661963352263e+00,1.127508247436e+00,1.502552009666e+00,1.130638223573e+00
9,4,1.003760769230e+00,6.568099552619e-01,1.658298950626e+00,1.108569611745e+00,1.461337500492e+00,1.126699961826e+00
9,5,1.004041617581e+00,6.687462669662e-01,1.653730284751e+00,1.086307493513e+00,1.415198150545e+00,1.118311569473e+00
9,6,1.004338140432e+00,6.808940961918e-01,1.648359957025e+00,1.061997742898e+00,1.366099488727e+00,1.106733507654e+00
9,7,1.004650737749e+00,6.932526337046e-01,1.642308573430e+00,1.036937647906e+00,1.315969135590e+00,1.093332300122e+00
9,8,1.004979777631e+00,7.058205863502e-01,1.635712034997e+00,1.012355029997e+00,1.266563758674e+00,1.079476478401e+00
9,9,1.005325592162e+00,7.185961396618e-01,1.628718485756e+00,9.893389980396e-01,1.219375613838e+00,1.066450273951e+00
9,10,1.005688473180e+00,7.315769193996e-01,1.621484985747e+00,9.687946898435e-01,1.175580101668e+00,1.055390418336e+00
9,11,1.006068668017e+00,7.447599521873e-01,1.614173983785e+00,9.514199078769e-01,1.136019026840e+00,1.047246161216e+00
9,12,1.006466375214e+00,7.581416254430e-01,1.606949669213e+00,9.376987991766e-01,1.101210471587e+00,1.042758815673e+00
9,13,1.006881740267e+00,7.717176468371e-01,1.599974284561e+00,9.279067743850e-01,1.071375321053e+00,1.042455223071e+00
9,14,1.007314851416e+00,7.854830035416e-01,1.593404481932e+00,9.221214037143e-01,1.046471795222e+00,1.046649375924e+00
9,15,1.007765735524e+00,7.994319215763e-01,1.587387804927e+00,9.202355572188e-01,1.026231903202e+00,1.055447608070e+00
9,16,1.008234354084e+00,8.135578255883e-01,1.582059375141e+00,9.219710390967e-01,1.010196668674e+00,1.068754716399e+00
9,17,1.008720599382e+00,8.278532994461e-01,1.577538857621e+00,9.268929393469e-01,9.977496241359e-01,1.086280608122e+00
9,18,1.009224290863e+00,8.423100480595e-01,1.573927773444e+00,9.344265206030e-01,9.881500089797e-01,1.107549134534e+00
9,19,1.009745171742e+00,8.569188608784e-01,1.571307219774e+00,9.438793796594e-01,9.805680877264e-01,1.131912298919e+00
9,20,1.010282905887e+00,8.716695775525e-01,1.569736048600e+00,9.544716527360e-01,9.741249281874e-01,1.158573682968e+00
9,21,1.010837075028e+00,8.865510562681e-01,1.569249545036e+00,9.653760622445e-01,9.679378852619e-01,1.186624469949e+00
9,22,1.011407176325e+00,9.015511453036e-01,1.569858634906e+00,9.757677027224e-01,9.611711394959e-01,1.215093758906e+00
9,23,1.011992620324e+00,9.166566583661e-01,1.571549639363e+00,9.848809535844e-01,9.530883576504e-01,1.243012130213e+00
9,24,1.012592729362e+00,9.318533542884e-01,1.574284582093e+00,9.920683577503e-01,9.431024666507e-01,1.269484137263e+00
9,25,1.013206736423e+00,9.471259216727e-01,1.578002042178e+00,9.968544402470e-01,9.308163098158e-01,1.293762350877e+00
9,26,1.013833784511e+00,9.624579690662e-01,1.582618533479e+00,9.989769230228e-01,9.160480930802e-01,1.315313667715e+00
9,27,1.014472926539e+00,9.778320212442e-01,1.588030379555e+00,9.984089734918e-01,8.988371921456e-01,1.333868520691e+00
9,28,1.015123125788e+00,9.932295221577e-01,1.594116042009e+00,9.953588624494e-01,8.794287821337e-01,1.349445630027e+00
9,29,1.015783256939e+00,1.008630845066e+00,1.600738849983e+00,9.902470569948e-01,8.582391646136e-01,1.362348614858e+00
9,30,1.016452107706e+00,1.024015310338e+00,1.607750069488e+00,9.836643852125e-01,8.358067130924e-01,1.373135219227e+00
9,31,1.017128381083e+00,1.039361211345e+00,1.614992243649e+00,9.763175539624e-01,8.127352696848e-01,1.382563940212e+00
9,32,1.017810698216e+00,1.054645848807e+00,1.622302728846e+00,9.689693914271e-01,7.896372146151e-01,1.391525502783e+00
9,33,1.018497601907e+00,1.069845573870e+00,1.629517347344e+00,9.623806421852e-01,7.670823857999e-01,1.400967420152e+00
9,34,1.019187560737e+00,1.084935840105e+00,1.636474074365e+00,9.572583559081e-01,7.455570266247e-01,1.411818921989e+00
9,35,1.019878973824e+00,1.099891264530e+00,1.643016676817e+00,9.542135480324e-01,7.254346415064e-01,1.424921418244e+00
9,36,1.020570176187e+00,1.114685697631e+00,1.648998221955e+00,9.537285660909e-01,7.069586416620e-01,1.440967210171e+00
9,37,1.021259444704e+00,1.129292302266e+00,1.654284377170e+00,9.561329949444e-01,6.902353536349e-01,1.460447133319e+00
9,38,1.021945004639e+00,1.143683641204e+00,1.658756426812e+00,9.615862455942e-01,6.752354589173e-01,1.483606753717e+00
9,39,1.022625036722e+00,1.157831772940e+00,1.662313938288e+00,9.700652109354e-01,6.618021224089e-01,1.510410853366e+00
9,40,1.023297684726e+00,1.171708355308e+00,1.664877017559e+00,9.813563593685e-01,6.496646904587e-01,1.540517132160e+00
9,41,1.023961063519e+00,1.185284756293e+00,1.666388103390e+00,9.950530653487e-01,6.384575743140e-01,1.573261940415e+00
9,42,1.024613267536e+00,1.198532171356e+00,1.666813260052e+00,1.010560452021e+00,6.277444690092e-01,1.607662832533e+00
9,43,1.025252379626e+00,1.211421746445e+00,1.666142939442e+00,1.027111100624e+00,6.170481413081e-01,1.642444032179e+00
9,44,1.025876480217e+00,1.223924705818e+00,1.664392195517e+00,1.043795215338e+00,6.058855161452e-01,1.676090718008e+00
9,45,1.026483656735e+00,-1.133035813064e+01,1.661600346210e+00,1.059607856361e+00,5.938067224213e-01,1.706935736648e+00
9,46,1.027072013227e+00,-1.131871375554e+01,1.657830090438e+00,1.073513525646e+00,5.804353431743e-01,1.733277730905e+00
9,47,1.027639680103e+00,-1.130754052389e+01,1.653166100017e+00,1.084524935491e+00,5.655057531838e-01,1.753523254670e+00
9,48,1.028184823946e+00,-1.129686555886e+01,1.647713118118e+00,1.091788886662e+00,5.488926223840e-01,1.766338576041e+00
9,49,1.028705657306e+00,-1.128671522984e+01,1.641593606957e+00,1.094668880603e+00,5.306278653017e-01,1.770791512385e+00
9,50,1.029200448413e+00,-1.127711501766e+01,1.634944997563e+00,1.092812538701e+00,5.109017311030e-01,1.766461814970e+00
9,51,1.029667530731e+00,-1.126808938263e+01,1.627916603369e+00,1.086192930105e+00,4.900471794906e-01,1.753501612753e+00
9,52,1.030105312280e+00,-1.125966163633e+01,1.620666266956e+00,1.075116633012e+00,4.685096123528e-01,1.732635116243e+00
9,53,1.030512284660e+00,-1.125185381821e+01,1.613356815250e+00,1.060197006493e+00,4.468066460525e-01,1.705097463117e+00
9,54,1.030887031694e+00,-1.124468657790e+01,1.606152402777e+00,1.042297274505e+00,4.254841885107e-01,1.672523439918e+00
9,55,1.031228237627e+00,-1.123817906433e+01,1.599214825110e+00,1.022452974846e+00,4.050752301178e-01,1.636804909439e+00
9,56,1.031534694822e+00,-1.123234882224e+01,1.592699885286e+00,1.001785861240e+00,3.860665298750e-01,1.599939132611e+00
9,57,1.031805310876e+00,-1.122721169699e+01,1.586753894809e+00,9.814210409147e-01,3.688762406069e-01,1.563888405665e+00
9,58,1.032039115102e+00,-1.122278174832e+01,1.581510387806e+00,9.624164345314e-01,3.538431235786e-01,1.530465690436e+00
9,59,1.032235264332e+00,-1.121907117359e+01,1.577087122141e+00,9.457096107747e-01,3.412259515513e-01,1.501253273006e+00
9,60,1.032393047984e+00,-1.121609024111e+01,1.573583434823e+00,9.320828812103e-01,3.312103576387e-01,1.477554104669e+00
9,61,1.032511892347e+00,-1.121384723393e+01,1.571078011116e+00,9.221442103938e-01,3.239198429605e-01,1.460369941592e+00
9,62,1.032591364056e+00,-1.121234840439e+01,1.569627117436e+00,9.163195254295e-01,3.194277784585e-01,1.450397427948e+00
9,63,1.032631172728e+00,-1.121159793989e+01,1.569263337727e+00,9.148514796099e-01,3.177677914783e-01,1.448032816326e+00
9,64,1.032631172728e+00,-1.121159793989e+01,1.569994841697e+00,9.178004116315e-01,3.189406873721e-01,1.453377573693e+00
9,65,1.032591364056e+00,-1.121234840439e+01,1.571805201343e+00,9.250447814463e-01,3.229168639705e-01,1.466240009570e+00
9,66,1.032511892347e+00,-1.121384723393e+01,1.574653759890e+00,9.362803736795e-01,3.296339641951e-01,1.486131657260e+00
9,67,1.032393047984e+00,-1.121609024111e+01,1.578476544856e+00,9.510196834793e-01,3.389902767030e-01,1.512260903784e+00
9,68,1.032235264332e+00,-1.121907117359e+01,1.583187704731e+00,9.685947925499e-01,3.508351541073e-01,1.543529796004e+00
9,69,1.032039115102e+00,-1.122278174832e+01,1.588681437021e+00,9.881683393366e-01,3.649584613027e-01,1.578542484616e+00
9,70,1.031805310876e+00,-1.122721169699e+01,1.594834364342e+00,1.008757501975e+00,3.810817122835e-01,1.615634746414e+00
9,71,1.031534694822e+00,-1.123234882224e+01,1.601508305212e+00,1.029274911822e+00,3.988539410133e-01,1.652932795366e+00
9,72,1.031228237627e+00,-1.123817906433e+01,1.608553377307e+00,1.048587958188e+00,4.178552665506e-01,1.688445752474e+00
9,73,1.030887031694e+00,-1.124468657790e+01,1.615811363496e+00,1.065594250773e+00,4.376103637707e-01,1.720189870085e+00
9,74,1.030512284660e+00,-1.125185381821e+01,1.623119265057e+00,1.079306757710e+00,4.576125764322e-01,1.746334908083e+00
9,75,1.030105312280e+00,-1.125966163633e+01,1.630312962275e+00,1.088938416504e+00,4.773573712202e-01,1.765355763397e+00
9,76,1.029667530731e+00,-1.126808938263e+01,1.637230900219e+00,1.093974027273e+00,4.963816445315e-01,1.776167786807e+00
9,77,1.029200448413e+00,-1.127711501766e+01,1.643717716918e+00,1.094217877623e+00,5.143036427753e-01,1.778224051621e+00
9,78,1.028705657306e+00,-1.128671522984e+01,1.649627732453e+00,1.089808989361e+00,5.308575073329e-01,1.771557865203e+00
9,79,1.028184823946e+00,-1.129686555886e+01,1.654828220617e+00,1.081201393068e+00,5.459170269660e-01,1.756763098509e+00
9,80,1.027639680103e+00,-1.130754052389e+01,1.659202389656e+00,1.069112989063e+00,5.595049914350e-01,1.734916060644e+00
9,81,1.027072013227e+00,-1.131871375554e+01,1.662652005165e+00,1.054451693093e+00,5.717871082253e-01,1.707452644227e+00
