x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
15,23,1.017331582054e+00,9.494535906885e-01,1.618033988750e+00,1.000000000000e+00,9.582266688226e-01,1.338421232844e+00
15,24,1.018198273515e+00,9.677219769870e-01,1.618033988750e+00,1.000000000000e+00,9.344127138681e-01,1.356857140293e+00
15,25,1.019085005373e+00,9.861668298483e-01,1.618033988750e+00,1.000000000000e+00,9.100199892468e-01,1.375056936777e+00
15,26,1.019990538926e+00,1.004769092025e+00,1.618033988750e+00,1.000000000000e+00,8.850705993076e-01,1.392983153799e+00
15,27,1.020913505519e+00,1.023507968039e+00,1.618033988750e+00,1.000000000000e+00,8.595909199774e-01,1.410598113373e+00
15,28,1.021852407214e+00,1.042360896217e+00,1.618033988750e+00,1.000000000000e+00,8.336117733320e-01,1.427864234970e+00
15,29,1.022805618299e+00,1.061303526400e+00,1.618033988750e+00,1.000000000000e+00,8.071685781168e-01,1.444744362345e+00
15,30,1.023771387653e+00,1.080309673924e+00,1.618033988750e+00,1.000000000000e+00,7.803015162853e-01,1.461202083832e+00
15,31,1.024747841984e+00,1.099351074928e+00,1.618033988750e+00,1.000000000000e+00,7.530559746957e-01,1.477201915936e+00
15,32,1.025732989837e+00,1.118396007539e+00,1.618033988750e+00,1.000000000000e+00,7.254846777392e-01,1.492708706556e+00
15,33,1.026724725890e+00,1.137402215996e+00,1.618033988750e+00,1.000000000000e+00,6.976585050570e-01,1.507683292047e+00
15,34,1.027720833038e+00,1.156283950021e+00,1.618033988750e+00,1.000000000000e+00,6.697172769195e-01,1.522062002011e+00
15,35,1.028718971588e+00,1.174773121363e+00,1.618033988750e+00,1.000000000000e+00,6.420857457837e-01,1.535673686565e+00
15,36,1.029716617099e+00,1.191895785689e+00,1.618033988750e+00,1.000000000000e+00,6.162951830551e-01,1.547941985267e+00
15,37,1.030711005138e+00,1.204233224902e+00,1.618033988750e+00,1.000000000000e+00,5.977277875435e-01,1.556929552525e+00
15,38,1.031702114848e+00,1.200953775819e+00,1.618033988750e+00,1.000000000000e+00,6.034101042543e-01,1.556456183266e+00
15,39,1.032693461174e+00,1.152070266148e+00,1.618033988750e+00,1.000000000000e+00,6.793962310310e-01,1.526577300119e+00
15,40,1.033697424325e+00,9.871750131345e-01,1.618033988750e+00,1.000000000000e+00,9.216618944538e-01,1.395703466372e+00
15,41,1.034746768899e+00,5.719001586718e-01,1.618033988750e+00,1.000000000000e+00,1.407837986547e+00,9.061586440153e-01
15,42,1.035907365452e+00,-2.862310768977e-01,1.618033988750e+00,1.000000000000e+00,1.607939505364e+00,-4.732372293944e-01
15,43,1.037265360081e+00,-1.752063031058e+00,1.618033988750e+00,1.000000000000e+00,-3.025621722515e-01,-1.650833050781e+00
15,44,1.038755009247e+00,-3.795868055026e+00,1.618033988750e+00,1.000000000000e+00,-1.333649619288e+00,1.022872769555e+00
15,45,1.039657744741e+00,-6.085529075321e+00,1.618033988750e+00,1.000000000000e+00,1.649448296333e+00,3.303368461913e-01
15,46,1.039939084387e+00,-8.130368196864e+00,1.618033988750e+00,1.000000000000e+00,-4.591652992328e-01,-1.618796183374e+00
15,47,1.040314712263e+00,-9.598267520427e+00,1.618033988750e+00,1.000000000000e+00,-1.657996061489e+00,2.905660864835e-01
15,48,1.040866455142e+00,-1.045949774008e+01,1.618033988750e+00,1.000000000000e+00,-8.602117434336e-01,1.447902474240e+00
15,49,1.041514309736e+00,-1.087890069355e+01,1.618033988750e+00,1.000000000000e+00,-1.961732052451e-01,1.673748436637e+00
15,50,1.042188714556e+00,-1.104894980141e+01,1.618033988750e+00,1.000000000000e+00,8.996422481076e-02,1.683895249304e+00
15,51,1.042849830148e+00,-1.110400868134e+01,1.618033988750e+00,1.000000000000e+00,1.826102130969e-01,1.677456144079e+00
15,52,1.043478352832e+00,-1.111447986731e+01,1.618033988750e+00,1.000000000000e+00,2.002854750246e-01,1.676461861693e+00
15,53,1.044065509418e+00,-1.111034444264e+01,1.618033988750e+00,1.000000000000e+00,1.934596973740e-01,1.678219578771e+00
15,54,1.044606441268e+00,-1.110242700518e+01,1.618033988750e+00,1.000000000000e+00,1.802599186267e-01,1.680568922126e+00
15,55,1.045098747580e+00,-1.109413819125e+01,1.618033988750e+00,1.000000000000e+00,1.664023485793e-01,1.682798017211e+00
15,56,1.045540839470e+00,-1.108644280360e+01,1.618033988750e+00,1.000000000000e+00,1.535126768674e-01,1.684741077104e+00
15,57,1.045931184212e+00,-1.107959868291e+01,1.618033988750e+00,1.000000000000e+00,1.420316068474e-01,1.686381632857e+00
15,58,1.046268391939e+00,-1.107368017783e+01,1.618033988750e+00,1.000000000000e+00,1.320908915894e-01,1.687736657085e+00
15,59,1.046551249274e+00,-1.106871693921e+01,1.618033988750e+00,1.000000000000e+00,1.237461048445e-01,1.688827914507e+00
15,60,1.046778732558e+00,-1.106472683126e+01,1.618033988750e+00,1.000000000000e+00,1.170319650574e-01,1.689675425602e+00
15,61,1.046950015365e+00,-1.106172295880e+01,1.618033988750e+00,1.000000000000e+00,1.119741943773e-01,1.690295886282e+00
15,62,1.047064475232e+00,-1.105971499928e+01,1.618033988750e+00,1.000000000000e+00,1.085917959241e-01,1.690702137356e+00
15,63,1.047121715576e+00,-1.105870940383e+01,1.618033988750e+00,1.000000000000e+00,1.068974224123e-01,1.690902914211e+00
15,64,1.047121715576e+00,-1.105870940383e+01,1.618033988750e+00,1.000000000000e+00,1.068974224123e-01,1.690902914211e+00
15,65,1.047064475232e+00,-1.105971499928e+01,1.618033988750e+00,1.000000000000e+00,1.085917959241e-01,1.690702137356e+00
15,66,1.046950015365e+00,-1.106172295880e+01,1.618033988750e+00,1.000000000000e+00,1.119741943773e-01,1.690295886282e+00
15,67,1.046778732558e+00,-1.106472683126e+01,1.618033988750e+00,1.000000000000e+00,1.170319650574e-01,1.689675425602e+00
15,68,1.046551249274e+00,-1.106871693921e+01,1.618033988750e+00,1.000000000000e+00,1.237461048445e-01,1.688827914507e+00
15,69,1.046268391939e+00,-1.107368017783e+01,1.618033988750e+00,1.000000000000e+00,1.320908915894e-01,1.687736657085e+00
15,70,1.045931184212e+00,-1.107959868291e+01,1.618033988750e+00,1.000000000000e+00,1.420316068474e-01,1.686381632857e+00
15,71,1.045540839470e+00,-1.108644280360e+01,1.618033988750e+00,1.000000000000e+00,1.535126768674e-01,1.684741077104e+00
15,72,1.045098747580e+00,-1.109413819125e+01,1.618033988750e+00,1.000000000000e+00,1.664023485793e-01,1.682798017211e+00
15,73,1.044606441268e+00,-1.110242700518e+01,1.618033988750e+00,1.000000000000e+00,1.802599186267e-01,1.680568922126e+00
15,74,1.044065509418e+00,-1.111034444264e+01,1.618033988750e+00,1.000000000000e+00,1.934596973740e-01,1.678219578771e+00
15,75,1.043478352832e+00,-1.111447986731e+01,1.618033988750e+00,1.000000000000e+00,2.002854750246e-01,1.676461861693e+00
15,76,1.042849830148e+00,-1.110400868134e+01,1.618033988750e+00,1.000000000000e+00,1.826102130969e-01,1.677456144079e+00
15,77,1.042188714556e+00,-1.104894980141e+01,1.618033988750e+00,1.000000000000e+00,8.996422481076e-02,1.683895249304e+00
15,78,1.041514309736e+00,-1.087890069355e+01,1.618033988750e+00,1.000000000000e+00,-1.961732052451e-01,1.673748436637e+00
15,79,1.040866455142e+00,-1.045949774008e+01,1.618033988750e+00,1.000000000000e+00,-8.602117434336e-01,1.447902474240e+00
15,80,1.040314712263e+00,-9.598267520427e+00,1.618033988750e+00,1.000000000000e+00,-1.657996061489e+00,2.905660864835e-01
15,81,1.039939084387e+00,-8.130368196864e+00,1.618033988750e+00,1.000000000000e+00,-4.591652992328e-01,-1.618796183374e+00
15,82,1.039657744741e+00,-6.085529075321e+00,1.618033988750e+00,1.000000000000e+00,1.649448296333e+00,3.303368461913e-01
15,83,1.038755009247e+00,-3.795868055026e+00,1.618033988750e+00,1.000000000000e+00,-1.333649619288e+00,1.022872769555e+00
15,84,1.037265360081e+00,-1.752063031058e+00,1.618033988750e+00,1.000000000000e+00,-3.025621722515e-01,-1.650833050781e+00
15,85,1.035907365452e+00,-2.862310768977e-01,1.618033988750e+00,1.000000000000e+00,1.607939505364e+00,-4.732372293944e-01
15,86,1.034746768899e+00,5.719001586718e-01,1.618033988750e+00,1.000000000000e+00,1.407837986547e+00,9.061586440153e-01
15,87,1.033697424325e+00,9.871750131345e-01,1.618033988750e+00,1.000000000000e+00,9.216618944538e-01,1.395703466372e+00
15,88,1.032693461174e+00,1.152070266148e+00,1.618033988750e+00,1.000000000000e+00,6.793962310310e-01,1.526577300119e+00
15,89,1.031702114848e+00,1.200953775819e+00,1.618033988750e+00,1.000000000000e+00,6.034101042543e-01,1.556456183266e+00
15,90,1.030711005138e+00,1.204233224902e+00,1.618033988750e+00,1.000000000000e+00,5.977277875435e-01,1.556929552525e+00
15,91,1.029716617099e+00,1.191895785689e+00,1.618033988750e+00,1.000000000000e+00,6.162951830551e-01,1.547941985267e+00
15,92,1.028718971588e+00,1.174773121363e+00,1.618033988750e+00,1.000000000000e+00,6.420857457837e-01,1.535673686565e+00
15,93,1.027720833038e+00,1.156283950021e+00,1.618033988750e+00,1.000000000000e+00,6.697172769195e-01,1.522062002011e+00
15,94,1.026724725890e+00,1.137402215996e+00,1.618033988750e+00,1.000000000000e+00,6.976585050570e-01,1.507683292047e+00
15,95,1.025732989837e+00,1.118396007539e+00,1.618033988750e+00,1.000000000000e+00,7.254846777392e-01,1.492708706556e+00
15,96,1.024747841984e+00,1.099351074928e+00,1.618033988750e+00,1.000000000000e+00,7.530559746957e-01,1.477201915936e+00
15,97,1.023771387653e+00,1.080309673924e+00,1.618033988750e+00,1.000000000000e+00,7.803015162853e-01,1.461202083832e+00
15,98,1.022805618299e+00,1.061303526400e+00,1.618033988750e+00,1.000000000000e+00,8.071685781168e-01,1.444744362345e+00
15,99,1.021852407214e+00,1.042360896217e+00,1.618033988750e+00,1.000000000000e+00,8.336117733320e-01,1.427864234970e+00
15,100,1.020913505519e+00,1.023507968039e+00,1.618033988750e+00,1.000000000000e+00,8.595909199774e-01,1.410598113373e+00
15,101,1.019990538926e+00,1.004769092025e+00,1.618033988750e+00,1.000000000000e+00,8.850705993076e-01,1.392983153799e+00
15,102,1.019085005373e+00,9.861668298483e-01,1.618033988750e+00,1.000000000000e+00,9.100199892468e-01,1.375056936777e+00
15,103,1.018198273515e+00,9.677219769870e-01,1.618033988750e+00,1.000000000000e+00,9.344127138681e-01,1.356857140293e+00
15,104,1.017331582054e+00,9.494535906885e-01,1.618033988750e+00,1.000000000000e+00,9.582266688226e-01,1.338421232844e+00
15,105,1.016486039877e+00,9.313790272533e-01,1.618033988750e+00,1.000000000000e+00,9.814438208854e-01,1.319786192854e+00
15,106,1.015662626956e+00,9.135139880897e-01,1.618033988750e+00,1.000000000000e+00,1.004049985902e+00,1.300988256889e+00
15,107,1.014862195970e+00,8.958725733527e-01,1.618033988750e+00,1.000000000000e+00,1.026034590171e+00,1.282062697770e+00
15,108,1.014085474611e+00,8.784673419207e-01,1.618033988750e+00,1.000000000000e+00,1.047390420167e+00,1.263043632877e+00
15,109,1.013333068504e+00,8.613093765057e-01,1.618033988750e+00,1.000000000000e+00,1.068113365138e+00,1.243963862327e+00
15,110,1.012605464715e+00,8.444083527517e-01,1.618033988750e+00,1.000000000000e+00,1.088202156746e+00,1.224854736132e+00
15,111,1.011903035766e+00,8.277726112589e-01,1.618033988750e+00,1.000000000000e+00,1.107658109417e+00,1.205746049040e+00
15,112,1.011226044117e+00,8.114092315599e-01,1.618033988750e+00,1.000000000000e+00,1.126484864622e+00,1.186665961395e+00
15,113,1.010574647053e+00,7.953241071990e-01,1.618033988750e+00,1.000000000000e+00,1.144688141783e+00,1.167640944149e+00
15,114,1.009948901920e+00,7.795220213524e-01,1.618033988750e+00,1.000000000000e+00,1.162275497814e+00,1.148695746223e+00
15,115,1.009348771647e+00,7.640067235670e-01,1.618033988750e+00,1.000000000000e+00,1.179256095707e+00,1.129853383534e+00
15,116,1.008774130511e+00,7.487810134422e-01,1.618033988750e+00,1.000000000000e+00,1.195640476645e+00,1.111135155352e+00
15,117,1.008224770069e+00,7.338468603810e-01,1.618033988750e+00,1.000000000000e+00,1.211440305280e+00,1.092560722526e+00
15,118,1.007700405226e+00,7.192056825707e-01,1.618033988750e+00,1.000000000000e+00,1.226667960921e+00,1.074148400915e+00
15,119,1.007200680352e+00,7.048592448948e-01,1.618033988750e+00,1.000000000000e+00,1.241335509596e+00,1.055916255062e+00
15,120,1.006725175374e+00,6.908126760646e-01,1.618033988750e+00,1.000000000000e+00,1.255451577156e+00,1.037885933032e+00
15,121,1.006273411689e+00,6.770837731720e-01,1.618033988750e+00,1.000000000000e+00,1.269012131580e+00,1.020094722687e+00
15,122,1.005844857655e+00,6.637279763006e-01,1.618033988750e+00,1.000000000000e+00,1.281976520919e+00,1.002628395162e+00
15,123,1.005438934455e+00,6.508943019226e-01,1.618033988750e+00,1.000000000000e+00,1.294215492487e+00,9.856958582586e-01
15,124,1.005055046190e+00,6.389233157457e-01,1.618033988750e+00,1.000000000000e+00,1.305423613529e+00,9.697621581521e-01
15,125,1.004693005129e+00,6.284617549627e-01,1.618033988750e+00,1.000000000000e+00,1.315023350749e+00,9.557081824318e-01
15,126,1.004357916331e+00,6.204913771729e-01,1.618033988750e+00,1.000000000000e+00,1.322157738005e+00,9.448814586792e-01
15,127,1.004095893460e+00,6.161210073083e-01,1.618033988750e+00,1.000000000000e+00,1.325928573232e+00,9.388491386055e-01
16,0,1.004342910621e+00,6.136297959688e-01,1.618033988750e+00,1.000000000000e+00,1.328590093429e+00,9.357732129253e-01
16,1,1.004620741789e+00,6.180604871864e-01,1.618033988750e+00,1.000000000000e+00,1.324797321121e+00,9.419110696478e-01
16,2,1.004976040518e+00,6.261426175828e-01,1.618033988750e+00,1.000000000000e+00,1.317607313949e+00,9.529242711117e-01
16,3,1.005359916186e+00,6.367546439625e-01,1.618033988750e+00,1.000000000000e+00,1.307920257712e+00,9.672221494772e-01
16,4,1.005766956863e+00,6.489037056962e-01,1.618033988750e+00,1.000000000000e+00,1.296597923976e+00,9.834383867223e-01
16,5,1.006197361591e+00,6.619359869525e-01,1.618033988750e+00,1.000000000000e+00,1.284221065762e+00,1.000680069336e+00
16,6,1.006651762130e+00,6.755074970398e-01,1.618033988750e+00,1.000000000000e+00,1.271096247355e+00,1.018475937255e+00
16,7,1.007130772169e+00,6.894680784258e-01,1.618033988750e+00,1.000000000000e+00,1.257352348111e+00,1.036614388682e+00
16,8,1.007634955399e+00,7.037622687148e-01,1.618033988750e+00,1.000000000000e+00,1.243028803606e+00,1.055008596880e+00
16,9,1.008164819283e+00,7.183727018931e-01,1.618033988750e+00,1.000000000000e+00,1.228128020861e+00,1.073620804219e+00
16,10,1.008720809228e+00,7.332948349313e-01,1.618033988750e+00,1.000000000000e+00,1.212639558337e+00,1.092429012938e+00
16,11,1.009303302309e+00,7.485275294673e-01,1.618033988750e+00,1.000000000000e+00,1.196549437033e+00,1.111414752190e+00
16,12,1.009912600813e+00,7.640699947802e-01,1.618033988750e+00,1.000000000000e+00,1.179843306784e+00,1.130559179785e+00
16,13,1.010548925750e+00,7.799208745108e-01,1.618033988750e+00,1.000000000000e+00,1.162507495245e+00,1.149841962599e+00
16,14,1.011212410420e+00,7.960779590831e-01,1.618033988750e+00,1.000000000000e+00,1.144529433601e+00,1.169240968280e+00
16,15,1.011903094124e+00,8.125380586803e-01,1.618033988750e+00,1.000000000000e+00,1.125897928808e+00,1.188732175572e+00
16,16,1.012620916048e+00,8.292969121581e-01,1.618033988750e+00,1.000000000000e+00,1.106603411088e+00,1.208289648151e+00
16,17,1.013365709411e+00,8.463491024324e-01,1.618033988750e+00,1.000000000000e+00,1.086638187431e+00,1.227885537308e+00
16,18,1.014137195912e+00,8.636879724687e-01,1.618033988750e+00,1.000000000000e+00,1.065996706702e+00,1.247490108151e+00
16,19,1.014934980547e+00,8.813055413203e-01,1.618033988750e+00,1.000000000000e+00,1.044675835930e+00,1.267071790383e+00
16,20,1.015758546862e+00,8.991924208338e-01,1.618033988750e+00,1.000000000000e+00,1.022675145623e+00,1.286597255928e+00
16,21,1.016607252684e+00,9.173377339421e-01,1.618033988750e+00,1.000000000000e+00,9.999972012201e-01,1.306031525750e+00
16,22,1.017480326417e+00,9.357290356127e-01,1.618033988750e+00,1.000000000000e+00,9.766478571733e-01,1.325338107966e+00
16,23,1.018376863933e+00,9.543522376252e-01,1.618033988750e+00,1.000000000000e+00,9.526365495747e-01,1.344479169011e+00
16,24,1.019295826135e+00,9.731915384534e-01,1.618033988750e+00,1.000000000000e+00,9.279765826925e-01,1.363415739156e+00
16,25,1.020236037233e+00,9.922293596059e-01,1.618033988750e+00,1.000000000000e+00,9.026854042628e-01,1.382107953027e+00
16,26,1.021196183791e+00,1.011446289840e+00,1.618033988750e+00,1.000000000000e+00,8.767848639429e-01,1.400515325129e+00
16,27,1.022174814584e+00,1.030821038618e+00,1.618033988750e+00,1.000000000000e+00,8.503014490981e-01,1.418597059394e+00
16,28,1.023170341304e+00,1.050330399553e+00,1.618033988750e+00,1.000000000000e+00,8.232664927739e-01,1.436312390405e+00
16,29,1.024181040165e+00,1.069949220399e+00,1.618033988750e+00,1.000000000000e+00,7.957163547993e-01,1.453620949711e+00
16,30,1.025205054409e+00,1.089650350411e+00,1.618033988750e+00,1.000000000000e+00,7.676926154238e-01,1.470483130991e+00
16,31,1.026240397735e+00,1.109404390315e+00,1.618033988750e+00,1.000000000000e+00,7.392425414454e-01,1.486860326141e+00
16,32,1.027284958567e+00,1.129178309677e+00,1.618033988750e+00,1.000000000000e+00,7.104212495194e-01,1.502714403955e+00
16,33,1.028336504610e+00,1.148928368899e+00,1.618033988750e+00,1.000000000000e+00,6.813026093729e-01,1.518003549932e+00
16,34,1.029392685157e+00,1.168567158346e+00,1.618033988750e+00,1.000000000000e+00,6.520303928415e-01,1.532662471333e+00
16,35,1.030451020010e+00,1.187824756658e+00,1.618033988750e+00,1.000000000000e+00,6.230358133086e-01,1.546522416627e+00
16,36,1.031508834744e+00,1.205725216553e+00,1.618033988750e+00,1.000000000000e+00,5.958650743260e-01,1.559025466167e+00
16,37,1.032563174450e+00,1.218847653276e+00,1.618033988750e+00,1.000000000000e+00,5.759442364574e-01,1.568311601567e+00
16,38,1.033613911865e+00,1.216358081648e+00,1.618033988750e+00,1.000000000000e+00,5.804369244619e-01,1.568467340012e+00
16,39,1.034664743785e+00,1.168266862641e+00,1.618033988750e+00,1.000000000000e+00,6.558323612869e-01,1.540315163712e+00
16,40,1.035728464259e+00,1.004163714792e+00,1.618033988750e+00,1.000000000000e+00,8.995829068335e-01,1.413931833961e+00
16,41,1.036839032230e+00,5.896780641283e-01,1.618033988750e+00,1.000000000000e+00,1.394320395802e+00,9.329251153931e-01
16,42,1.038064756072e+00,-2.676696852939e-01,1.618033988750e+00,1.000000000000e+00,1.619812388467e+00,-4.442350750123e-01
16,43,1.039494908092e+00,-1.732726769157e+00,1.618033988750e+00,1.000000000000e+00,-2.711682722411e-01,-1.659934792358e+00
16,44,1.041061013393e+00,-3.775768498757e+00,1.618033988750e+00,1.000000000000e+00,-1.356943841874e+00,9.980729829350e-01
16,45,1.042017562587e+00,-6.064680801449e+00,1.618033988750e+00,1.000000000000e+00,1.645930865899e+00,3.654784021287e-01
16,46,1.042328772257e+00,-8.108788802026e+00,1.618033988750e+00,1.000000000000e+00,-4.251030723049e-01,-1.632068776876e+00
16,47,1.042737018280e+00,-9.575977618105e+00,1.618033988750e+00,1.000000000000e+00,-1.667935010452e+00,2.541307495309e-01
16,48,1.043327275468e+00,-1.043652093513e+01,1.618033988750e+00,1.000000000000e+00,-8.953617564727e-01,1.431132623156e+00
16,49,1.044016526234e+00,-1.085526353412e+01,1.618033988750e+00,1.000000000000e+00,-2.362435900223e-01,1.672653221790e+00
16,50,1.044732520062e+00,-1.102468170860e+01,1.618033988750e+00,1.000000000000e+00,4.919660736382e-02,1.689696682875e+00
16,51,1.045433841030e+00,-1.107914185741e+01,1.618033988750e+00,1.000000000000e+00,1.411940398358e-01,1.685644430630e+00
16,52,1.046100392671e+00,-1.108904918344e+01,1.618033988750e+00,1.000000000000e+00,1.579877324045e-01,1.685236666398e+00
16,53,1.046723010046e+00,-1.108438730740e+01,1.618033988750e+00,1.000000000000e+00,1.502190337385e-01,1.686958315850e+00
16,54,1.047296553951e+00,-1.107598321510e+01,1.618033988750e+00,1.000000000000e+00,1.361110825639e-01,1.689086197140e+00
16,55,1.047818542662e+00,-1.106724976490e+01,1.618033988750e+00,1.000000000000e+00,1.214150140855e-01,1.691052912737e+00
16,56,1.048287289767e+00,-1.105915380065e+01,1.618033988750e+00,1.000000000000e+00,1.077686700037e-01,1.692737370496e+00
16,57,1.048701169241e+00,-1.105195500989e+01,1.618033988750e+00,1.000000000000e+00,9.561805723418e-02,1.694137914042e+00
16,58,1.049058707209e+00,-1.104572938212e+01,1.618033988750e+00,1.000000000000e+00,8.509820331681e-02,1.695278142772e+00
16,59,1.049358617092e+00,-1.104050799289e+01,1.618033988750e+00,1.000000000000e+00,7.626717387605e-02,1.696184137128e+00
16,60,1.049599813498e+00,-1.103630990638e+01,1.618033988750e+00,1.000000000000e+00,6.916168824002e-02,1.696879305914e+00
16,61,1.049781420169e+00,-1.103314919565e+01,1.618033988750e+00,1.000000000000e+00,6.380904569937e-02,1.697383068011e+00
16,62,1.049902777147e+00,-1.103103626910e+01,1.618033988750e+00,1.000000000000e+00,6.022942202055e-02,1.697710339052e+00
16,63,1.049963464428e+00,-1.102997806740e+01,1.618033988750e+00,1.000000000000e+00,5.843624625280e-02,1.697871259354e+00
16,64,1.049963464428e+00,-1.102997806740e+01,1.618033988750e+00,1.000000000000e+00,5.843624625280e-02,1.697871259354e+00
16,65,1.049902777147e+00,-1.103103626910e+01,1.618033988750e+00,1.000000000000e+00,6.022942202055e-02,1.697710339052e+00
16,66,1.049781420169e+00,-1.103314919565e+01,1.618033988750e+00,1.000000000000e+00,6.380904569936e-02,1.697383068011e+00
16,67,1.049599813498e+00,-1.103630990638e+01,1.618033988750e+00,1.000000000000e+00,6.916168824002e-02,1.696879305914e+00
16,68,1.049358617092e+00,-1.104050799289e+01,1.618033988750e+00,1.000000000000e+00,7.626717387605e-02,1.696184137128e+00
16,69,1.049058707209e+00,-1.104572938212e+01,1.618033988750e+00,1.000000000000e+00,8.509820331680e-02,1.695278142772e+00
16,70,1.048701169241e+00,-1.105195500989e+01,1.618033988750e+00,1.000000000000e+00,9.561805723418e-02,1.694137914042e+00
16,71,1.048287289767e+00,-1.105915380065e+01,1.618033988750e+00,1.000000000000e+00,1.077686700037e-01,1.692737370496e+00
16,72,1.047818542662e+00,-1.106724976490e+01,1.618033988750e+00,1.000000000000e+00,1.214150140855e-01,1.691052912737e+00
16,73,1.047296553951e+00,-1.107598321510e+01,1.618033988750e+00,1.000000000000e+00,1.361110825639e-01,1.689086197140e+00
16,74,1.046723010046e+00,-1.108438730740e+01,1.618033988750e+00,1.000000000000e+00,1.502190337385e-01,1.686958315850e+00
16,75,1.046100392671e+00,-1.108904918344e+01,1.618033988750e+00,1.000000000000e+00,1.579877324045e-01,1.685236666398e+00
16,76,1.045433841030e+00,-1.107914185741e+01,1.618033988750e+00,1.000000000000e+00,1.411940398358e-01,1.685644430630e+00
16,77,1.044732520062e+00,-1.102468170860e+01,1.618033988750e+00,1.000000000000e+00,4.919660736382e-02,1.689696682875e+00
16,78,1.044016526234e+00,-1.085526353412e+01,1.618033988750e+00,1.000000000000e+00,-2.362435900223e-01,1.672653221790e+00
16,79,1.043327275468e+00,-1.043652093513e+01,1.618033988750e+00,1.000000000000e+00,-8.953617564727e-01,1.431132623156e+00
16,80,1.042737018280e+00,-9.575977618105e+00,1.618033988750e+00,1.000000000000e+00,-1.667935010452e+00,2.541307495309e-01
16,81,1.042328772257e+00,-8.108788802026e+00,1.618033988750e+00,1.000000000000e+00,-4.251030723049e-01,-1.632068776876e+00
16,82,1.042017562587e+00,-6.064680801449e+00,1.618033988750e+00,1.000000000000e+00,1.645930865899e+00,3.654784021287e-01
16,83,1.041061013393e+00,-3.775768498757e+00,1.618033988750e+00,1.000000000000e+00,-1.356943841874e+00,9.980729829350e-01
16,84,1.039494908092e+00,-1.732726769157e+00,1.618033988750e+00,1.000000000000e+00,-2.711682722411e-01,-1.659934792358e+00
16,85,1.038064756072e+00,-2.676696852939e-01,1.618033988750e+00,1.000000000000e+00,1.619812388467e+00,-4.442350750123e-01
16,86,1.036839032230e+00,5.896780641283e-01,1.618033988750e+00,1.000000000000e+00,1.394320395802e+00,9.329251153931e-01
16,87,1.035728464259e+00,1.004163714792e+00,1.618033988750e+00,1.000000000000e+00,8.995829068335e-01,1.413931833961e+00
16,88,1.034664743785e+00,1.168266862641e+00,1.618033988750e+00,1.000000000000e+00,6.558323612869e-01,1.540315163712e+00
16,89,1.033613911865e+00,1.216358081648e+00,1.618033988750e+00,1.000000000000e+00,5.804369244619e-01,1.568467340012e+00
16,90,1.032563174450e+00,1.218847653276e+00,1.618033988750e+00,1.000000000000e+00,5.759442364574e-01,1.568311601567e+00
16,91,1.031508834744e+00,1.205725216553e+00,1.618033988750e+00,1.000000000000e+00,5.958650743260e-01,1.559025466167e+00
16,92,1.030451020010e+00,1.187824756658e+00,1.618033988750e+00,1.000000000000e+00,6.230358133086e-01,1.546522416627e+00
16,93,1.029392685157e+00,1.168567158346e+00,1.618033988750e+00,1.000000000000e+00,6.520303928415e-01,1.532662471333e+00
16,94,1.028336504610e+00,1.148928368899e+00,1.618033988750e+00,1.000000000000e+00,6.813026093729e-01,1.518003549932e+00
16,95,1.027284958567e+00,1.129178309677e+00,1.618033988750e+00,1.000000000000e+00,7.104212495194e-01,1.502714403955e+00
16,96,1.026240397735e+00,1.109404390315e+00,1.618033988750e+00,1.000000000000e+00,7.392425414454e-01,1.486860326141e+00
16,97,1.025205054409e+00,1.089650350411e+00,1.618033988750e+00,1.000000000000e+00,7.676926154238e-01,1.470483130991e+00
16,98,1.024181040165e+00,1.069949220399e+00,1.618033988750e+00,1.000000000000e+00,7.957163547993e-01,1.453620949711e+00
16,99,1.023170341304e+00,1.050330399553e+00,1.618033988750e+00,1.000000000000e+00,8.232664927739e-01,1.436312390405e+00
16,100,1.022174814584e+00,1.030821038618e+00,1.618033988750e+00,1.000000000000e+00,8.503014490981e-01,1.418597059394e+00
16,101,1.021196183791e+00,1.011446289840e+00,1.618033988750e+00,1.000000000000e+00,8.767848639429e-01,1.400515325129e+00
16,102,1.020236037233e+00,9.922293596059e-01,1.618033988750e+00,1.000000000000e+00,9.026854042628e-01,1.382107953027e+00
16,103,1.019295826135e+00,9.731915384534e-01,1.618033988750e+00,1.000000000000e+00,9.279765826925e-01,1.363415739156e+00
16,104,1.018376863933e+00,9.543522376252e-01,1.618033988750e+00,1.000000000000e+00,9.526365495747e-01,1.344479169011e+00
16,105,1.017480326417e+00,9.357290356127e-01,1.618033988750e+00,1.000000000000e+00,9.766478571733e-01,1.325338107966e+00
16,106,1.016607252684e+00,9.173377339421e-01,1.618033988750e+00,1.000000000000e+00,9.999972012201e-01,1.306031525750e+00
16,107,1.015758546862e+00,8.991924208338e-01,1.618033988750e+00,1.000000000000e+00,1.022675145623e+00,1.286597255928e+00
16,108,1.014934980547e+00,8.813055413203e-01,1.618033988750e+00,1.000000000000e+00,1.044675835930e+00,1.267071790383e+00
16,109,1.014137195912e+00,8.636879724687e-01,1.618033988750e+00,1.000000000000e+00,1.065996706702e+00,1.247490108151e+00
16,110,1.013365709411e+00,8.463491024324e-01,1.618033988750e+00,1.000000000000e+00,1.086638187431e+00,1.227885537308e+00
