x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
55,86,1.140365257782e+00,1.997445560276e+00,1.651102035938e+00,9.990883912683e-01,-7.784597295276e-01,1.712512573585e+00
55,87,1.136480391560e+00,1.811800214240e+00,1.649026953007e+00,9.912410328252e-01,-4.433846687558e-01,1.803982899383e+00
55,88,1.132540801197e+00,1.642250256948e+00,1.646257153430e+00,9.866770935863e-01,-1.313357854869e-01,1.834919230968e+00
55,89,1.128557668690e+00,1.490083981801e+00,1.642853321059e+00,9.855558882863e-01,1.473235353643e-01,1.821325896884e+00
55,90,1.124541939536e+00,1.354605933582e+00,1.638890223816e+00,9.878108844554e-01,3.905237078210e-01,1.778157315827e+00
55,91,1.120504332776e+00,1.234519607964e+00,1.634455182664e+00,9.931562560376e-01,6.001844147116e-01,1.717004520054e+00
55,92,1.116455294724e+00,1.128280542357e+00,1.629646259827e+00,1.001098513869e+00,7.799605544855e-01,1.645981075749e+00
55,93,1.112404957058e+00,1.034300000970e+00,1.624570193791e+00,1.010955461808e+00,9.338193004757e-01,1.570296688012e+00
55,94,1.108363100153e+00,9.510630372840e-01,1.619340115259e+00,1.021885861982e+00,1.065277227812e+00,1.493016977563e+00
55,95,1.104339120422e+00,8.771877251418e-01,1.614073085149e+00,1.032933093366e+00,1.177100436380e+00,1.415769495948e+00
55,96,1.100342001045e+00,8.114472816515e-01,1.608887502638e+00,1.043084507570e+00,1.271290875527e+00,1.339310115109e+00
55,97,1.096380285918e+00,7.527708211536e-01,1.603900437853e+00,1.051345205096e+00,1.349230817307e+00,1.263939739701e+00
55,98,1.092462056835e+00,7.002330356355e-01,1.599224949479e+00,1.056821101802e+00,1.411900086890e+00,1.189789596326e+00
55,99,1.088594913991e+00,6.530390464019e-01,1.594967451987e+00,1.058802400601e+00,1.460109108669e+00,1.116999328139e+00
55,100,1.084785959879e+00,6.105079687796e-01,1.591225199782e+00,1.056836141295e+00,1.494708425815e+00,1.045810470725e+00
55,101,1.081041786634e+00,5.720570496123e-01,1.588083955982e+00,1.050776431103e+00,1.516747747771e+00,9.765952836792e-01
55,102,1.077368466813e+00,5.371872449300e-01,1.585615911436e+00,1.040803708565e+00,1.527568876568e+00,9.098393101601e-01
55,103,1.073771547575e+00,5.054705480438e-01,1.583877914801e+00,1.027409508270e+00,1.528828551070e+00,8.460951005238e-01
55,104,1.070256048192e+00,4.765390832868e-01,1.582910067061e+00,1.011349370142e+00,1.522458558703e+00,7.859232372935e-01
55,105,1.066826460761e+00,4.500758375536e-01,1.582734723901e+00,9.935720601100e-01,1.510579454203e+00,7.298343525630e-01
55,106,1.063486753991e+00,4.258068435679e-01,1.583355937331e+00,9.751366468346e-01,1.495389064828e+00,6.782421118995e-01
55,107,1.060240379900e+00,4.034946158562e-01,1.584759354302e+00,9.571294760023e-01,1.479046906107e+00,6.314326694036e-01
55,108,1.057090283239e+00,3.829326499977e-01,1.586912575576e+00,9.405909128338e-01,1.463571338655e+00,5.895517323608e-01
55,109,1.054038913437e+00,3.639408151969e-01,1.589765963387e+00,9.264578455560e-01,1.450759483689e+00,5.526069162378e-01
55,110,1.051088238868e+00,3.463614927860e-01,1.593253872344e+00,9.155236199649e-01,1.442132652706e+00,5.204809938780e-01
55,111,1.048239763216e+00,3.300563354473e-01,1.597296265218e+00,9.084134174229e-01,1.438904068353e+00,4.929509988316e-01
55,112,1.045494543702e+00,3.149035421594e-01,1.601800664320e+00,9.055707751447e-01,1.441961966476e+00,4.697086529185e-01
55,113,1.042853210955e+00,3.007955615279e-01,1.606664380607e+00,9.072501813145e-01,1.451860029773e+00,4.503788172530e-01
55,114,1.040315990292e+00,2.876371512014e-01,1.611776956655e+00,9.135113055382e-01,1.468808233322e+00,4.345341871218e-01
55,115,1.037882724165e+00,2.753437336837e-01,1.617022756418e+00,9.242121120661e-01,1.492660046038e+00,4.217059415620e-01
55,116,1.035552895567e+00,2.638399993144e-01,1.622283633978e+00,9.390004607684e-01,1.522895925216e+00,4.113913175356e-01
55,117,1.033325652159e+00,2.530587158195e-01,1.627441615205e+00,9.573064301991e-01,1.558607531780e+00,4.030599922169e-01
55,118,1.031199830911e+00,2.429397109236e-01,1.632381529916e+00,9.783400590112e-01,1.598491348119e+00,3.961616461118e-01
55,119,1.029173983047e+00,2.334290003283e-01,1.636993537308e+00,1.001100968944e+00,1.640863470217e+00,3.901370670723e-01
55,120,1.027246399103e+00,2.244780381240e-01,1.641175493694e+00,1.024406794856e+00,1.683708160797e+00,3.844345708946e-01
55,121,1.025415133912e+00,2.160430706379e-01,1.644835118388e+00,1.046945932172e+00,1.724770221707e+00,3.785323450023e-01
55,122,1.023678031335e+00,2.080845788068e-01,1.647891920544e+00,1.067356526941e+00,1.761694797636e+00,3.719656857592e-01
55,123,1.022032748600e+00,2.005668183195e-01,1.650278856577e+00,1.084328161351e+00,1.792208326699e+00,3.643563346254e-01
55,124,1.020476780089e+00,1.934578957679e-01,1.651943694084e+00,1.096716383201e+00,1.814322768224e+00,3.554404006964e-01
55,125,1.019007483224e+00,1.867373583676e-01,1.652850066581e+00,1.103655167426e+00,1.826533768855e+00,3.451027887933e-01
55,126,1.017622449863e+00,1.804887233433e-01,1.652978597722e+00,1.104669262658e+00,1.827989130740e+00,3.335613667762e-01
55,127,1.016347771418e+00,1.755797723600e-01,1.652366848290e+00,1.100458303391e+00,1.819673423646e+00,3.228220302203e-01
56,0,1.016508191691e+00,1.556801356350e-01,1.650449828915e+00,1.109311078609e+00,1.838579088825e+00,2.885652692926e-01
56,1,1.017795380291e+00,1.600573415279e-01,1.650092538792e+00,1.106235111395e+00,1.834126746576e+00,2.960982969307e-01
56,2,1.019194005145e+00,1.656310589651e-01,1.649013196053e+00,1.096935596844e+00,1.818350256298e+00,3.039599521809e-01
56,3,1.020677720604e+00,1.716283383386e-01,1.647240457033e+00,1.082183229874e+00,1.792744639190e+00,3.107429026322e-01
56,4,1.022248958316e+00,1.779752665616e-01,1.644813197338e+00,1.063019407534e+00,1.759136945685e+00,3.164309473485e-01
56,5,1.023910386788e+00,1.846906814665e-01,1.641784669357e+00,1.040737550340e+00,1.719767902667e+00,3.212865375998e-01
56,6,1.025664536239e+00,1.918037241828e-01,1.638221468264e+00,1.016761179946e+00,1.677099708875e+00,3.256775471968e-01
56,7,1.027513772453e+00,1.993470957919e-01,1.634202162262e+00,9.925237194445e-01,1.633605882763e+00,3.300380375771e-01
56,8,1.029460272747e+00,2.073570148183e-01,1.629815657090e+00,9.693675877678e-01,1.591593736192e+00,3.348409837530e-01
56,9,1.031506001405e+00,2.158736580816e-01,1.625159320481e+00,9.484707817017e-01,1.553075963911e+00,3.405751290615e-01
56,10,1.033652684698e+00,2.249416957563e-01,1.620336897971e+00,9.308021552009e-01,1.519693579477e+00,3.477271858076e-01
56,11,1.035901785656e+00,2.346109142105e-01,1.615456257638e+00,9.171012149246e-01,1.492682668921e+00,3.567695960532e-01
56,12,1.038254478768e+00,2.449369422415e-01,1.610627007575e+00,9.078752349221e-01,1.472872047195e+00,3.681527223585e-01
56,13,1.040711624790e+00,2.559821006460e-01,1.605958035798e+00,9.034058549262e-01,1.460697751126e+00,3.822994774709e-01
56,14,1.043273745869e+00,2.678163994718e-01,1.601555027412e+00,9.037585496695e-01,1.456222417408e+00,3.996000981714e-01
56,15,1.045941001173e+00,2.805187127332e-01,1.597518017886e+00,9.087907463685e-01,1.459151708403e+00,4.204049731124e-01
56,16,1.048713163271e+00,2.941781671560e-01,1.593939043755e+00,9.181572777284e-01,1.468844911602e+00,4.450140733984e-01
56,17,1.051589595457e+00,3.088957899796e-01,1.590899952613e+00,9.313147627059e-01,1.484321752759e+00,4.736625414783e-01
56,18,1.054569230271e+00,3.247864714421e-01,1.588470432644e+00,9.475289615708e-01,1.504271611395e+00,5.065032972276e-01
56,19,1.057650549440e+00,3.419813108410e-01,1.586706317940e+00,9.658907206010e-01,1.527074039421e+00,5.435889973047e-01
56,20,1.060831565476e+00,3.606304316938e-01,1.585648219504e+00,9.853463626145e-01,1.550840071892e+00,5.848571088027e-01
56,21,1.064109805159e+00,3.809063723274e-01,1.585320523253e+00,1.004746929732e+00,1.573481689765e+00,6.301228795465e-01
56,22,1.067482295145e+00,4.030081841685e-01,1.585730785814e+00,1.022917450064e+00,1.592811730116e+00,6.790851739051e-01
56,23,1.070945549913e+00,4.271664021501e-01,1.586869546908e+00,1.038742769792e+00,1.606669048054e+00,7.313491115890e-01
56,24,1.074495562266e+00,4.536490910087e-01,1.588710564203e+00,1.051261445688e+00,1.613055258209e+00,7.864670461353e-01
56,25,1.078127796592e+00,4.827692185600e-01,1.591211463274e+00,1.059755161594e+00,1.610262139880e+00,8.439958907200e-01
56,26,1.081837185063e+00,5.148936620777e-01,1.594314782479e+00,1.063819574460e+00,1.596965154106e+00,9.035648067449e-01
56,27,1.085618126944e+00,5.504542143610e-01,1.597949380704e+00,1.063404309547e+00,1.572260107954e+00,9.649437307004e-01
56,28,1.089464491141e+00,5.899610151576e-01,1.602032165572e+00,1.058814869751e+00,1.535626858950e+00,1.028100930863e+00
56,29,1.093369622119e+00,6.340188757243e-01,1.606470091424e+00,1.050676231719e+00,1.486814337783e+00,1.093237031428e+00
56,30,1.097326349231e+00,6.833469569150e-01,1.611162370226e+00,1.039864885372e+00,1.425652150082e+00,1.160783177290e+00
56,31,1.101326999516e+00,7.388021402811e-01,1.616002834875e+00,1.027421077882e+00,1.351802748639e+00,1.231350875429e+00
56,32,1.105363413925e+00,8.014060762094e-01,1.620882392994e+00,1.014454849869e+00,1.264473321923e+00,1.305618644644e+00
56,33,1.109426966875e+00,8.723750825224e-01,1.625691510083e+00,1.002058022885e+00,1.162109462918e+00,1.384134030701e+00
56,34,1.113508588974e+00,9.531504156120e-01,1.630322663562e+00,9.912305282617e-01,1.042098036659e+00,1.466997663129e+00
56,35,1.117598792685e+00,1.045423309076e+00,1.634672713395e+00,9.828247820509e-01,9.005228397714e-01,1.553379902797e+00
56,36,1.121687700673e+00,1.151143626075e+00,1.638645140243e+00,9.775075803043e-01,7.320558254934e-01,1.640806673624e+00
56,37,1.125765076755e+00,1.272491857040e+00,1.642152108024e+00,9.757361418718e-01,5.301430880927e-01,1.724157798283e+00
56,38,1.129820359873e+00,1.411780813715e+00,1.645116313991e+00,9.777438251181e-01,2.877655364504e-01,1.794390741915e+00
56,39,1.133842702654e+00,1.571236018493e+00,1.647472595635e+00,9.835315808308e-01,-8.078069216157e-04,1.837212011109e+00
56,40,1.137821015692e+00,1.752551799919e+00,1.649169269690e+00,9.928629745863e-01,-3.367613192202e-01,1.832378478284e+00
56,41,1.141743967505e+00,1.955297571071e+00,1.650169184022e+00,1.005263078895e+00,-7.104284428166e-01,1.755698475931e+00
56,42,1.145599207115e+00,2.160807698061e+00,1.650450468214e+00,1.020024098877e+00,-1.073024664208e+00,1.602552795126e+00
56,43,1.149385482372e+00,2.161059444035e+00,1.650006973243e+00,1.036222612711e+00,-1.093784756831e+00,1.632668601590e+00
56,44,1.153213903960e+00,4.432126420670e-01,1.648848394806e+00,1.052754117087e+00,1.808370214911e+00,8.584535214184e-01
56,45,1.156811148798e+00,-7.395797715944e+00,1.647000078804e+00,1.068389582266e+00,9.003728208566e-01,-1.825614434226e+00
56,46,1.160155219880e+00,-9.118284727717e+00,1.644502511341e+00,1.081855632529e+00,-1.967858877570e+00,-6.227589172204e-01
56,47,1.163496719009e+00,-9.126613823057e+00,1.641410499598e+00,1.091935005832e+00,-1.993339894632e+00,-6.126048876090e-01
56,48,1.166721198973e+00,-8.932543728504e+00,1.637792054170e+00,1.097578066850e+00,-1.848309831657e+00,-9.911773167197e-01
56,49,1.169802779485e+00,-8.743026599118e+00,1.633726988144e+00,1.098010970660e+00,-1.629384762645e+00,-1.322346954760e+00
56,50,1.172729972632e+00,-8.575919088872e+00,1.629305253310e+00,1.092823467225e+00,-1.379897516440e+00,-1.567172111829e+00
56,51,1.175492921944e+00,-8.431170330830e+00,1.624625039570e+00,1.082020707094e+00,-1.127558255882e+00,-1.731620639893e+00
56,52,1.178082291152e+00,-8.306882729673e+00,1.619790669577e+00,1.066028999724e+00,-8.901373355043e-01,-1.829156535573e+00
56,53,1.180489231251e+00,-8.200820299526e+00,1.614910326910e+00,1.045654049357e+00,-6.776155992067e-01,-1.874714394536e+00
56,54,1.182705423840e+00,-8.110776237927e+00,1.610093662289e+00,1.021999355702e+00,-4.942885623062e-01,-1.882342750166e+00
56,55,1.184723130112e+00,-8.034739406106e+00,1.605449328109e+00,9.963595543719e-01,-3.406896823447e-01,-1.864213512106e+00
56,56,1.186535238792e+00,-7.970961222614e+00,1.601082496668e+00,9.701065850643e-01,-2.150963018394e-01,-1.830355757619e+00
56,57,1.188135310975e+00,-7.917967897868e+00,1.597092421284e+00,9.445852469200e-01,-1.146113086607e-01,-1.788740950154e+00
56,58,1.189517620897e+00,-7.874545931643e+00,1.593570101785e+00,9.210299060341e-01,-3.590038088988e-02,-1.745516461830e+00
56,59,1.190677192148e+00,-7.839717097547e+00,1.590596116163e+00,9.005077044121e-01,2.432676273050e-02,-1.705285892294e+00
56,60,1.191609829070e+00,-7.812711605651e+00,1.588238678326e+00,8.838874983506e-01,6.901735530791e-02,-1.671386472390e+00
56,61,1.192312143178e+00,-7.792943716697e+00,1.586551977570e+00,8.718292860217e-01,1.006017946490e-01,-1.646137895217e+00
56,62,1.192781574556e+00,-7.779991676733e+00,1.585574848852e+00,8.647866266497e-01,1.209018873111e-01,-1.631048116505e+00
56,63,1.193016415879e+00,-7.773582630446e+00,1.585329814061e+00,8.630143804517e-01,1.310891551528e-01,-1.626967676168e+00
56,64,1.193016415879e+00,-7.773582630446e+00,1.585822523810e+00,8.665755018805e-01,1.316709879710e-01,-1.634188892806e+00
56,65,1.192781574556e+00,-7.779991676733e+00,1.587041617128e+00,8.753430089327e-01,1.224909351397e-01,-1.652485444950e+00
56,66,1.192312143178e+00,-7.792943716697e+00,1.588959003455e+00,8.889961315688e-01,1.027383373965e-01,-1.681097947308e+00
56,67,1.191609829070e+00,-7.812711605651e+00,1.591530558105e+00,9.070126342365e-01,7.096984753914e-02,-1.718669783785e+00
56,68,1.190677192148e+00,-7.839717097547e+00,1.594697209625e+00,9.286620701452e-01,2.515202238463e-02,-1.763135909629e+00
56,69,1.189517620897e+00,-7.874545931643e+00,1.598386385734e+00,9.530068452452e-01,-3.725906421514e-02,-1.811577156783e+00
56,70,1.188135310975e+00,-7.917967897868e+00,1.602513774443e+00,9.789189098759e-01,-1.191803766164e-01,-1.860050483670e+00
56,71,1.186535238792e+00,-7.970961222614e+00,1.606985348811e+00,1.005119066572e+00,-2.236810588466e-01,-1.903407499009e+00
56,72,1.184723130112e+00,-8.034739406106e+00,1.611699598002e+00,1.030242867132e+00,-3.536470199795e-01,-1.935114525995e+00
56,73,1.182705423840e+00,-8.110776237927e+00,1.616549903811e+00,1.052931945350e+00,-5.112910808506e-01,-1.947091502125e+00
56,74,1.180489231251e+00,-8.200820299526e+00,1.621427000765e+00,1.071943223094e+00,-6.974549222746e-01,-1.929602541410e+00
56,75,1.178082291152e+00,-8.306882729673e+00,1.626221458854e+00,1.086262330601e+00,-9.106332673279e-01,-1.871273932689e+00
56,76,1.175492921944e+00,-8.431170330830e+00,1.630826130830e+00,1.095203774148e+00,-1.145652396284e+00,-1.759408283518e+00
56,77,1.172729972632e+00,-8.575919088872e+00,1.635138510328e+00,1.098480504743e+00,-1.392006500838e+00,-1.580924482875e+00
56,78,1.169802779485e+00,-8.743026599118e+00,1.639062952361e+00,1.096230121641e+00,-1.632055236339e+00,-1.324514210057e+00
56,79,1.166721198973e+00,-8.932543728504e+00,1.642512713783e+00,1.088992999108e+00,-1.839138439866e+00,-9.862590528277e-01
56,80,1.163496719009e+00,-9.126613823057e+00,1.645411777520e+00,1.077646895308e+00,-1.972052380467e+00,-6.060626841156e-01
56,81,1.160155219880e+00,-9.118284727717e+00,1.647696430572e+00,1.063310396486e+00,-1.937882138719e+00,-6.132723215903e-01
56,82,1.156811148798e+00,-7.395797715944e+00,1.649316571687e+00,1.047231785825e+00,8.837836244160e-01,-1.791977838615e+00
56,83,1.153213903960e+00,4.432126420670e-01,1.650236730095e+00,1.030679862147e+00,1.771942851105e+00,8.411610453104e-01
56,84,1.149385482372e+00,2.161059444035e+00,1.650436781636e+00,1.014849566082e+00,-1.071503479921e+00,1.599409826511e+00
56,85,1.145599207115e+00,2.160807698061e+00,1.649912353177e+00,1.000789649418e+00,-1.052447537331e+00,1.571821039098e+00
56,86,1.141743967505e+00,1.955297571071e+00,1.648674910306e+00,9.893538994360e-01,-6.985521513047e-01,1.726348318124e+00
56,87,1.137821015692e+00,1.752551799919e+00,1.646751527262e+00,9.811730293244e-01,-3.323084078460e-01,1.808149392276e+00
56,88,1.133842702654e+00,1.571236018493e+00,1.644184341895e+00,9.766419706545e-01,-8.005472191045e-04,1.820701119342e+00
56,89,1.129820359873e+00,1.411780813715e+00,1.641029702458e+00,9.759169752220e-01,2.865143665948e-01,1.786588947326e+00
56,90,1.125765076755e+00,1.272491857040e+00,1.637357017349e+00,9.789182213609e-01,5.303189271650e-01,1.724729670886e+00
56,91,1.121687700673e+00,1.151143626075e+00,1.633247323596e+00,9.853358948665e-01,7.354876962373e-01,1.648498759697e+00
56,92,1.117598792685e+00,1.045423309076e+00,1.628791595133e+00,9.946403153491e-01,9.080701465373e-01,1.566398822621e+00
56,93,1.113508588974e+00,9.531504156120e-01,1.624088817531e+00,1.006098976451e+00,1.053685068854e+00,1.483309131489e+00
56,94,1.109426966875e+00,8.723750825224e-01,1.619243861965e+00,1.018804779701e+00,1.176844992147e+00,1.401684827866e+00
56,95,1.105363413925e+00,8.014060762094e-01,1.614365197388e+00,1.031719761378e+00,1.280822590831e+00,1.322499910498e+00
56,96,1.101326999516e+00,7.388021402811e-01,1.609562486104e+00,1.043736915923e+00,1.367796919913e+00,1.245919892115e+00
56,97,1.097326349231e+00,6.833469569150e-01,1.604944113641e+00,1.053759338862e+00,1.439125607920e+00,1.171753429183e+00
56,98,1.093369622119e+00,6.340188757243e-01,1.600614708780e+00,1.060791397947e+00,1.495656907536e+00,1.099738868585e+00
56,99,1.089464491141e+00,5.899610151576e-01,1.596672713287e+00,1.064032097898e+00,1.538030928150e+00,1.029710453234e+00
56,100,1.085618126944e+00,5.504542143610e-01,1.593208062974e+00,1.062957676422e+00,1.566936618750e+00,9.616765438613e-01
56,101,1.081837185063e+00,5.148936620777e-01,1.590300041770e+00,1.057380074819e+00,1.583301351769e+00,8.958338109330e-01
56,102,1.078127796592e+00,4.827692185600e-01,1.588015368385e+00,1.047470888235e+00,1.588399733342e+00,8.325370227370e-01
56,103,1.074495562266e+00,4.536490910087e-01,1.586406570570e+00,1.033746254322e+00,1.583879629974e+00,7.722420714850e-01
56,104,1.070945549913e+00,4.271664021501e-01,1.585510695159e+00,1.017015367647e+00,1.571715292726e+00,7.154383066000e-01
56,105,1.067482295145e+00,4.030081841685e-01,1.585348392979e+00,9.983018545666e-01,1.554107280048e+00,6.625837772189e-01
56,106,1.064109805159e+00,3.809063723274e-01,1.585923406862e+00,9.787512912098e-01,1.533354177588e+00,6.140532527522e-01
56,107,1.060831565476e+00,3.606304316938e-01,1.587222478697e+00,9.595387847676e-01,1.511720809402e+00,5.701043440445e-01
56,108,1.057650549440e+00,3.419813108410e-01,1.589215678458e+00,9.417880080257e-01,1.491322418363e+00,5.308625758339e-01
56,109,1.054569230271e+00,3.247864714421e-01,1.591857144899e+00,9.265085313647e-01,1.474036184660e+00,4.963227266321e-01
56,110,1.051589595457e+00,3.088957899796e-01,1.595086214964e+00,9.145532465503e-01,1.461442906138e+00,4.663616630696e-01
56,111,1.048713163271e+00,2.941781671560e-01,1.598828907396e+00,9.065934357333e-01,1.454794717126e+00,4.407573038601e-01
56,112,1.045941001173e+00,2.805187127332e-01,1.602999716092e+00,9.031063891174e-01,1.455000514090e+00,4.192089475563e-01
56,113,1.043273745869e+00,2.678163994718e-01,1.607503660931e+00,9.043696220573e-01,1.462619519608e+00,4.013555186598e-01
56,114,1.040711624790e+00,2.559821006460e-01,1.612238538199e+00,9.104564773257e-01,1.477854760958e+00,3.867898765894e-01
56,115,1.038254478768e+00,2.449369422415e-01,1.617097309568e+00,9.212298145394e-01,1.500541505862e+00,3.750688604940e-01
56,116,1.035901785656e+00,2.346109142105e-01,1.621970567729e+00,9.363331424293e-01,1.530130189393e+00,3.657200160119e-01
56,117,1.033652684698e+00,2.249416957563e-01,1.626749017964e+00,9.551815084679e-01,1.565668399671e+00,3.582468688938e-01
56,118,1.031506001405e+00,2.158736580816e-01,1.631325918046e+00,9.769572601530e-01,1.605791296398e+00,3.521351116913e-01
56,119,1.029460272747e+00,2.073570148183e-01,1.635599423224e+00,1.000617867064e+00,1.648733428456e+00,3.468620858307e-01
56,120,1.027513772453e+00,1.993470957919e-01,1.639474788541e+00,1.024923664608e+00,1.692376073869e+00,3.419114023496e-01
56,121,1.025664536239e+00,1.918037241828e-01,1.642866386742e+00,1.048491981702e+00,1.734341721901e+00,3.367934267716e-01
56,122,1.023910386788e+00,1.846906814665e-01,1.645699506280e+00,1.069880263679e+00,1.772140429378e+00,3.310707577530e-01
56,123,1.022248958316e+00,1.779752665616e-01,1.647911900115e+00,1.087694753498e+00,1.803361933339e+00,3.243860726013e-01
56,124,1.020677720604e+00,1.716283383386e-01,1.649455061837e+00,1.100714193112e+00,1.825894528586e+00,3.164888926787e-01
56,125,1.019194005145e+00,1.656310589651e-01,1.650295213495e+00,1.108012167103e+00,1.838139426673e+00,3.072679591286e-01
56,126,1.017795380291e+00,1.600573415279e-01,1.650414355219e+00,1.109079083016e+00,1.839200651179e+00,2.969174194447e-01
56,127,1.016508191691e+00,1.556801356350e-01,1.649847297464e+00,1.104649237365e+00,1.830184132869e+00,2.872476796709e-01
57,0,1.016649850263e+00,1.355025740302e-01,1.647155640018e+00,1.107383019186e+00,1.837403791657e+00,2.505080114640e-01
57,1,1.017948085948e+00,1.393314394949e-01,1.646834513583e+00,1.104346679716e+00,1.833376987510e+00,2.571130118412e-01
57,2,1.019358712730e+00,1.442084372544e-01,1.645864438098e+00,1.095167752768e+00,1.818319512764e+00,2.640499588510e-01
57,3,1.020855160490e+00,1.494580957279e-01,1.644271226397e+00,1.080609262952e+00,1.793649289960e+00,2.700894696988e-01
57,4,1.022439881633e+00,1.550161982391e-01,1.642089907312e+00,1.061702840929e+00,1.761159162384e+00,2.752162214610e-01
57,5,1.024115567562e+00,1.608996951091e-01,1.639368452508e+00,1.039730091565e+00,1.723058677446e+00,2.796571121380e-01
57,6,1.025884770220e+00,1.671346305573e-01,1.636166834646e+00,1.016101972005e+00,1.681780148480e+00,2.837305450935e-01
57,7,1.027749875711e+00,1.737502636137e-01,1.632555782220e+00,9.922397913947e-01,1.639771591506e+00,2.878128678484e-01
57,8,1.029713080059e+00,1.807790515589e-01,1.628615295296e+00,9.694751851978e-01,1.599321731350e+00,2.923152162567e-01
57,9,1.031776364427e+00,1.882570606730e-01,1.624432946583e+00,9.489771628851e-01,1.562432912150e+00,2.976638377723e-01
57,10,1.033941469930e+00,1.962244652472e-01,1.620101997342e+00,9.317074327014e-01,1.530744165582e+00,3.042849167491e-01
57,11,1.036209872189e+00,2.047261307879e-01,1.615719363000e+00,9.183998818672e-01,1.505497129674e+00,3.125940839602e-01
57,12,1.038582755812e+00,2.138122970712e-01,1.611383468677e+00,9.095571106154e-01,1.487532198205e+00,3.229896414215e-01
57,13,1.041060988995e+00,2.235393810934e-01,1.607192039745e+00,9.054562917178e-01,1.477301124782e+00,3.358477924610e-01
57,14,1.043645098424e+00,2.339709246211e-01,1.603239876736e+00,9.061578486882e-01,1.474884377826e+00,3.515179037637e-01
57,15,1.046335244712e+00,2.451787168888e-01,1.599616667110e+00,9.115128320783e-01,1.480005613717e+00,3.703160049015e-01
57,16,1.049131198562e+00,2.572441303903e-01,1.596404888182e+00,9.211677843682e-01,1.492040579168e+00,3.925152936817e-01
57,17,1.052032317915e+00,2.702597171159e-01,1.593677855660e+00,9.345687936170e-01,1.510022678615e+00,4.183333097138e-01
57,18,1.055037526285e+00,2.843311245977e-01,1.591497970534e+00,9.509688914532e-01,1.532651619398e+00,4.479166035316e-01
57,19,1.058145292534e+00,2.995794065319e-01,1.589915213328e+00,9.694445045938e-01,1.558314278312e+00,4.813250550141e-01
57,20,1.061353612319e+00,3.161438225700e-01,1.588965929053e+00,9.889268652455e-01,1.585127496921e+00,5.185192780590e-01
57,21,1.064659991448e+00,3.341852474790e-01,1.588671938612e+00,1.008252754517e+00,1.611010287256e+00,5.593554708089e-01
57,22,1.068061431371e+00,3.538903430247e-01,1.589040003278e+00,1.026235606311e+00,1.633787688299e+00,6.035922445909e-01
57,23,1.071554417042e+00,3.754766889241e-01,1.590061658454e+00,1.041753250316e+00,1.651320788943e+00,6.509130499570e-01
57,24,1.075134907362e+00,3.991991249503e-01,1.591713421765e+00,1.053843439766e+00,1.661648723145e+00,7.009656885670e-01
57,25,1.078798328406e+00,4.253576283435e-01,1.593957369179e+00,1.061794265405e+00,1.663121036015e+00,7.534172861317e-01
57,26,1.082539569625e+00,4.543071432563e-01,1.596742061688e+00,1.065215085515e+00,1.654495140074e+00,8.080196159053e-01
57,27,1.086352983194e+00,4.864698963664e-01,1.600003794885e+00,1.064075593987e+00,1.634975229666e+00,8.646766318363e-01
57,28,1.090232386641e+00,5.223508782576e-01,1.603668134715e+00,1.058705918613e+00,1.604175941316e+00,9.235042026278e-01
57,29,1.094171068873e+00,5.625573428222e-01,1.607651695348e+00,1.049757852772e+00,1.562004296119e+00,9.848715288669e-01
57,30,1.098161799679e+00,6.078233651819e-01,1.611864109640e+00,1.038134424725e+00,1.508463832132e+00,1.049413978557e+00
57,31,1.102196842716e+00,6.590406659553e-01,1.616210139141e+00,1.024900010508e+00,1.443392149958e+00,1.118006637849e+00
57,32,1.106267971944e+00,7.172969656459e-01,1.620591869146e+00,1.011184910527e+00,1.366145653158e+00,1.191684564608e+00
57,33,1.110366491364e+00,7.839228747644e-01,1.624910934596e+00,9.980967042829e-01,1.275244025387e+00,1.271486859535e+00
57,34,1.114483257800e+00,8.605473258606e-01,1.629070724622e+00,9.866467458757e-01,1.167986475920e+00,1.358184267162e+00
57,35,1.118608706298e+00,9.491589571381e-01,1.632978516836e+00,9.776953364705e-01,1.040061375503e+00,1.451821495671e+00
57,36,1.122732877539e+00,1.052165046058e+00,1.636547496776e+00,9.719148023729e-01,8.852074266014e-01,1.550966087462e+00
57,37,1.126845446569e+00,1.172427763453e+00,1.639698622875e+00,9.697668438125e-01,6.950763047110e-01,1.651516764343e+00
57,38,1.130935752420e+00,1.313235520364e+00,1.642362302694e+00,9.714894436827e-01,4.596342974344e-01,1.744929265113e+00
57,39,1.134992829502e+00,1.478129612454e+00,1.644479851522e+00,9.770892053427e-01,1.687554937947e-01,1.815885855167e+00
57,40,1.139005443166e+00,1.670417319802e+00,1.646004709794e+00,9.863368072945e-01,-1.839138322227e-01,1.840024033419e+00
57,41,1.142962092195e+00,1.891333924075e+00,1.646903400756e+00,9.987657769970e-01,-5.923522759008e-01,1.784268051039e+00
57,42,1.146850323410e+00,2.123369083323e+00,1.647156214543e+00,1.013677402590e+00,-1.005079363789e+00,1.629900723684e+00
57,43,1.150664425134e+00,2.158289945622e+00,1.646757609183e+00,1.030156688015e+00,-1.081952548699e+00,1.624719956970e+00
57,44,1.154507429296e+00,4.809408595683e-01,1.645716323104e+00,1.047105158410e+00,1.763803379633e+00,9.203654733422e-01
57,45,1.158135965683e+00,-7.316028575618e+00,1.644055197683e+00,1.063295447647e+00,1.037340704609e+00,-1.738606688639e+00
