x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
51,87,1.128874663013e+00,1.794447238544e+00,1.624405982800e+00,1.057445446947e+00,-4.300731658870e-01,1.890796785448e+00
51,88,1.125167544614e+00,1.752293330720e+00,1.623842570897e+00,1.054740303715e+00,-3.478477004195e-01,1.895457093611e+00
51,89,1.121412394514e+00,1.655608462504e+00,1.623148566450e+00,1.051687725642e+00,-1.621614617599e-01,1.907421141790e+00
51,90,1.117623512688e+00,1.548998637096e+00,1.622338271351e+00,1.048362146528e+00,4.143089816848e-02,1.900400304697e+00
51,91,1.113812911672e+00,1.445908514116e+00,1.621428583199e+00,1.044805934865e+00,2.350369968669e-01,1.872190446065e+00
51,92,1.109990953494e+00,1.349633967233e+00,1.620438729024e+00,1.041032007722e+00,4.107533696399e-01,1.826867823143e+00
51,93,1.106167359292e+00,1.260657866819e+00,1.619389940088e+00,1.037029105423e+00,5.669362456343e-01,1.769021245284e+00
51,94,1.102351445531e+00,1.178744463312e+00,1.618305065760e+00,1.032769201120e+00,7.039538545796e-01,1.702610923925e+00
51,95,1.098552148114e+00,1.103468520076e+00,1.617208126757e+00,1.028216390532e+00,8.229397852314e-01,1.630847240888e+00
51,96,1.094778003254e+00,1.034350448479e+00,1.616123811225e+00,1.023336509286e+00,9.253621738467e-01,1.556254011306e+00
51,97,1.091037123703e+00,9.709004068368e-01,1.615076920831e+00,1.018106668334e+00,1.012822840488e+00,1.480769730192e+00
51,98,1.087337177583e+00,9.126390766453e-01,1.614091778209e+00,1.012523894907e+00,1.086945733979e+00,1.405854896245e+00
51,99,1.083685370751e+00,8.591095193482e-01,1.613191611296e+00,1.006612128866e+00,1.149314864385e+00,1.332591612895e+00
51,100,1.080088432635e+00,8.098838914221e-01,1.612397933913e+00,1.000426956880e+00,1.201443024416e+00,1.261768611160e+00
51,101,1.076552605386e+00,7.645667098486e-01,1.611729945055e+00,9.940576629937e-01,1.244758780156e+00,1.193949590265e+00
51,102,1.073083636214e+00,7.227957846571e-01,1.611203971152e+00,9.876264148121e-01,1.280602913031e+00,1.129525716103e+00
51,103,1.069686772826e+00,6.842416285209e-01,1.610832975898e+00,9.812846603618e-01,1.310228487135e+00,1.068754600253e+00
51,104,1.066366761844e+00,6.486059266717e-01,1.610626160736e+00,9.752070474370e-01,1.334801102819e+00,1.011788583825e+00
51,105,1.063127850136e+00,6.156194762910e-01,1.610588675793e+00,9.695833633715e-01,1.355397667715e+00,9.586950711945e-01
51,106,1.059973788901e+00,5.850398741200e-01,1.610721456110e+00,9.646091069127e-01,1.373003217005e+00,9.094712789288e-01
51,107,1.056907840405e+00,5.566491360986e-01,1.611021191752e+00,9.604753379622e-01,1.388506036216e+00,8.640552680572e-01
51,108,1.053932787194e+00,5.302513654718e-01,1.611480433395e+00,9.573584138319e-01,1.402691692511e+00,8.223346272152e-01
51,109,1.051050943621e+00,5.056705390462e-01,1.612087827804e+00,9.554101336528e-01,1.416236679892e+00,7.841537365964e-01
51,110,1.048264169497e+00,4.827484495548e-01,1.612828470986e+00,9.547487042980e-01,1.429702338218e+00,7.493202003664e-01
51,111,1.045573885677e+00,4.613428210725e-01,1.613684361204e+00,9.554508407092e-01,1.443529607270e+00,7.176107963162e-01
51,112,1.042981091368e+00,4.413256009056e-01,1.614634930006e+00,9.575452439302e-01,1.458035092703e+00,6.887771469071e-01
51,113,1.040486382964e+00,4.225814230284e-01,1.615657627093e+00,9.610076737551e-01,1.473408889203e+00,6.625512453609e-01
51,114,1.038089974177e+00,4.050062332845e-01,1.616728534423e+00,9.657578487390e-01,1.489714636540e+00,6.386509483245e-01
51,115,1.035791717265e+00,3.885060640718e-01,1.617822986112e+00,9.716584500635e-01,1.506892357810e+00,6.167855460385e-01
51,116,1.033591125145e+00,3.729959454479e-01,1.618916173303e+00,9.785165518556e-01,1.524764705658e+00,5.966615178900e-01
51,117,1.031487394178e+00,3.583989411020e-01,1.619983716703e+00,9.860878165009e-01,1.543047267091e+00,5.779885587489e-01
51,118,1.029479427433e+00,3.446453075454e-01,1.621002193600e+00,9.940837459039e-01,1.561363491100e+00,5.604859189879e-01
51,119,1.027565858228e+00,3.316718257523e-01,1.621949610375e+00,1.002182141947e+00,1.579264543767e+00,5.438890902116e-01
51,120,1.025745073776e+00,3.194215895149e-01,1.622805815486e+00,1.010040690095e+00,1.596253873472e+00,5.279571332737e-01
51,121,1.024015238713e+00,3.078454730464e-01,1.623552851313e+00,1.017313250311e+00,1.611815263936e+00,5.124823649131e-01
51,122,1.022374318323e+00,2.969095874184e-01,1.624175245972e+00,1.023668062317e+00,1.625441123003e+00,4.973091438251e-01
51,123,1.020820102045e+00,2.866207534723e-01,1.624660248194e+00,1.028806799807e+00,1.636654069146e+00,4.823813825503e-01
51,124,1.019350253562e+00,2.770936492353e-01,1.624998013834e+00,1.032484369125e+00,1.645012361034e+00,4.678584177559e-01
51,125,1.017962985170e+00,2.686793282962e-01,1.625181872899e+00,1.034540583841e+00,1.650112772006e+00,4.543368130328e-01
51,126,1.016668087323e+00,2.621022554647e-01,1.625211181688e+00,1.035022682168e+00,1.651761628196e+00,4.431244205096e-01
51,127,1.015606333467e+00,2.583938143101e-01,1.625127780857e+00,1.034634922362e+00,1.650963345953e+00,4.363536133135e-01
52,0,1.015836548130e+00,2.394611616926e-01,1.625351244595e+00,1.056166316986e+00,1.694068407825e+00,4.135994675322e-01
52,1,1.016913980550e+00,2.429275811790e-01,1.625274358372e+00,1.054602626073e+00,1.691831099154e+00,4.192726947309e-01
52,2,1.018227979454e+00,2.490769514216e-01,1.625034133632e+00,1.050186992345e+00,1.684072701178e+00,4.283589164150e-01
52,3,1.019635712574e+00,2.569473093499e-01,1.624638578033e+00,1.043107107615e+00,1.671220055607e+00,4.391221979618e-01
52,4,1.021127246365e+00,2.658634013623e-01,1.624095974969e+00,1.033776272370e+00,1.654188971685e+00,4.504518043304e-01
52,5,1.022704394007e+00,2.754987080850e-01,1.623417367698e+00,1.022722055670e+00,1.633968759131e+00,4.619018906525e-01
52,6,1.024369525904e+00,2.857475398267e-01,1.622616682685e+00,1.010547005697e+00,1.611580487819e+00,4.734621793229e-01
52,7,1.026124885211e+00,2.966051055171e-01,1.621710544288e+00,9.978876196867e-01,1.588052666111e+00,4.853412741140e-01
52,8,1.027972536785e+00,3.081048772175e-01,1.620718019721e+00,9.853742565081e-01,1.564379303560e+00,4.978468016792e-01
52,9,1.029914343257e+00,3.202948626177e-01,1.619660304036e+00,9.735960829817e-01,1.541470931122e+00,5.113316216393e-01
52,10,1.031951941442e+00,3.332307039849e-01,1.618560342941e+00,9.630731164102e-01,1.520110224025e+00,5.261688549749e-01
52,11,1.034086718456e+00,3.469743791008e-01,1.617442392955e+00,9.542359858107e-01,1.500917817365e+00,5.427371283109e-01
52,12,1.036319787732e+00,3.615944843732e-01,1.616331521432e+00,9.474129848657e-01,1.484329295335e+00,5.614094619521e-01
52,13,1.038651965138e+00,3.771669623849e-01,1.615253052725e+00,9.428233583550e-01,1.470582067617e+00,5.825437803730e-01
52,14,1.041083745377e+00,3.937760127240e-01,1.614231971008e+00,9.405755575204e-01,1.459710123509e+00,6.064742738252e-01
52,15,1.043615278875e+00,4.115151453116e-01,1.613292294647e+00,9.406693462641e-01,1.451544803914e+00,6.335031504323e-01
52,16,1.046246349358e+00,4.304883841904e-01,1.612456441150e+00,9.430010145927e-01,1.445720331905e+00,6.638925061199e-01
52,17,1.048976352320e+00,4.508116405246e-01,1.611744605175e+00,9.473714138553e-01,1.441683589272e+00,6.978562964272e-01
52,18,1.051804274605e+00,4.726142768771e-01,1.611174174338e+00,9.534969310429e-01,1.438708269605e+00,7.355527166152e-01
52,19,1.054728675323e+00,4.960408864170e-01,1.610759208310e+00,9.610237509515e-01,1.435913878826e+00,7.770776218978e-01
52,20,1.057747668291e+00,5.212533111655e-01,1.610510005612e+00,9.695457370379e-01,1.432289958947e+00,8.224598622556e-01
52,21,1.060858906245e+00,5.484329221429e-01,1.610432779552e+00,9.786259665344e-01,1.426725335043e+00,8.716594725196e-01
52,22,1.064059566994e+00,5.777831802355e-01,1.610529459956e+00,9.878214164403e-01,1.418041192166e+00,9.245694632790e-01
52,23,1.067346341740e+00,6.095324880556e-01,1.610797631173e+00,9.967096125894e-01,1.405025557818e+00,9.810214464203e-01
52,24,1.070715425734e+00,6.439373275002e-01,1.611230609648e+00,1.004915376062e+00,1.386465577794e+00,1.040794496149e+00
52,25,1.074162511434e+00,6.812856513871e-01,1.611817656935e+00,1.012135306282e+00,1.361173165277e+00,1.103625551013e+00
52,26,1.077682784320e+00,7.219004551179e-01,1.612544316930e+00,1.018157485141e+00,1.327999495722e+00,1.169218423787e+00
52,27,1.081270921478e+00,7.661433882155e-01,1.613392860043e+00,1.022874160908e+00,1.285834641275e+00,1.237247261786e+00
52,28,1.084921093072e+00,8.144181654565e-01,1.614342812448e+00,1.026285862608e+00,1.233590471029e+00,1.307349253817e+00
52,29,1.088626966760e+00,8.671733895761e-01,1.615371545776e+00,1.028496385847e+00,1.170167723914e+00,1.379100654474e+00
52,30,1.092381715122e+00,9.249041850734e-01,1.616454901784e+00,1.029699183077e+00,1.094411736845e+00,1.451969916976e+00
52,31,1.096178026154e+00,9.881517434922e-01,1.617567827402e+00,1.030156665675e+00,1.005065536532e+00,1.525242051819e+00
52,32,1.100008116886e+00,1.057499449645e+00,1.618684998053e+00,1.030174602990e+00,9.007338497699e-01,1.597909555307e+00
52,33,1.103863750250e+00,1.133563486050e+00,1.619781410632e+00,1.030074092659e+00,7.798773830242e-01,1.668527901727e+00
52,34,1.107736255268e+00,1.216973439494e+00,1.620832931747e+00,1.030163488723e+00,6.408656283340e-01,1.735038333934e+00
52,35,1.111616549769e+00,1.308327428255e+00,1.621816791192e+00,1.030712308225e+00,4.821411369347e-01,1.794568425086e+00
52,36,1.115495159155e+00,1.408052527908e+00,1.622712014831e+00,1.031928638657e+00,3.026526448696e-01,1.843240380014e+00
52,37,1.119362195673e+00,1.515865671259e+00,1.623499794741e+00,1.033941083572e+00,1.031608758278e-01,1.876130833121e+00
52,38,1.123207140997e+00,1.628661886451e+00,1.624163797413e+00,1.036785917796e+00,-1.093846887362e-01,1.888214222539e+00
52,39,1.127017894980e+00,1.733152559365e+00,1.624690412943e+00,1.040399920503e+00,-3.079364212821e-01,1.879976898052e+00
52,40,1.130779100846e+00,1.784819101093e+00,1.625068949371e+00,1.044619290814e+00,-4.077058928923e-01,1.875789668254e+00
52,41,1.134514096865e+00,1.663417994172e+00,1.625291776781e+00,1.049185048190e+00,-1.789306717609e-01,1.926317193238e+00
52,42,1.138285766210e+00,1.121289355544e+00,1.625354425479e+00,1.053755268599e+00,8.471307516958e-01,1.755903779693e+00
52,43,1.142176675103e+00,-1.771788459935e-01,1.625255641687e+00,1.057924295496e+00,1.933111178883e+00,-3.461360177231e-01
52,44,1.146183004753e+00,-2.372510133794e+00,1.624997402926e+00,1.061248613449e+00,-1.420300355707e+00,-1.374694174224e+00
52,45,1.149613710376e+00,-5.011065568637e+00,1.624584893706e+00,1.063278368642e+00,5.843406866225e-01,1.897907597696e+00
52,46,1.152429471921e+00,-7.208824093548e+00,1.624026440545e+00,1.063592638718e+00,1.196992818335e+00,-1.590494954447e+00
52,47,1.155303934610e+00,-8.512063814125e+00,1.623333403836e+00,1.061835658977e+00,-1.217949358238e+00,-1.575539306771e+00
52,48,1.158230592218e+00,-9.061162472377e+00,1.622520022883e+00,1.057750528951e+00,-1.857813245314e+00,-7.069652339857e-01
52,49,1.161108709291e+00,-9.191555640016e+00,1.621603209651e+00,1.051206685435e+00,-1.925687117435e+00,-4.574371902544e-01
52,50,1.163873557755e+00,-9.150729326792e+00,1.620602286688e+00,1.042217798439e+00,-1.892448559542e+00,-5.320085237397e-01
52,51,1.166492667289e+00,-9.058781908725e+00,1.619538665223e+00,1.030947753049e+00,-1.818648900876e+00,-6.970226274626e-01
52,52,1.168949384574e+00,-8.960131251053e+00,1.618435460936e+00,1.017703881597e+00,-1.721235495728e+00,-8.627684324743e-01
52,53,1.171233136068e+00,-8.868015653018e+00,1.617317047184e+00,1.002918319503e+00,-1.612859999492e+00,-1.003922026249e+00
52,54,1.173335543156e+00,-8.785539333611e+00,1.616208548600e+00,9.871199157872e-01,-1.502317600086e+00,-1.116764397679e+00
52,55,1.175249216555e+00,-8.713029661461e+00,1.615135281794e+00,9.709002095509e-01,-1.395520389556e+00,-1.203738443232e+00
52,56,1.176967463326e+00,-8.650143269937e+00,1.614122154162e+00,9.548773872966e-01,-1.296456729597e+00,-1.268844117966e+00
52,57,1.178484247130e+00,-8.596399969731e+00,1.613193036187e+00,9.396618399927e-01,-1.207743013264e+00,-1.316292471483e+00
52,58,1.179794207384e+00,-8.551318396761e+00,1.612370126679e+00,9.258260874589e-01,-1.130983172764e+00,-1.350031300742e+00
52,59,1.180892688732e+00,-8.514458480992e+00,1.611673333758e+00,9.138806828061e-01,-1.067055253992e+00,-1.373532588198e+00
52,60,1.181775769811e+00,-8.485439915612e+00,1.611119696496e+00,9.042565298552e-01,-1.016351309719e+00,-1.389690903130e+00
52,61,1.182440289052e+00,-8.463951927591e+00,1.610722872662e+00,8.972930745576e-01,-9.789715147252e-01,-1.400782702406e+00
52,62,1.182883874944e+00,-8.449758602092e+00,1.610492716766e+00,8.932312118497e-01,-9.548723224521e-01,-1.408459659334e+00
52,63,1.183105109283e+00,-8.442701637402e+00,1.610434969364e+00,8.922095293627e-01,-9.439710609899e-01,-1.413758041607e+00
52,64,1.183105109283e+00,-8.442701637402e+00,1.610551073677e+00,8.942626557865e-01,-9.462115117367e-01,-1.417113499620e+00
52,65,1.182883874944e+00,-8.449758602092e+00,1.610838129206e+00,8.993209083168e-01,-9.615884572499e-01,-1.418366119818e+00
52,66,1.182440289052e+00,-8.463951927591e+00,1.611288984837e+00,9.072110267982e-01,-9.901401514220e-01,-1.416763589346e+00
52,67,1.181775769811e+00,-8.485439915612e+00,1.611892466457e+00,9.176584174203e-01,-1.031909257490e+00,-1.410963801863e+00
52,68,1.180892688732e+00,-8.514458480992e+00,1.612633727133e+00,9.302918795900e-01,-1.086864388964e+00,-1.399031260667e+00
52,69,1.179794207384e+00,-8.551318396761e+00,1.613494701977e+00,9.446521337549e-01,-1.154785813284e+00,-1.378444022095e+00
52,70,1.178484247130e+00,-8.596399969731e+00,1.614454645427e+00,9.602054986754e-01,-1.235112856762e+00,-1.346122260227e+00
52,71,1.176967463326e+00,-8.650143269937e+00,1.615490726136e+00,9.763637124969e-01,-1.326753122928e+00,-1.298495242910e+00
52,72,1.175249216555e+00,-8.713029661461e+00,1.616578653982e+00,9.925101439546e-01,-1.427856231619e+00,-1.231630472956e+00
52,73,1.173335543156e+00,-8.785539333611e+00,1.617693314853e+00,1.008031577217e+00,-1.535552852408e+00,-1.141470189942e+00
52,74,1.171233136068e+00,-8.868015653018e+00,1.618809391413e+00,1.022353552981e+00,-1.645632169336e+00,-1.024321008903e+00
52,75,1.168949384574e+00,-8.960131251053e+00,1.619901951706e+00,1.034976164198e+00,-1.752034096617e+00,-8.782062157859e-01
52,76,1.166492667289e+00,-9.058781908725e+00,1.620946991674e+00,1.045506515884e+00,-1.845935167164e+00,-7.074804706521e-01
52,77,1.163873557755e+00,-9.150729326792e+00,1.621921922054e+00,1.053683989142e+00,-1.914826702756e+00,-5.382995073839e-01
52,78,1.161108709291e+00,-9.191555640016e+00,1.622805994277e+00,1.059395092347e+00,-1.942126774135e+00,-4.613423471730e-01
52,79,1.158230592218e+00,-9.061162472377e+00,1.623580663580e+00,1.062675953432e+00,-1.867684275639e+00,-7.107215185750e-01
52,80,1.155303934610e+00,-8.512063814125e+00,1.624229890414e+00,1.063702155930e+00,-1.220764067563e+00,-1.579180414793e+00
52,81,1.152429471921e+00,-7.208824093548e+00,1.624740383266e+00,1.062767299141e+00,1.196589766222e+00,-1.589959402066e+00
52,82,1.149613710376e+00,-5.011065568637e+00,1.625101787134e+00,1.060253023663e+00,5.828634530074e-01,1.893109621163e+00
52,83,1.146183004753e+00,-2.372510133794e+00,1.625306822284e+00,1.056594043363e+00,-1.414340263517e+00,-1.368925462009e+00
52,84,1.142176675103e+00,-1.771788459935e-01,1.625351377503e+00,1.052241879749e+00,1.922841141043e+00,-3.442971012457e-01
52,85,1.138285766210e+00,1.121289355544e+00,1.625234561200e+00,1.047630583766e+00,8.421449095214e-01,1.745569295788e+00
52,86,1.134514096865e+00,1.663417994172e+00,1.624958712341e+00,1.043146948610e+00,-1.778644624742e-01,1.914838684493e+00
52,87,1.130779100846e+00,1.784819101093e+00,1.624529371650e+00,1.039106803114e+00,-4.054197587723e-01,1.865271530457e+00
52,88,1.127017894980e+00,1.733152559365e+00,1.623955211947e+00,1.035738139399e+00,-3.064179101812e-01,1.870706264273e+00
52,89,1.123207140997e+00,1.628661886451e+00,1.623247924963e+00,1.033171205987e+00,-1.089418560718e-01,1.880569981422e+00
52,90,1.119362195673e+00,1.515865671259e+00,1.622422060855e+00,1.031435332236e+00,1.028425502306e-01,1.870341618332e+00
52,91,1.115495159155e+00,1.408052527908e+00,1.621494815927e+00,1.030462103141e+00,3.019958294864e-01,1.839240188187e+00
52,92,1.111616549769e+00,1.308327428255e+00,1.620485764018e+00,1.030094481802e+00,4.814566766878e-01,1.792020808520e+00
52,93,1.107736255268e+00,1.216973439494e+00,1.619416527705e+00,1.030101465134e+00,6.402670412002e-01,1.733417757673e+00
52,94,1.103863750250e+00,1.133563486050e+00,1.618310387025e+00,1.030197754305e+00,7.792626683742e-01,1.667212735308e+00
52,95,1.100008116886e+00,1.057499449645e+00,1.617191825802e+00,1.030067662794e+00,8.998095417954e-01,1.596269825053e+00
52,96,1.096178026154e+00,9.881517434922e-01,1.616086018909e+00,1.029392070843e+00,1.003399535673e+00,1.522713804181e+00
52,97,1.092381715122e+00,9.249041850734e-01,1.615018267639e+00,1.027876731086e+00,1.091503807304e+00,1.448111930012e+00
52,98,1.088626966760e+00,8.671733895761e-01,1.614013394707e+00,1.025279759172e+00,1.165527258113e+00,1.373631635552e+00
52,99,1.084921093072e+00,8.144181654565e-01,1.613095114712e+00,1.021435855949e+00,1.226811872145e+00,1.300165349271e+00
52,100,1.081270921478e+00,7.661433882155e-01,1.612285399958e+00,1.016274839443e+00,1.276661842137e+00,1.228421071970e+00
52,101,1.077682784320e+00,7.219004551179e-01,1.611603864738e+00,1.009832488444e+00,1.316372896059e+00,1.158981948114e+00
52,102,1.074162511434e+00,6.812856513871e-01,1.611067193111e+00,1.002252492368e+00,1.347254658465e+00,1.092340565280e+00
52,103,1.070715425734e+00,6.439373275002e-01,1.610688635627e+00,9.937793391531e-01,1.370640165728e+00,1.028914647099e+00
52,104,1.067346341740e+00,6.095324880556e-01,1.610477598859e+00,9.847430554472e-01,1.387880936076e+00,9.690506736997e-01
52,105,1.064059566994e+00,5.777831802355e-01,1.610439348300e+00,9.755376223576e-01,1.400329157922e+00,9.130211344397e-01
52,106,1.060858906245e+00,5.484329221429e-01,1.610574839976e+00,9.665954497686e-01,1.409310518083e+00,8.610198702131e-01
52,107,1.057747668291e+00,5.212533111655e-01,1.610880689720e+00,9.583604181113e-01,1.416091978301e+00,8.131585410756e-01
52,108,1.054728675323e+00,4.960408864170e-01,1.611349281730e+00,9.512617128885e-01,1.421848605792e+00,7.694658778494e-01
52,109,1.051804274605e+00,4.726142768771e-01,1.611969010644e+00,9.456901012842e-01,1.427632677530e+00,7.298902192128e-01
52,110,1.048976352320e+00,4.508116405246e-01,1.612724644439e+00,9.419776007925e-01,1.434347074591e+00,6.943050088893e-01
52,111,1.046246349358e+00,4.304883841904e-01,1.613597789706e+00,9.403808395971e-01,1.442723810409e+00,6.625164667012e-01
52,112,1.043615278875e+00,4.115151453116e-01,1.614567436653e+00,9.410679436205e-01,1.453307661987e+00,6.342725212018e-01
52,113,1.041083745377e+00,3.937760127240e-01,1.615610558855e+00,9.441085826219e-01,1.466444446862e+00,6.092722224037e-01
52,114,1.038651965138e+00,3.771669623849e-01,1.616702742313e+00,9.494668795335e-01,1.482273541303e+00,5.871751405869e-01
52,115,1.036319787732e+00,3.615944843732e-01,1.617818819689e+00,9.569971872044e-01,1.500724691793e+00,5.676105998891e-01
52,116,1.034086718456e+00,3.469743791008e-01,1.618933488302e+00,9.664431724682e-01,1.521519875653e+00,5.501869045899e-01
52,117,1.031951941442e+00,3.332307039849e-01,1.620021894171e+00,9.774410936734e-01,1.544181703682e+00,5.345009237210e-01
52,118,1.029914343257e+00,3.202948626177e-01,1.621060168695e+00,9.895284713768e-01,1.568050381177e+00,5.201484686030e-01
52,119,1.027972536785e+00,3.081048772175e-01,1.622025908909e+00,1.002159391761e+00,1.592311298921e+00,5.067358572450e-01
52,120,1.026124885211e+00,2.966051055171e-01,1.622898596374e+00,1.014727337761e+00,1.616034662214e+00,4.938931426574e-01
52,121,1.024369525904e+00,2.857475398267e-01,1.623659953267e+00,1.026595669556e+00,1.638226894112e+00,4.812905600274e-01
52,122,1.022704394007e+00,2.754987080850e-01,1.624294237051e+00,1.037134740386e+00,1.657890428699e+00,4.686642380595e-01
52,123,1.021127246365e+00,2.658634013623e-01,1.624788477113e+00,1.045763466314e+00,1.674083698088e+00,4.558693325321e-01
52,124,1.019635712574e+00,2.569473093499e-01,1.625132662319e+00,1.051994048724e+00,1.685970900205e+00,4.429980629503e-01
52,125,1.018227979454e+00,2.490769514216e-01,1.625320011024e+00,1.055497117643e+00,1.692885743427e+00,4.306005923386e-01
52,126,1.016913980550e+00,2.429275811790e-01,1.625349875825e+00,1.056319924814e+00,1.694664788949e+00,4.199749449477e-01
52,127,1.015836548130e+00,2.394611616926e-01,1.625264892953e+00,1.055656500072e+00,1.693160713288e+00,4.133778578406e-01
53,0,1.016050560778e+00,2.201165701807e-01,1.625328584954e+00,1.074764944408e+00,1.732059651295e+00,3.875341857577e-01
53,1,1.017142568891e+00,2.233284719391e-01,1.625251932493e+00,1.072615690186e+00,1.729119755261e+00,3.927124084797e-01
53,2,1.018474324532e+00,2.290276638040e-01,1.625012438721e+00,1.066557590404e+00,1.719095186011e+00,4.007519504054e-01
53,3,1.019901082156e+00,2.363246498238e-01,1.624618088705e+00,1.056880784365e+00,1.702523882336e+00,4.100098585978e-01
53,4,1.021412775236e+00,2.445954419020e-01,1.624077143380e+00,1.044199117702e+00,1.680615505851e+00,4.194696414792e-01
53,5,1.023011240604e+00,2.535389200762e-01,1.623400615844e+00,1.029287606090e+00,1.654748655776e+00,4.287702018190e-01
53,6,1.024698880343e+00,2.630584830886e-01,1.622602393959e+00,1.013018526817e+00,1.626382347016e+00,4.379833719914e-01
53,7,1.026477967908e+00,2.731510980139e-01,1.621699055188e+00,9.962968301894e-01,1.596987013595e+00,4.474016048193e-01
53,8,1.028350596194e+00,2.838493784691e-01,1.620709611881e+00,9.800000611743e-01,1.567966379196e+00,4.574175612714e-01
53,9,1.030318653197e+00,2.951996743272e-01,1.619655196789e+00,9.649289496778e-01,1.540583515925e+00,4.684673282355e-01
53,10,1.032383798088e+00,3.072557410818e-01,1.618558686664e+00,9.517711082031e-01,1.515902298784e+00,4.810023307198e-01
53,11,1.034547437009e+00,3.200776046262e-01,1.617444263461e+00,9.410776251066e-01,1.494747875789e+00,4.954723511047e-01
53,12,1.036810698769e+00,3.337319045668e-01,1.616336915735e+00,9.332505951160e-01,1.477684388683e+00,5.123131298090e-01
53,13,1.039174410646e+00,3.482926667693e-01,1.615261886486e+00,9.285388130849e-01,1.465005780525e+00,5.319360831641e-01
53,14,1.041639074479e+00,3.638422678413e-01,1.614244077953e+00,9.270388921744e-01,1.456735268525e+00,5.547187645112e-01
53,15,1.044204843259e+00,3.804725593083e-01,1.613307428211e+00,9.286997389921e-01,1.452630103606e+00,5.809950574912e-01
53,16,1.046871498409e+00,3.982861657854e-01,1.612474278518e+00,9.333293491728e-01,1.452189935392e+00,6.110444800430e-01
53,17,1.049638427986e+00,4.173979832653e-01,1.611764753779e+00,9.406039971118e-01,1.454668928268e+00,6.450805475146e-01
53,18,1.052504606004e+00,4.379369090356e-01,1.611196180765e+00,9.500808282648e-01,1.459093286871e+00,6.832388548964e-01
53,19,1.055468573109e+00,4.600478391489e-01,1.610782569422e+00,9.612154057972e-01,1.464286678086e+00,7.255662797855e-01
53,20,1.058528418815e+00,4.838939734905e-01,1.610534181555e+00,9.733857544875e-01,1.468905905491e+00,7.720133209828e-01
53,21,1.061681765523e+00,5.096594719435e-01,1.610457208202e+00,9.859238067850e-01,1.471487970472e+00,8.224318836514e-01
53,22,1.064925754525e+00,5.375525070718e-01,1.610553572254e+00,9.981539352285e-01,1.470507425284e+00,8.765806143050e-01
53,23,1.068257034193e+00,5.678087576493e-01,1.610820866738e+00,1.009436652305e+00,1.464440041065e+00,9.341390473358e-01
53,24,1.071671750536e+00,6.006953808766e-01,1.611252432045e+00,1.019213922035e+00,1.451825896136e+00,9.947303357397e-01
53,25,1.075165540281e+00,6.365154854763e-01,1.611837567985e+00,1.027051292231e+00,1.431322816526e+00,1.057950345594e+00
53,26,1.078733526638e+00,6.756130972064e-01,1.612561869526e+00,1.032671626718e+00,1.401740414407e+00,1.123398689133e+00
53,27,1.082370317836e+00,7.183785537570e-01,1.613407669036e+00,1.035975827102e+00,1.362046243827e+00,1.190705226549e+00
53,28,1.086070008519e+00,7.652541742395e-01,1.614354563291e+00,1.037047543431e+00,1.311338859165e+00,1.259544016427e+00
53,29,1.089826184051e+00,8.167399002039e-01,1.615380000750e+00,1.036141149942e+00,1.248787402096e+00,1.329625821784e+00
53,30,1.093631927721e+00,8.733983730006e-01,1.616459903760e+00,1.033654672738e+00,1.173543077639e+00,1.400660064000e+00
53,31,1.097479830835e+00,9.358585569396e-01,1.617569301228e+00,1.030091335581e+00,1.084633902119e+00,1.472277409126e+00
53,32,1.101362005668e+00,1.004816466621e+00,1.618682949738e+00,1.026014521244e+00,9.808602556110e-01,1.543904888598e+00
53,33,1.105270101276e+00,1.081030560740e+00,1.619775924586e+00,1.022001079512e+00,8.607157655234e-01,1.614586859084e+00
53,34,1.109195322158e+00,1.165306613374e+00,1.620824166377e+00,1.018597182353e+00,7.223689547505e-01,1.682747928574e+00
53,35,1.113128449042e+00,1.258455287789e+00,1.621804973165e+00,1.016279669463e+00,5.637696426636e-01,1.745899544158e+00
53,36,1.117059855992e+00,1.361151101713e+00,1.622697432311e+00,1.015424454671e+00,3.830545501034e-01,1.800308809048e+00
53,37,1.120979491535e+00,1.473384956859e+00,1.623482789887e+00,1.016282434920e+00,1.798797911035e-01,1.840755064772e+00
53,38,1.124876679195e+00,1.592333382842e+00,1.624144758364e+00,1.018962683367e+00,-4.009042783745e-02,1.861174943329e+00
53,39,1.128739232967e+00,1.704963635077e+00,1.624669765493e+00,1.023422577781e+00,-2.510479566214e-01,1.859914972829e+00
53,40,1.132551588067e+00,1.766938578706e+00,1.625047148465e+00,1.029464826744e+00,-3.692481847858e-01,1.858349130540e+00
53,41,1.136327604082e+00,1.658061002963e+00,1.625269297936e+00,1.036741908869e+00,-1.668732342473e-01,1.907409040883e+00
53,42,1.140136353727e+00,1.130521457240e+00,1.625331756169e+00,1.044768968049e+00,8.251263124495e-01,1.751427844728e+00
53,43,1.144052001796e+00,-1.516772473431e-01,1.625233272729e+00,1.052946428020e+00,1.935320004457e+00,-2.958160110746e-01
53,44,1.148068080792e+00,-2.329673251423e+00,1.624975819861e+00,1.060593261930e+00,-1.361505384461e+00,-1.435708356316e+00
53,45,1.151544980119e+00,-4.950603981355e+00,1.624564568187e+00,1.066990846424e+00,4.710125140422e-01,1.939714981795e+00
53,46,1.154444881744e+00,-7.131266077925e+00,1.624007821727e+00,1.071435691853e+00,1.328639784352e+00,-1.506592673788e+00
