x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
2,123,1.002278642869e+00,5.242859934401e-01,1.618033988750e+00,1.000000000000e+00,1.403893936853e+00,8.118254277650e-01
2,124,1.002117804576e+00,5.163253043644e-01,1.618033988750e+00,1.000000000000e+00,1.410085757966e+00,8.004953808645e-01
2,125,1.001966039984e+00,5.091725559325e-01,1.618033988750e+00,1.000000000000e+00,1.415560969614e+00,7.902693013002e-01
2,126,1.001824694524e+00,5.035517079904e-01,1.618033988750e+00,1.000000000000e+00,1.419780254309e+00,7.821898487948e-01
2,127,1.001710277597e+00,5.003896910811e-01,1.618033988750e+00,1.000000000000e+00,1.422084017313e+00,7.776077572192e-01
3,0,1.001841787409e+00,5.770269088635e-01,1.618033988750e+00,1.000000000000e+00,1.358552881370e+00,8.843193213939e-01
3,1,1.001964547582e+00,5.807163302571e-01,1.618033988750e+00,1.000000000000e+00,1.355447084632e+00,8.894345385474e-01
3,2,1.002116653389e+00,5.872754148035e-01,1.618033988750e+00,1.000000000000e+00,1.349788970573e+00,8.984422040807e-01
3,3,1.002280040913e+00,5.956236680023e-01,1.618033988750e+00,1.000000000000e+00,1.342460441636e+00,9.098274620389e-01
3,4,1.002453201998e+00,6.049173208213e-01,1.618033988750e+00,1.000000000000e+00,1.334177429972e+00,9.224236891891e-01
3,5,1.002636307186e+00,6.146777586713e-01,1.618033988750e+00,1.000000000000e+00,1.325352804247e+00,9.355725585439e-01
3,6,1.002829626452e+00,6.246906325518e-01,1.618033988750e+00,1.000000000000e+00,1.316172476477e+00,9.489789667866e-01
3,7,1.003033418673e+00,6.348758068534e-01,1.618033988750e+00,1.000000000000e+00,1.306704350429e+00,9.625305220473e-01
3,8,1.003247922818e+00,6.452064566296e-01,1.618033988750e+00,1.000000000000e+00,1.296968539395e+00,9.761867438564e-01
3,9,1.003473354602e+00,6.556730792302e-01,1.618033988750e+00,1.000000000000e+00,1.286969426384e+00,9.899302953121e-01
3,10,1.003709903564e+00,6.662707469926e-01,1.618033988750e+00,1.000000000000e+00,1.276707288445e+00,1.003749883506e+00
3,11,1.003957730235e+00,6.769953160218e-01,1.618033988750e+00,1.000000000000e+00,1.266181846079e+00,1.017635236156e+00
3,12,1.004216963345e+00,6.878424408200e-01,1.618033988750e+00,1.000000000000e+00,1.255393230203e+00,1.031575828025e+00
3,13,1.004487697047e+00,6.988073358015e-01,1.618033988750e+00,1.000000000000e+00,1.244342250003e+00,1.045560598964e+00
3,14,1.004769988172e+00,7.098847106408e-01,1.618033988750e+00,1.000000000000e+00,1.233030496602e+00,1.059577903267e+00
3,15,1.005063853552e+00,7.210687420968e-01,1.618033988750e+00,1.000000000000e+00,1.221460412986e+00,1.073615509816e+00
3,16,1.005369267421e+00,7.323530534133e-01,1.618033988750e+00,1.000000000000e+00,1.209635357916e+00,1.087660615367e+00
3,17,1.005686158916e+00,7.437306959998e-01,1.618033988750e+00,1.000000000000e+00,1.197559668710e+00,1.101699864109e+00
3,18,1.006014409723e+00,7.551941326797e-01,1.618033988750e+00,1.000000000000e+00,1.185238723270e+00,1.115719372527e+00
3,19,1.006353851858e+00,7.667352226067e-01,1.618033988750e+00,1.000000000000e+00,1.172679000849e+00,1.129704759549e+00
3,20,1.006704265656e+00,7.783452080841e-01,1.618033988750e+00,1.000000000000e+00,1.159888140868e+00,1.143641182092e+00
3,21,1.007065377951e+00,7.900147035514e-01,1.618033988750e+00,1.000000000000e+00,1.146874999014e+00,1.157513376055e+00
3,22,1.007436860493e+00,8.017336870059e-01,1.618033988750e+00,1.000000000000e+00,1.133649699803e+00,1.171305702750e+00
3,23,1.007818328628e+00,8.134914941328e-01,1.618033988750e+00,1.000000000000e+00,1.120223684755e+00,1.185002200700e+00
3,24,1.008209340262e+00,8.252768154115e-01,1.618033988750e+00,1.000000000000e+00,1.106609755284e+00,1.198586642588e+00
3,25,1.008609395119e+00,8.370776964631e-01,1.618033988750e+00,1.000000000000e+00,1.092822109383e+00,1.212042597094e+00
3,26,1.009017934338e+00,8.488815418919e-01,1.618033988750e+00,1.000000000000e+00,1.078876371213e+00,1.225353495260e+00
3,27,1.009434340413e+00,8.606751228572e-01,1.618033988750e+00,1.000000000000e+00,1.064789612663e+00,1.238502700850e+00
3,28,1.009857937482e+00,8.724445885497e-01,1.618033988750e+00,1.000000000000e+00,1.050580366070e+00,1.251473584100e+00
3,29,1.010287992024e+00,8.841754813924e-01,1.618033988750e+00,1.000000000000e+00,1.036268627753e+00,1.264249597774e+00
3,30,1.010723713911e+00,8.958527531514e-01,1.618033988750e+00,1.000000000000e+00,1.021875855393e+00,1.276814351697e+00
3,31,1.011164257887e+00,9.074607603930e-01,1.618033988750e+00,1.000000000000e+00,1.007424986868e+00,1.289151663407e+00
3,32,1.011608725456e+00,9.189830931927e-01,1.618033988750e+00,1.000000000000e+00,9.929406722706e-01,1.301245441316e+00
3,33,1.012056167231e+00,9.304013323567e-01,1.618033988750e+00,1.000000000000e+00,9.784509207614e-01,1.313078531497e+00
3,34,1.012505586080e+00,9.416876349002e-01,1.618033988750e+00,1.000000000000e+00,9.639970040731e-01,1.324625719669e+00
3,35,1.012955942752e+00,9.527652565696e-01,1.618033988750e+00,1.000000000000e+00,9.496866817702e-01,1.335816920869e+00
3,36,1.013406172358e+00,9.633204158597e-01,1.618033988750e+00,1.000000000000e+00,9.359500986518e-01,1.346364571252e+00
3,37,1.013855247910e+00,9.720095914918e-01,1.618033988750e+00,1.000000000000e+00,9.246256672491e-01,1.355046479863e+00
3,38,1.014302428027e+00,9.735653951532e-01,1.618033988750e+00,1.000000000000e+00,9.229232561524e-01,1.357081678081e+00
3,39,1.014748127146e+00,9.499204738834e-01,1.618033988750e+00,1.000000000000e+00,9.551699037676e-01,1.335468487591e+00
3,40,1.015196511423e+00,8.485361290295e-01,1.618033988750e+00,1.000000000000e+00,1.085908496273e+00,1.232481758996e+00
3,41,1.015661695471e+00,5.450312007366e-01,1.618033988750e+00,1.000000000000e+00,1.405268352599e+00,8.519992501357e-01
3,42,1.016178017630e+00,-1.840741682527e-01,1.618033988750e+00,1.000000000000e+00,1.616433496235e+00,-3.009504187000e-01
3,43,1.016802469458e+00,-1.595807866061e+00,1.618033988750e+00,1.000000000000e+00,-4.114521829769e-02,-1.644706375980e+00
3,44,1.017530816676e+00,-3.744877389579e+00,1.618033988750e+00,1.000000000000e+00,-1.355771194635e+00,9.340854369522e-01
3,45,1.017939403216e+00,-6.234383152050e+00,1.618033988750e+00,1.000000000000e+00,1.645099580967e+00,8.034820219252e-02
3,46,1.018005248693e+00,-8.384115357634e+00,1.618033988750e+00,1.000000000000e+00,-8.328879230385e-01,-1.421076050141e+00
3,47,1.018155043995e+00,-9.797173736890e+00,1.618033988750e+00,1.000000000000e+00,-1.534493256395e+00,5.994067050364e-01
3,48,1.018408325965e+00,-1.052826442071e+01,1.618033988750e+00,1.000000000000e+00,-7.423198683699e-01,1.471145680006e+00
3,49,1.018711386152e+00,-1.083441324667e+01,1.618033988750e+00,1.000000000000e+00,-2.644948706306e-01,1.626950262768e+00
3,50,1.019031140654e+00,-1.093909733511e+01,1.618033988750e+00,1.000000000000e+00,-9.307122948435e-02,1.646198132665e+00
3,51,1.019337660829e+00,-1.096669442035e+01,1.618033988750e+00,1.000000000000e+00,-4.762560771325e-02,1.648635222819e+00
3,52,1.019622901562e+00,-1.096973908420e+01,1.618033988750e+00,1.000000000000e+00,-4.261777703512e-02,1.649233960344e+00
3,53,1.019887363198e+00,-1.096629386851e+01,1.618033988750e+00,1.000000000000e+00,-4.831200712534e-02,1.649505069906e+00
3,54,1.020130645692e+00,-1.096162065313e+01,1.618033988750e+00,1.000000000000e+00,-5.603330689613e-02,1.649654699087e+00
3,55,1.020352023680e+00,-1.095705675052e+01,1.618033988750e+00,1.000000000000e+00,-6.357535404856e-02,1.649739720379e+00
3,56,1.020550741613e+00,-1.095290903009e+01,1.618033988750e+00,1.000000000000e+00,-7.043116081348e-02,1.649783077410e+00
3,57,1.020726096630e+00,-1.094924661832e+01,1.618033988750e+00,1.000000000000e+00,-7.648599976846e-02,1.649797491555e+00
3,58,1.020877460727e+00,-1.094608903292e+01,1.618033988750e+00,1.000000000000e+00,-8.170710088559e-02,1.649792368808e+00
3,59,1.021004288192e+00,-1.094344565929e+01,1.618033988750e+00,1.000000000000e+00,-8.607852053114e-02,1.649775555160e+00
3,60,1.021106119567e+00,-1.094132316511e+01,1.618033988750e+00,1.000000000000e+00,-8.958889742044e-02,1.649753662250e+00
3,61,1.021182584663e+00,-1.093972674453e+01,1.618033988750e+00,1.000000000000e+00,-9.222938887063e-02,1.649732068737e+00
3,62,1.021233407615e+00,-1.093866029242e+01,1.618033988750e+00,1.000000000000e+00,-9.399337403391e-02,1.649714872508e+00
3,63,1.021258459240e+00,-1.093812641362e+01,1.618033988750e+00,1.000000000000e+00,-9.487643573455e-02,1.649704923845e+00
3,64,1.021258459240e+00,-1.093812641362e+01,1.618033988750e+00,1.000000000000e+00,-9.487643573455e-02,1.649704923845e+00
3,65,1.021233407615e+00,-1.093866029242e+01,1.618033988750e+00,1.000000000000e+00,-9.399337403391e-02,1.649714872508e+00
3,66,1.021182584663e+00,-1.093972674453e+01,1.618033988750e+00,1.000000000000e+00,-9.222938887063e-02,1.649732068737e+00
3,67,1.021106119567e+00,-1.094132316511e+01,1.618033988750e+00,1.000000000000e+00,-8.958889742044e-02,1.649753662250e+00
3,68,1.021004288192e+00,-1.094344565929e+01,1.618033988750e+00,1.000000000000e+00,-8.607852053114e-02,1.649775555160e+00
3,69,1.020877460727e+00,-1.094608903292e+01,1.618033988750e+00,1.000000000000e+00,-8.170710088559e-02,1.649792368808e+00
3,70,1.020726096630e+00,-1.094924661832e+01,1.618033988750e+00,1.000000000000e+00,-7.648599976846e-02,1.649797491555e+00
3,71,1.020550741613e+00,-1.095290903009e+01,1.618033988750e+00,1.000000000000e+00,-7.043116081348e-02,1.649783077410e+00
3,72,1.020352023680e+00,-1.095705675052e+01,1.618033988750e+00,1.000000000000e+00,-6.357535404856e-02,1.649739720379e+00
3,73,1.020130645692e+00,-1.096162065313e+01,1.618033988750e+00,1.000000000000e+00,-5.603330689613e-02,1.649654699087e+00
3,74,1.019887363198e+00,-1.096629386851e+01,1.618033988750e+00,1.000000000000e+00,-4.831200712533e-02,1.649505069906e+00
3,75,1.019622901562e+00,-1.096973908420e+01,1.618033988750e+00,1.000000000000e+00,-4.261777703512e-02,1.649233960344e+00
3,76,1.019337660829e+00,-1.096669442035e+01,1.618033988750e+00,1.000000000000e+00,-4.762560771325e-02,1.648635222819e+00
3,77,1.019031140654e+00,-1.093909733511e+01,1.618033988750e+00,1.000000000000e+00,-9.307122948435e-02,1.646198132665e+00
3,78,1.018711386152e+00,-1.083441324667e+01,1.618033988750e+00,1.000000000000e+00,-2.644948706306e-01,1.626950262768e+00
3,79,1.018408325965e+00,-1.052826442071e+01,1.618033988750e+00,1.000000000000e+00,-7.423198683699e-01,1.471145680006e+00
3,80,1.018155043995e+00,-9.797173736890e+00,1.618033988750e+00,1.000000000000e+00,-1.534493256395e+00,5.994067050364e-01
3,81,1.018005248693e+00,-8.384115357634e+00,1.618033988750e+00,1.000000000000e+00,-8.328879230385e-01,-1.421076050141e+00
3,82,1.017939403216e+00,-6.234383152050e+00,1.618033988750e+00,1.000000000000e+00,1.645099580967e+00,8.034820219252e-02
3,83,1.017530816676e+00,-3.744877389579e+00,1.618033988750e+00,1.000000000000e+00,-1.355771194635e+00,9.340854369522e-01
3,84,1.016802469458e+00,-1.595807866061e+00,1.618033988750e+00,1.000000000000e+00,-4.114521829769e-02,-1.644706375980e+00
3,85,1.016178017630e+00,-1.840741682527e-01,1.618033988750e+00,1.000000000000e+00,1.616433496235e+00,-3.009504187000e-01
3,86,1.015661695471e+00,5.450312007366e-01,1.618033988750e+00,1.000000000000e+00,1.405268352599e+00,8.519992501357e-01
3,87,1.015196511423e+00,8.485361290295e-01,1.618033988750e+00,1.000000000000e+00,1.085908496273e+00,1.232481758996e+00
3,88,1.014748127146e+00,9.499204738834e-01,1.618033988750e+00,1.000000000000e+00,9.551699037676e-01,1.335468487591e+00
3,89,1.014302428027e+00,9.735653951532e-01,1.618033988750e+00,1.000000000000e+00,9.229232561524e-01,1.357081678081e+00
3,90,1.013855247910e+00,9.720095914918e-01,1.618033988750e+00,1.000000000000e+00,9.246256672491e-01,1.355046479863e+00
3,91,1.013406172358e+00,9.633204158597e-01,1.618033988750e+00,1.000000000000e+00,9.359500986518e-01,1.346364571252e+00
3,92,1.012955942752e+00,9.527652565696e-01,1.618033988750e+00,1.000000000000e+00,9.496866817702e-01,1.335816920869e+00
3,93,1.012505586080e+00,9.416876349002e-01,1.618033988750e+00,1.000000000000e+00,9.639970040731e-01,1.324625719669e+00
3,94,1.012056167231e+00,9.304013323567e-01,1.618033988750e+00,1.000000000000e+00,9.784509207614e-01,1.313078531497e+00
3,95,1.011608725456e+00,9.189830931927e-01,1.618033988750e+00,1.000000000000e+00,9.929406722706e-01,1.301245441316e+00
3,96,1.011164257887e+00,9.074607603930e-01,1.618033988750e+00,1.000000000000e+00,1.007424986868e+00,1.289151663407e+00
3,97,1.010723713911e+00,8.958527531514e-01,1.618033988750e+00,1.000000000000e+00,1.021875855393e+00,1.276814351697e+00
3,98,1.010287992024e+00,8.841754813924e-01,1.618033988750e+00,1.000000000000e+00,1.036268627753e+00,1.264249597774e+00
3,99,1.009857937482e+00,8.724445885497e-01,1.618033988750e+00,1.000000000000e+00,1.050580366070e+00,1.251473584100e+00
3,100,1.009434340413e+00,8.606751228572e-01,1.618033988750e+00,1.000000000000e+00,1.064789612663e+00,1.238502700850e+00
3,101,1.009017934338e+00,8.488815418919e-01,1.618033988750e+00,1.000000000000e+00,1.078876371213e+00,1.225353495260e+00
3,102,1.008609395119e+00,8.370776964631e-01,1.618033988750e+00,1.000000000000e+00,1.092822109383e+00,1.212042597094e+00
3,103,1.008209340262e+00,8.252768154115e-01,1.618033988750e+00,1.000000000000e+00,1.106609755284e+00,1.198586642588e+00
3,104,1.007818328628e+00,8.134914941328e-01,1.618033988750e+00,1.000000000000e+00,1.120223684755e+00,1.185002200700e+00
3,105,1.007436860493e+00,8.017336870059e-01,1.618033988750e+00,1.000000000000e+00,1.133649699803e+00,1.171305702750e+00
3,106,1.007065377951e+00,7.900147035514e-01,1.618033988750e+00,1.000000000000e+00,1.146874999014e+00,1.157513376055e+00
3,107,1.006704265656e+00,7.783452080841e-01,1.618033988750e+00,1.000000000000e+00,1.159888140868e+00,1.143641182092e+00
3,108,1.006353851858e+00,7.667352226067e-01,1.618033988750e+00,1.000000000000e+00,1.172679000849e+00,1.129704759549e+00
3,109,1.006014409723e+00,7.551941326797e-01,1.618033988750e+00,1.000000000000e+00,1.185238723270e+00,1.115719372527e+00
3,110,1.005686158916e+00,7.437306959998e-01,1.618033988750e+00,1.000000000000e+00,1.197559668710e+00,1.101699864109e+00
3,111,1.005369267421e+00,7.323530534133e-01,1.618033988750e+00,1.000000000000e+00,1.209635357916e+00,1.087660615367e+00
3,112,1.005063853552e+00,7.210687420968e-01,1.618033988750e+00,1.000000000000e+00,1.221460412986e+00,1.073615509816e+00
3,113,1.004769988172e+00,7.098847106408e-01,1.618033988750e+00,1.000000000000e+00,1.233030496602e+00,1.059577903267e+00
3,114,1.004487697047e+00,6.988073358015e-01,1.618033988750e+00,1.000000000000e+00,1.244342250003e+00,1.045560598964e+00
3,115,1.004216963345e+00,6.878424408200e-01,1.618033988750e+00,1.000000000000e+00,1.255393230203e+00,1.031575828025e+00
3,116,1.003957730235e+00,6.769953160218e-01,1.618033988750e+00,1.000000000000e+00,1.266181846079e+00,1.017635236156e+00
3,117,1.003709903564e+00,6.662707469926e-01,1.618033988750e+00,1.000000000000e+00,1.276707288445e+00,1.003749883506e+00
3,118,1.003473354602e+00,6.556730792302e-01,1.618033988750e+00,1.000000000000e+00,1.286969426384e+00,9.899302953121e-01
3,119,1.003247922818e+00,6.452064566296e-01,1.618033988750e+00,1.000000000000e+00,1.296968539395e+00,9.761867438564e-01
3,120,1.003033418673e+00,6.348758068534e-01,1.618033988750e+00,1.000000000000e+00,1.306704350429e+00,9.625305220473e-01
3,121,1.002829626452e+00,6.246906325518e-01,1.618033988750e+00,1.000000000000e+00,1.316172476477e+00,9.489789667866e-01
3,122,1.002636307186e+00,6.146777586713e-01,1.618033988750e+00,1.000000000000e+00,1.325352804247e+00,9.355725585439e-01
3,123,1.002453201998e+00,6.049173208213e-01,1.618033988750e+00,1.000000000000e+00,1.334177429972e+00,9.224236891891e-01
3,124,1.002280040913e+00,5.956236680023e-01,1.618033988750e+00,1.000000000000e+00,1.342460441636e+00,9.098274620389e-01
3,125,1.002116653389e+00,5.872754148035e-01,1.618033988750e+00,1.000000000000e+00,1.349788970573e+00,8.984422040807e-01
3,126,1.001964547582e+00,5.807163302571e-01,1.618033988750e+00,1.000000000000e+00,1.355447084632e+00,8.894345385474e-01
3,127,1.001841787409e+00,5.770269088635e-01,1.618033988750e+00,1.000000000000e+00,1.358552881370e+00,8.843193213939e-01
4,0,1.001981491211e+00,6.095334962145e-01,1.618033988750e+00,1.000000000000e+00,1.329279365134e+00,9.281356905458e-01
4,1,1.002113402610e+00,6.134873728883e-01,1.618033988750e+00,1.000000000000e+00,1.325773766095e+00,9.335071092301e-01
4,2,1.002277026277e+00,6.205176361858e-01,1.618033988750e+00,1.000000000000e+00,1.319393650174e+00,9.429584418816e-01
4,3,1.002452803105e+00,6.294677832796e-01,1.618033988750e+00,1.000000000000e+00,1.311131203920e+00,9.548967218390e-01
4,4,1.002639089383e+00,6.394348101033e-01,1.618033988750e+00,1.000000000000e+00,1.301790623267e+00,9.680970237515e-01
4,5,1.002836070690e+00,6.499066290793e-01,1.618033988750e+00,1.000000000000e+00,1.291835443680e+00,9.818686733719e-01
4,6,1.003044039412e+00,6.606540260659e-01,1.618033988750e+00,1.000000000000e+00,1.281474205159e+00,9.959020567867e-01
4,7,1.003263274729e+00,6.715914334112e-01,1.618033988750e+00,1.000000000000e+00,1.270782881539e+00,1.010078939682e+00
4,8,1.003494033927e+00,6.826903317798e-01,1.618033988750e+00,1.000000000000e+00,1.259783772464e+00,1.024356283829e+00
4,9,1.003736549158e+00,6.939407319050e-01,1.618033988750e+00,1.000000000000e+00,1.248481520646e+00,1.038715196391e+00
4,10,1.003991024393e+00,7.053375316576e-01,1.618033988750e+00,1.000000000000e+00,1.236876171065e+00,1.053143058654e+00
4,11,1.004257632402e+00,7.168764577521e-01,1.618033988750e+00,1.000000000000e+00,1.224967160132e+00,1.067628285626e+00
4,12,1.004536511750e+00,7.285530098270e-01,1.618033988750e+00,1.000000000000e+00,1.212754404710e+00,1.082159001945e+00
4,13,1.004827763810e+00,7.403622035788e-01,1.618033988750e+00,1.000000000000e+00,1.200238606240e+00,1.096722752404e+00
4,14,1.005131449816e+00,7.522984997987e-01,1.618033988750e+00,1.000000000000e+00,1.187421370646e+00,1.111306454057e+00
4,15,1.005447587981e+00,7.643557723649e-01,1.618033988750e+00,1.000000000000e+00,1.174305290463e+00,1.125896401922e+00
4,16,1.005776150699e+00,7.765272842878e-01,1.618033988750e+00,1.000000000000e+00,1.160894020245e+00,1.140478289177e+00
4,17,1.006117061863e+00,7.888056661567e-01,1.618033988750e+00,1.000000000000e+00,1.147192350730e+00,1.155037234758e+00
4,18,1.006470194321e+00,8.011828962420e-01,1.618033988750e+00,1.000000000000e+00,1.133206282092e+00,1.169557817345e+00
4,19,1.006835367506e+00,8.136502823775e-01,1.618033988750e+00,1.000000000000e+00,1.118943095680e+00,1.184024115771e+00
4,20,1.007212345255e+00,8.261984458961e-01,1.618033988750e+00,1.000000000000e+00,1.104411423392e+00,1.198419755910e+00
4,21,1.007600833862e+00,8.388173079217e-01,1.618033988750e+00,1.000000000000e+00,1.089621313764e+00,1.212727964118e+00
4,22,1.008000480370e+00,8.514960783300e-01,1.618033988750e+00,1.000000000000e+00,1.074584293775e+00,1.226931627146e+00
4,23,1.008410871154e+00,8.642232476937e-01,1.618033988750e+00,1.000000000000e+00,1.059313425348e+00,1.241013358379e+00
4,24,1.008831530803e+00,8.769865825281e-01,1.618033988750e+00,1.000000000000e+00,1.043823355458e+00,1.254955570126e+00
4,25,1.009261921317e+00,8.897731241460e-01,1.618033988750e+00,1.000000000000e+00,1.028130358748e+00,1.268740551527e+00
4,26,1.009701441684e+00,9.025691914239e-01,1.618033988750e+00,1.000000000000e+00,1.012252371574e+00,1.282350551596e+00
4,27,1.010149427802e+00,9.153603877578e-01,1.618033988750e+00,1.000000000000e+00,9.962090163828e-01,1.295767866683e+00
4,28,1.010605152797e+00,9.281316124288e-01,1.618033988750e+00,1.000000000000e+00,9.800216154386e-01,1.308974931518e+00
4,29,1.011067827763e+00,9.408670762265e-01,1.618033988750e+00,1.000000000000e+00,9.637131934408e-01,1.321954412559e+00
4,30,1.011536602903e+00,9.535503184785e-01,1.618033988750e+00,1.000000000000e+00,9.473084722358e-01,1.334689299706e+00
4,31,1.012010569109e+00,9.661642033769e-01,1.618033988750e+00,1.000000000000e+00,9.308338871381e-01,1.347162974879e+00
4,32,1.012488759991e+00,9.786907456530e-01,1.618033988750e+00,1.000000000000e+00,9.143178303894e-01,1.359359121984e+00
4,33,1.012970154399e+00,9.911098367950e-01,1.618033988750e+00,1.000000000000e+00,8.977924094764e-01,1.371260663356e+00
4,34,1.013453679752e+00,1.003391635498e+00,1.618033988750e+00,1.000000000000e+00,8.813040495340e-01,1.382843234366e+00
4,35,1.013938217693e+00,1.015456038973e+00,1.618033988750e+00,1.000000000000e+00,8.649704891271e-01,1.394040929357e+00
4,36,1.014422619341e+00,1.026979515856e+00,1.618033988750e+00,1.000000000000e+00,8.492547484979e-01,1.404586330041e+00
4,37,1.014905763501e+00,1.036581151255e+00,1.618033988750e+00,1.000000000000e+00,8.361275202787e-01,1.413348516466e+00
4,38,1.015386814311e+00,1.038850757176e+00,1.618033988750e+00,1.000000000000e+00,8.333124164152e-01,1.415913359372e+00
4,39,1.015866212448e+00,1.015233759831e+00,1.618033988750e+00,1.000000000000e+00,8.669256570517e-01,1.396499021141e+00
4,40,1.016348541157e+00,9.117748563392e-01,1.618033988750e+00,1.000000000000e+00,1.006990655074e+00,1.300117539563e+00
4,41,1.016849047699e+00,6.007350346632e-01,1.618033988750e+00,1.000000000000e+00,1.357238433434e+00,9.300020523683e-01
4,42,1.017404518237e+00,-1.474091393844e-01,1.618033988750e+00,1.000000000000e+00,1.628341993583e+00,-2.417863291406e-01
4,43,1.018075841630e+00,-1.596652454823e+00,1.618033988750e+00,1.000000000000e+00,-4.258757096174e-02,-1.646730709364e+00
4,44,1.018857548937e+00,-3.803206768485e+00,1.618033988750e+00,1.000000000000e+00,-1.300705482174e+00,1.012852228673e+00
4,45,1.019297202998e+00,-6.359438146424e+00,1.618033988750e+00,1.000000000000e+00,1.644465041711e+00,-1.256387315262e-01
4,46,1.019372561361e+00,-8.566710718547e+00,1.618033988750e+00,1.000000000000e+00,-1.078530831061e+00,-1.247887743918e+00
4,47,1.019538575112e+00,-1.001738981552e+01,1.618033988750e+00,1.000000000000e+00,-1.368357852598e+00,9.213769768249e-01
4,48,1.019812930563e+00,-1.076768582258e+01,1.618033988750e+00,1.000000000000e+00,-3.727905732368e-01,1.607429856499e+00
4,49,1.020137072051e+00,-1.108159131923e+01,1.618033988750e+00,1.000000000000e+00,1.418061079777e-01,1.644513822312e+00
4,50,1.020471572180e+00,-1.118862678990e+01,1.618033988750e+00,1.000000000000e+00,3.167838170833e-01,1.620484410601e+00
4,51,1.020799026499e+00,-1.121652755347e+01,1.618033988750e+00,1.000000000000e+00,3.619835290450e-01,1.611533304114e+00
4,52,1.021106372531e+00,-1.121924447261e+01,1.618033988750e+00,1.000000000000e+00,3.664708985622e-01,1.611028786103e+00
4,53,1.021391444072e+00,-1.121532692983e+01,1.618033988750e+00,1.000000000000e+00,3.602573766364e-01,1.612902248420e+00
4,54,1.021653746431e+00,-1.121017916638e+01,1.618033988750e+00,1.000000000000e+00,3.520401845760e-01,1.615150067841e+00
4,55,1.021892498849e+00,-1.120517539052e+01,1.618033988750e+00,1.000000000000e+00,3.440343415575e-01,1.617269225584e+00
4,56,1.022106887299e+00,-1.120063166279e+01,1.618033988750e+00,1.000000000000e+00,3.367530189139e-01,1.619155344232e+00
4,57,1.022296153856e+00,-1.119661984708e+01,1.618033988750e+00,1.000000000000e+00,3.303157277364e-01,1.620793373337e+00
4,58,1.022459620948e+00,-1.119316077427e+01,1.618033988750e+00,1.000000000000e+00,3.247592417994e-01,1.622185609758e+00
4,59,1.022596699456e+00,-1.119026476852e+01,1.618033988750e+00,1.000000000000e+00,3.201029372802e-01,1.623336917959e+00
4,60,1.022706892997e+00,-1.118793925545e+01,1.618033988750e+00,1.000000000000e+00,3.163610708428e-01,1.624251939523e+00
4,61,1.022789801081e+00,-1.118619003599e+01,1.618033988750e+00,1.000000000000e+00,3.135448313691e-01,1.624934557640e+00
4,62,1.022845122398e+00,-1.118502146249e+01,1.618033988750e+00,1.000000000000e+00,3.116626187596e-01,1.625387758531e+00
4,63,1.022872673818e+00,-1.118443644619e+01,1.618033988750e+00,1.000000000000e+00,3.107200564841e-01,1.625613594547e+00
4,64,1.022872673818e+00,-1.118443644619e+01,1.618033988750e+00,1.000000000000e+00,3.107200564841e-01,1.625613594547e+00
4,65,1.022845122398e+00,-1.118502146249e+01,1.618033988750e+00,1.000000000000e+00,3.116626187596e-01,1.625387758531e+00
4,66,1.022789801081e+00,-1.118619003599e+01,1.618033988750e+00,1.000000000000e+00,3.135448313691e-01,1.624934557640e+00
4,67,1.022706892997e+00,-1.118793925545e+01,1.618033988750e+00,1.000000000000e+00,3.163610708428e-01,1.624251939523e+00
4,68,1.022596699456e+00,-1.119026476852e+01,1.618033988750e+00,1.000000000000e+00,3.201029372802e-01,1.623336917959e+00
4,69,1.022459620948e+00,-1.119316077427e+01,1.618033988750e+00,1.000000000000e+00,3.247592417994e-01,1.622185609758e+00
4,70,1.022296153856e+00,-1.119661984708e+01,1.618033988750e+00,1.000000000000e+00,3.303157277364e-01,1.620793373337e+00
4,71,1.022106887299e+00,-1.120063166279e+01,1.618033988750e+00,1.000000000000e+00,3.367530189139e-01,1.619155344232e+00
4,72,1.021892498849e+00,-1.120517539052e+01,1.618033988750e+00,1.000000000000e+00,3.440343415575e-01,1.617269225584e+00
4,73,1.021653746431e+00,-1.121017916638e+01,1.618033988750e+00,1.000000000000e+00,3.520401845760e-01,1.615150067841e+00
4,74,1.021391444072e+00,-1.121532692983e+01,1.618033988750e+00,1.000000000000e+00,3.602573766364e-01,1.612902248420e+00
4,75,1.021106372531e+00,-1.121924447261e+01,1.618033988750e+00,1.000000000000e+00,3.664708985622e-01,1.611028786103e+00
4,76,1.020799026499e+00,-1.121652755347e+01,1.618033988750e+00,1.000000000000e+00,3.619835290450e-01,1.611533304114e+00
4,77,1.020471572180e+00,-1.118862678990e+01,1.618033988750e+00,1.000000000000e+00,3.167838170833e-01,1.620484410601e+00
4,78,1.020137072051e+00,-1.108159131923e+01,1.618033988750e+00,1.000000000000e+00,1.418061079777e-01,1.644513822312e+00
4,79,1.019812930563e+00,-1.076768582258e+01,1.618033988750e+00,1.000000000000e+00,-3.727905732368e-01,1.607429856499e+00
4,80,1.019538575112e+00,-1.001738981552e+01,1.618033988750e+00,1.000000000000e+00,-1.368357852598e+00,9.213769768249e-01
4,81,1.019372561361e+00,-8.566710718547e+00,1.618033988750e+00,1.000000000000e+00,-1.078530831061e+00,-1.247887743918e+00
4,82,1.019297202998e+00,-6.359438146424e+00,1.618033988750e+00,1.000000000000e+00,1.644465041711e+00,-1.256387315262e-01
