x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
39,115,1.027321964966e+00,6.306874296347e-01,1.618033988750e+00,1.000000000000e+00,1.342463627801e+00,9.802241571253e-01
39,116,1.025642109380e+00,6.100932315626e-01,1.618033988750e+00,1.000000000000e+00,1.360136747758e+00,9.508139922336e-01
39,117,1.024036188440e+00,5.904031704216e-01,1.618033988750e+00,1.000000000000e+00,1.376434908687e+00,9.224037001979e-01
39,118,1.022503366283e+00,5.715724153147e-01,1.618033988750e+00,1.000000000000e+00,1.391473466820e+00,8.949807326353e-01
39,119,1.021042600920e+00,5.535581953769e-01,1.618033988750e+00,1.000000000000e+00,1.405358614591e+00,8.685279984059e-01
39,120,1.019652662295e+00,5.363201255291e-01,1.618033988750e+00,1.000000000000e+00,1.418187621497e+00,8.430253201799e-01
39,121,1.018332150237e+00,5.198219227488e-01,1.618033988750e+00,1.000000000000e+00,1.430047988408e+00,8.184527849322e-01
39,122,1.017079512071e+00,5.040392605167e-01,1.618033988750e+00,1.000000000000e+00,1.441011958004e+00,7.948029427861e-01
39,123,1.015893059619e+00,4.889898263848e-01,1.618033988750e+00,1.000000000000e+00,1.451114915800e+00,7.721255842924e-01
39,124,1.014770996246e+00,4.748258718696e-01,1.618033988750e+00,1.000000000000e+00,1.460290656513e+00,7.506652625826e-01
39,125,1.013711763633e+00,4.620466343061e-01,1.618033988750e+00,1.000000000000e+00,1.468229926548e+00,7.311790622193e-01
39,126,1.012720669496e+00,4.517956745281e-01,1.618033988750e+00,1.000000000000e+00,1.474205216978e+00,7.153900303245e-01
39,127,1.011894236357e+00,4.458750499146e-01,1.618033988750e+00,1.000000000000e+00,1.477208445841e+00,7.060726642089e-01
40,0,1.012247743705e+00,4.330858945105e-01,1.618033988750e+00,1.000000000000e+00,1.486636644621e+00,6.873632360301e-01
40,1,1.013098754006e+00,4.389190174698e-01,1.618033988750e+00,1.000000000000e+00,1.483848344882e+00,6.966083834471e-01
40,2,1.014119304165e+00,4.490222014128e-01,1.618033988750e+00,1.000000000000e+00,1.478222367462e+00,7.122809663319e-01
40,3,1.015210018867e+00,4.616246833547e-01,1.618033988750e+00,1.000000000000e+00,1.470708801592e+00,7.316392352892e-01
40,4,1.016365433413e+00,4.756035732974e-01,1.618033988750e+00,1.000000000000e+00,1.461999953931e+00,7.529819563243e-01
40,5,1.017587151686e+00,4.904698231831e-01,1.618033988750e+00,1.000000000000e+00,1.452388538531e+00,7.755635514005e-01
40,6,1.018877023437e+00,5.060758234560e-01,1.618033988750e+00,1.000000000000e+00,1.441934176878e+00,7.991458638656e-01
40,7,1.020236786977e+00,5.224065338189e-01,1.618033988750e+00,1.000000000000e+00,1.430598555826e+00,8.236838653956e-01
40,8,1.021668041173e+00,5.394885001723e-01,1.618033988750e+00,1.000000000000e+00,1.418307291249e+00,8.491895726581e-01
40,9,1.023172227875e+00,5.573603270628e-01,1.618033988750e+00,1.000000000000e+00,1.404970507166e+00,8.756877194838e-01
40,10,1.024750613776e+00,5.760649861303e-01,1.618033988750e+00,1.000000000000e+00,1.390487972459e+00,9.032036716042e-01
40,11,1.026404271913e+00,5.956481630047e-01,1.618033988750e+00,1.000000000000e+00,1.374749771355e+00,9.317600941633e-01
40,12,1.028134063076e+00,6.161579739798e-01,1.618033988750e+00,1.000000000000e+00,1.357635915793e+00,9.613754814446e-01
40,13,1.029940617279e+00,6.376449326061e-01,1.618033988750e+00,1.000000000000e+00,1.339015762612e+00,9.920628989388e-01
40,14,1.031824315464e+00,6.601619343353e-01,1.618033988750e+00,1.000000000000e+00,1.318747436709e+00,1.023828587686e+00
40,15,1.033785271571e+00,6.837642117252e-01,1.618033988750e+00,1.000000000000e+00,1.296677323377e+00,1.056670349290e+00
40,16,1.035823315158e+00,7.085092446748e-01,1.618033988750e+00,1.000000000000e+00,1.272639674559e+00,1.090575678161e+00
40,17,1.037937974710e+00,7.344566138133e-01,1.618033988750e+00,1.000000000000e+00,1.246456379465e+00,1.125519616576e+00
40,18,1.040128461829e+00,7.616677841081e-01,1.618033988750e+00,1.000000000000e+00,1.217936961301e+00,1.161462312775e+00
40,19,1.042393656459e+00,7.902058039173e-01,1.618033988750e+00,1.000000000000e+00,1.186878875301e+00,1.198346268702e+00
40,20,1.044732093333e+00,8.201349027258e-01,1.618033988750e+00,1.000000000000e+00,1.153068198256e+00,1.236093274041e+00
40,21,1.047141949801e+00,8.515199688509e-01,1.618033988750e+00,1.000000000000e+00,1.116280815672e+00,1.274601037996e+00
40,22,1.049621035224e+00,8.844258866421e-01,1.618033988750e+00,1.000000000000e+00,1.076284228673e+00,1.313739551091e+00
40,23,1.052166782090e+00,9.189167113365e-01,1.618033988750e+00,1.000000000000e+00,1.032840117490e+00,1.353347237429e+00
40,24,1.054776239016e+00,9.550546590649e-01,1.618033988750e+00,1.000000000000e+00,9.857078096291e-01,1.393226994498e+00
40,25,1.057446065796e+00,9.928988898838e-01,1.618033988750e+00,1.000000000000e+00,9.346488058882e-01,1.433142263790e+00
40,26,1.060172530638e+00,1.032504063612e+00,1.618033988750e+00,1.000000000000e+00,8.794325123668e-01,1.472813331336e+00
40,27,1.062951509712e+00,1.073918652204e+00,1.618033988750e+00,1.000000000000e+00,8.198433068414e-01,1.511914122089e+00
40,28,1.065778489155e+00,1.117182998995e+00,1.618033988750e+00,1.000000000000e+00,7.556890278036e-01,1.550069823384e+00
40,29,1.068648569609e+00,1.162327125045e+00,1.618033988750e+00,1.000000000000e+00,6.868109082465e-01,1.586855745626e+00
40,30,1.071556473417e+00,1.209368296362e+00,1.618033988750e+00,1.000000000000e+00,6.130948785945e-01,1.621797895144e+00
40,31,1.074496554505e+00,1.258308382658e+00,1.618033988750e+00,1.000000000000e+00,5.344840316751e-01,1.654375782960e+00
40,32,1.077462811041e+00,1.309131050752e+00,1.618033988750e+00,1.000000000000e+00,4.509918900196e-01,1.684028006712e+00
40,33,1.080448900851e+00,1.361798781534e+00,1.618033988750e+00,1.000000000000e+00,3.627160550540e-01,1.710161088567e+00
40,34,1.083448159506e+00,1.416249121195e+00,1.618033988750e+00,1.000000000000e+00,2.698526656820e-01,1.732161855194e+00
40,35,1.086453620314e+00,1.472385459661e+00,1.618033988750e+00,1.000000000000e+00,1.727192175575e-01,1.749413295268e+00
40,36,1.089458031215e+00,1.530032450762e+00,1.618033988750e+00,1.000000000000e+00,7.183785116778e-02,1.761315726406e+00
40,37,1.092453839458e+00,1.588692590855e+00,1.618033988750e+00,1.000000000000e+00,-3.163223891516e-02,1.767344386379e+00
40,38,1.095432998514e+00,1.646340324686e+00,1.618033988750e+00,1.000000000000e+00,-1.337704742232e-01,1.767392641438e+00
40,39,1.098386194593e+00,1.694315382771e+00,1.618033988750e+00,1.000000000000e+00,-2.189635230929e-01,1.763685892094e+00
40,40,1.101311421131e+00,1.699649874470e+00,1.618033988750e+00,1.000000000000e+00,-2.289769232521e-01,1.767186621944e+00
40,41,1.104235230255e+00,1.558676573648e+00,1.618033988750e+00,1.000000000000e+00,2.165371325311e-02,1.786558913692e+00
40,42,1.107225816594e+00,1.020659877931e+00,1.618033988750e+00,1.000000000000e+00,9.366177235860e-01,1.527194622085e+00
40,43,1.110436015634e+00,-3.222636838956e-01,1.618033988750e+00,1.000000000000e+00,1.704229534776e+00,-5.690483339535e-01
40,44,1.113935340337e+00,-2.733011488603e+00,1.618033988750e+00,1.000000000000e+00,-1.654022730515e+00,-7.161015062711e-01
40,45,1.116602935652e+00,-5.722405544956e+00,1.618033988750e+00,1.000000000000e+00,1.529988282374e+00,9.608882206002e-01
40,46,1.118385171243e+00,-8.135052037901e+00,1.618033988750e+00,1.000000000000e+00,-5.019503621524e-01,-1.738575422832e+00
40,47,1.120405868645e+00,-9.481775107957e+00,1.618033988750e+00,1.000000000000e+00,-1.809910885968e+00,1.032716133543e-01
40,48,1.122604626639e+00,-1.002549652573e+01,1.618033988750e+00,1.000000000000e+00,-1.498412515450e+00,1.026700585554e+00
40,49,1.124817766997e+00,-1.017408666397e+01,1.618033988750e+00,1.000000000000e+00,-1.332526185578e+00,1.239657154726e+00
40,50,1.126957926487e+00,-1.017829086736e+01,1.618033988750e+00,1.000000000000e+00,-1.329828075564e+00,1.247617693177e+00
40,51,1.128988176458e+00,-1.014178932859e+01,1.618033988750e+00,1.000000000000e+00,-1.376948275700e+00,1.200415350100e+00
40,52,1.130890614853e+00,-1.009756652132e+01,1.618033988750e+00,1.000000000000e+00,-1.431077939408e+00,1.140287314532e+00
40,53,1.132658681825e+00,-1.005430327412e+01,1.618033988750e+00,1.000000000000e+00,-1.481368410715e+00,1.079010895024e+00
40,54,1.134286640634e+00,-1.001404996603e+01,1.618033988750e+00,1.000000000000e+00,-1.525780291319e+00,1.019986872548e+00
40,55,1.135768859103e+00,-9.977333374779e+00,1.618033988750e+00,1.000000000000e+00,-1.564235357975e+00,9.645493294736e-01
40,56,1.137100105344e+00,-9.944362627950e+00,1.618033988750e+00,1.000000000000e+00,-1.597051096773e+00,9.135299503689e-01
40,57,1.138275634703e+00,-9.915272533227e+00,1.618033988750e+00,1.000000000000e+00,-1.624624125315e+00,8.675876144338e-01
40,58,1.139291227733e+00,-9.890167904571e+00,1.618033988750e+00,1.000000000000e+00,-1.647358873230e+00,8.272703819310e-01
40,59,1.140143217078e+00,-9.869132356104e+00,1.618033988750e+00,1.000000000000e+00,-1.665639890791e+00,7.930294189065e-01
40,60,1.140828509928e+00,-9.852231439140e+00,1.618033988750e+00,1.000000000000e+00,-1.679813354939e+00,7.652263289678e-01
40,61,1.141344606956e+00,-9.839514819384e+00,1.618033988750e+00,1.000000000000e+00,-1.690172631335e+00,7.441399722454e-01
40,62,1.141689618582e+00,-9.831018072743e+00,1.618033988750e+00,1.000000000000e+00,-1.696947120728e+00,7.299729084449e-01
40,63,1.141862295323e+00,-9.826764099107e+00,1.618033988750e+00,1.000000000000e+00,-1.700294167591e+00,7.228568701654e-01
40,64,1.141862295323e+00,-9.826764099107e+00,1.618033988750e+00,1.000000000000e+00,-1.700294167591e+00,7.228568701654e-01
40,65,1.141689618582e+00,-9.831018072743e+00,1.618033988750e+00,1.000000000000e+00,-1.696947120728e+00,7.299729084449e-01
40,66,1.141344606956e+00,-9.839514819384e+00,1.618033988750e+00,1.000000000000e+00,-1.690172631335e+00,7.441399722454e-01
40,67,1.140828509928e+00,-9.852231439140e+00,1.618033988750e+00,1.000000000000e+00,-1.679813354939e+00,7.652263289678e-01
40,68,1.140143217078e+00,-9.869132356104e+00,1.618033988750e+00,1.000000000000e+00,-1.665639890791e+00,7.930294189065e-01
40,69,1.139291227733e+00,-9.890167904571e+00,1.618033988750e+00,1.000000000000e+00,-1.647358873230e+00,8.272703819310e-01
40,70,1.138275634703e+00,-9.915272533227e+00,1.618033988750e+00,1.000000000000e+00,-1.624624125315e+00,8.675876144338e-01
40,71,1.137100105344e+00,-9.944362627950e+00,1.618033988750e+00,1.000000000000e+00,-1.597051096773e+00,9.135299503689e-01
40,72,1.135768859103e+00,-9.977333374779e+00,1.618033988750e+00,1.000000000000e+00,-1.564235357975e+00,9.645493294736e-01
40,73,1.134286640634e+00,-1.001404996603e+01,1.618033988750e+00,1.000000000000e+00,-1.525780291319e+00,1.019986872548e+00
40,74,1.132658681825e+00,-1.005430327412e+01,1.618033988750e+00,1.000000000000e+00,-1.481368410715e+00,1.079010895024e+00
40,75,1.130890614853e+00,-1.009756652132e+01,1.618033988750e+00,1.000000000000e+00,-1.431077939408e+00,1.140287314532e+00
40,76,1.128988176458e+00,-1.014178932859e+01,1.618033988750e+00,1.000000000000e+00,-1.376948275700e+00,1.200415350100e+00
40,77,1.126957926487e+00,-1.017829086736e+01,1.618033988750e+00,1.000000000000e+00,-1.329828075564e+00,1.247617693177e+00
40,78,1.124817766997e+00,-1.017408666397e+01,1.618033988750e+00,1.000000000000e+00,-1.332526185578e+00,1.239657154726e+00
40,79,1.122604626639e+00,-1.002549652573e+01,1.618033988750e+00,1.000000000000e+00,-1.498412515450e+00,1.026700585554e+00
40,80,1.120405868645e+00,-9.481775107957e+00,1.618033988750e+00,1.000000000000e+00,-1.809910885968e+00,1.032716133543e-01
40,81,1.118385171243e+00,-8.135052037901e+00,1.618033988750e+00,1.000000000000e+00,-5.019503621524e-01,-1.738575422832e+00
40,82,1.116602935652e+00,-5.722405544956e+00,1.618033988750e+00,1.000000000000e+00,1.529988282374e+00,9.608882206002e-01
40,83,1.113935340337e+00,-2.733011488603e+00,1.618033988750e+00,1.000000000000e+00,-1.654022730515e+00,-7.161015062711e-01
40,84,1.110436015634e+00,-3.222636838956e-01,1.618033988750e+00,1.000000000000e+00,1.704229534776e+00,-5.690483339535e-01
40,85,1.107225816594e+00,1.020659877931e+00,1.618033988750e+00,1.000000000000e+00,9.366177235860e-01,1.527194622085e+00
40,86,1.104235230255e+00,1.558676573648e+00,1.618033988750e+00,1.000000000000e+00,2.165371325312e-02,1.786558913692e+00
40,87,1.101311421131e+00,1.699649874470e+00,1.618033988750e+00,1.000000000000e+00,-2.289769232521e-01,1.767186621944e+00
40,88,1.098386194593e+00,1.694315382771e+00,1.618033988750e+00,1.000000000000e+00,-2.189635230929e-01,1.763685892094e+00
40,89,1.095432998514e+00,1.646340324686e+00,1.618033988750e+00,1.000000000000e+00,-1.337704742232e-01,1.767392641438e+00
40,90,1.092453839458e+00,1.588692590855e+00,1.618033988750e+00,1.000000000000e+00,-3.163223891516e-02,1.767344386379e+00
40,91,1.089458031215e+00,1.530032450762e+00,1.618033988750e+00,1.000000000000e+00,7.183785116778e-02,1.761315726406e+00
40,92,1.086453620314e+00,1.472385459661e+00,1.618033988750e+00,1.000000000000e+00,1.727192175575e-01,1.749413295268e+00
40,93,1.083448159506e+00,1.416249121195e+00,1.618033988750e+00,1.000000000000e+00,2.698526656820e-01,1.732161855194e+00
40,94,1.080448900851e+00,1.361798781534e+00,1.618033988750e+00,1.000000000000e+00,3.627160550540e-01,1.710161088567e+00
40,95,1.077462811041e+00,1.309131050752e+00,1.618033988750e+00,1.000000000000e+00,4.509918900196e-01,1.684028006712e+00
40,96,1.074496554505e+00,1.258308382658e+00,1.618033988750e+00,1.000000000000e+00,5.344840316751e-01,1.654375782960e+00
40,97,1.071556473417e+00,1.209368296362e+00,1.618033988750e+00,1.000000000000e+00,6.130948785945e-01,1.621797895144e+00
40,98,1.068648569609e+00,1.162327125045e+00,1.618033988750e+00,1.000000000000e+00,6.868109082465e-01,1.586855745626e+00
40,99,1.065778489155e+00,1.117182998995e+00,1.618033988750e+00,1.000000000000e+00,7.556890278036e-01,1.550069823384e+00
40,100,1.062951509712e+00,1.073918652204e+00,1.618033988750e+00,1.000000000000e+00,8.198433068414e-01,1.511914122089e+00
40,101,1.060172530638e+00,1.032504063612e+00,1.618033988750e+00,1.000000000000e+00,8.794325123668e-01,1.472813331336e+00
40,102,1.057446065796e+00,9.928988898838e-01,1.618033988750e+00,1.000000000000e+00,9.346488058882e-01,1.433142263790e+00
40,103,1.054776239016e+00,9.550546590649e-01,1.618033988750e+00,1.000000000000e+00,9.857078096291e-01,1.393226994498e+00
40,104,1.052166782090e+00,9.189167113365e-01,1.618033988750e+00,1.000000000000e+00,1.032840117490e+00,1.353347237429e+00
40,105,1.049621035224e+00,8.844258866421e-01,1.618033988750e+00,1.000000000000e+00,1.076284228673e+00,1.313739551091e+00
40,106,1.047141949801e+00,8.515199688509e-01,1.618033988750e+00,1.000000000000e+00,1.116280815672e+00,1.274601037996e+00
40,107,1.044732093333e+00,8.201349027258e-01,1.618033988750e+00,1.000000000000e+00,1.153068198256e+00,1.236093274041e+00
40,108,1.042393656459e+00,7.902058039173e-01,1.618033988750e+00,1.000000000000e+00,1.186878875301e+00,1.198346268702e+00
40,109,1.040128461829e+00,7.616677841081e-01,1.618033988750e+00,1.000000000000e+00,1.217936961301e+00,1.161462312775e+00
40,110,1.037937974710e+00,7.344566138133e-01,1.618033988750e+00,1.000000000000e+00,1.246456379465e+00,1.125519616576e+00
40,111,1.035823315158e+00,7.085092446748e-01,1.618033988750e+00,1.000000000000e+00,1.272639674559e+00,1.090575678161e+00
40,112,1.033785271571e+00,6.837642117252e-01,1.618033988750e+00,1.000000000000e+00,1.296677323377e+00,1.056670349290e+00
40,113,1.031824315464e+00,6.601619343353e-01,1.618033988750e+00,1.000000000000e+00,1.318747436709e+00,1.023828587686e+00
40,114,1.029940617279e+00,6.376449326061e-01,1.618033988750e+00,1.000000000000e+00,1.339015762612e+00,9.920628989388e-01
40,115,1.028134063076e+00,6.161579739798e-01,1.618033988750e+00,1.000000000000e+00,1.357635915793e+00,9.613754814446e-01
40,116,1.026404271913e+00,5.956481630047e-01,1.618033988750e+00,1.000000000000e+00,1.374749771355e+00,9.317600941633e-01
40,117,1.024750613776e+00,5.760649861303e-01,1.618033988750e+00,1.000000000000e+00,1.390487972459e+00,9.032036716042e-01
40,118,1.023172227875e+00,5.573603270628e-01,1.618033988750e+00,1.000000000000e+00,1.404970507166e+00,8.756877194838e-01
40,119,1.021668041173e+00,5.394885001723e-01,1.618033988750e+00,1.000000000000e+00,1.418307291249e+00,8.491895726581e-01
40,120,1.020236786977e+00,5.224065338189e-01,1.618033988750e+00,1.000000000000e+00,1.430598555826e+00,8.236838653956e-01
40,121,1.018877023437e+00,5.060758234560e-01,1.618033988750e+00,1.000000000000e+00,1.441934176878e+00,7.991458638656e-01
40,122,1.017587151686e+00,4.904698231831e-01,1.618033988750e+00,1.000000000000e+00,1.452388538531e+00,7.755635514005e-01
40,123,1.016365433413e+00,4.756035732974e-01,1.618033988750e+00,1.000000000000e+00,1.461999953931e+00,7.529819563243e-01
40,124,1.015210018867e+00,4.616246833547e-01,1.618033988750e+00,1.000000000000e+00,1.470708801592e+00,7.316392352892e-01
40,125,1.014119304165e+00,4.490222014128e-01,1.618033988750e+00,1.000000000000e+00,1.478222367462e+00,7.122809663319e-01
40,126,1.013098754006e+00,4.389190174698e-01,1.618033988750e+00,1.000000000000e+00,1.483848344882e+00,6.966083834471e-01
40,127,1.012247743705e+00,4.330858945105e-01,1.618033988750e+00,1.000000000000e+00,1.486636644621e+00,6.873632360301e-01
41,0,1.012596377337e+00,4.197561459954e-01,1.618033988750e+00,1.000000000000e+00,1.496181810410e+00,6.677161575543e-01
41,1,1.013471626925e+00,4.254886978695e-01,1.618033988750e+00,1.000000000000e+00,1.493619442637e+00,6.768666315244e-01
41,2,1.014521226945e+00,4.354213284036e-01,1.618033988750e+00,1.000000000000e+00,1.488362634797e+00,6.923848943539e-01
41,3,1.015642989756e+00,4.478183708452e-01,1.618033988750e+00,1.000000000000e+00,1.481301035764e+00,7.115684289210e-01
41,4,1.016831295877e+00,4.615800073343e-01,1.618033988750e+00,1.000000000000e+00,1.473090241611e+00,7.327418424199e-01
41,5,1.018087794069e+00,4.762284143479e-01,1.618033988750e+00,1.000000000000e+00,1.464005921828e+00,7.551728984964e-01
41,6,1.019414386439e+00,4.916209275608e-01,1.618033988750e+00,1.000000000000e+00,1.454101204822e+00,7.786305331845e-01
41,7,1.020812860747e+00,5.077451785212e-01,1.618033988750e+00,1.000000000000e+00,1.443335205507e+00,8.030747750337e-01
41,8,1.022284861421e+00,5.246298774444e-01,1.618033988750e+00,1.000000000000e+00,1.431631860973e+00,8.285224244058e-01
41,9,1.023831871430e+00,5.423158825329e-01,1.618033988750e+00,1.000000000000e+00,1.418899432523e+00,8.550032874627e-01
41,10,1.025455193607e+00,5.608486916953e-01,1.618033988750e+00,1.000000000000e+00,1.405035269920e+00,8.825482437004e-01
41,11,1.027155931629e+00,5.802768607519e-01,1.618033988750e+00,1.000000000000e+00,1.389926296236e+00,9.111859518623e-01
41,12,1.028934970884e+00,6.006517686531e-01,1.618033988750e+00,1.000000000000e+00,1.373448462700e+00,9.409413832863e-01
41,13,1.030792959423e+00,6.220276311717e-01,1.618033988750e+00,1.000000000000e+00,1.355465996231e+00,9.718345471493e-01
41,14,1.032730289135e+00,6.444615354004e-01,1.618033988750e+00,1.000000000000e+00,1.335830631316e+00,1.003879055501e+00
41,15,1.034747077309e+00,6.680134480203e-01,1.618033988750e+00,1.000000000000e+00,1.314380887039e+00,1.037080440103e+00
41,16,1.036843148754e+00,6.927461813744e-01,1.618033988750e+00,1.000000000000e+00,1.290941433702e+00,1.071434179183e+00
41,17,1.039018018631e+00,7.187253045908e-01,1.618033988750e+00,1.000000000000e+00,1.265322600858e+00,1.106923399554e+00
41,18,1.041270876189e+00,7.460189854799e-01,1.618033988750e+00,1.000000000000e+00,1.237320091946e+00,1.143516222287e+00
41,19,1.043600569562e+00,7.746977465270e-01,1.618033988750e+00,1.000000000000e+00,1.206714987091e+00,1.181162724894e+00
41,20,1.046005591822e+00,8.048341156059e-01,1.618033988750e+00,1.000000000000e+00,1.173274134536e+00,1.219791501424e+00
41,21,1.048484068457e+00,8.365021492301e-01,1.618033988750e+00,1.000000000000e+00,1.136751052223e+00,1.259305815755e+00
41,22,1.051033746447e+00,8.697768033714e-01,1.618033988750e+00,1.000000000000e+00,1.096887483517e+00,1.299579364185e+00
41,23,1.053651985118e+00,9.047331243436e-01,1.618033988750e+00,1.000000000000e+00,1.053415773620e+00,1.340451693139e+00
41,24,1.056335748933e+00,9.414452302756e-01,1.618033988750e+00,1.000000000000e+00,1.006062253779e+00,1.381723358417e+00
41,25,1.059081602381e+00,9.799850527199e-01,1.618033988750e+00,1.000000000000e+00,9.545518355966e-01,1.423150965711e+00
41,26,1.061885707118e+00,1.020420808525e+00,1.618033988750e+00,1.000000000000e+00,8.986140231694e-01,1.464442299534e+00
41,27,1.064743821493e+00,1.062815174943e+00,1.618033988750e+00,1.000000000000e+00,8.379905403050e-01,1.505251829449e+00
41,28,1.067651302583e+00,1.107223146895e+00,1.618033988750e+00,1.000000000000e+00,7.724447361828e-01,1.545176976998e+00
41,29,1.070603110863e+00,1.153689565286e+00,1.618033988750e+00,1.000000000000e+00,7.017728668528e-01,1.583755629477e+00
41,30,1.073593817581e+00,1.202246320125e+00,1.618033988750e+00,1.000000000000e+00,6.258172429606e-01,1.620465489201e+00
41,31,1.076617614940e+00,1.252909251864e+00,1.618033988750e+00,1.000000000000e+00,5.444810795672e-01,1.654725935076e+00
41,32,1.079668329108e+00,1.305674791730e+00,1.618033988750e+00,1.000000000000e+00,4.577446905280e-01,1.685903125131e+00
41,33,1.082739436112e+00,1.360516334906e+00,1.618033988750e+00,1.000000000000e+00,3.656825479259e-01,1.713319044802e+00
41,34,1.085824080478e+00,1.417379771846e+00,1.618033988750e+00,1.000000000000e+00,2.684814952899e-01,1.736265025404e+00
41,35,1.088915095891e+00,1.476173497278e+00,1.618033988750e+00,1.000000000000e+00,1.664674479123e-01,1.754019943950e+00
41,36,1.092005022947e+00,1.536723051360e+00,1.618033988750e+00,1.000000000000e+00,6.019246401952e-02,1.765875666586e+00
41,37,1.095086095290e+00,1.598526963017e+00,1.618033988750e+00,1.000000000000e+00,-4.912924339149e-02,1.771205286543e+00
41,38,1.098150050363e+00,1.659550228670e+00,1.618033988750e+00,1.000000000000e+00,-1.574948860360e-01,1.769850371848e+00
41,39,1.101187345169e+00,1.711117201500e+00,1.618033988750e+00,1.000000000000e+00,-2.491982526721e-01,1.764245949448e+00
41,40,1.104194774745e+00,1.720238485084e+00,1.618033988750e+00,1.000000000000e+00,-2.660043510646e-01,1.766711469700e+00
41,41,1.107199277946e+00,1.583219327243e+00,1.618033988750e+00,1.000000000000e+00,-2.225505972558e-02,1.791347824949e+00
41,42,1.110267756633e+00,1.049291032678e+00,1.618033988750e+00,1.000000000000e+00,8.949665372566e-01,1.557649181770e+00
41,43,1.113550135857e+00,-2.894477241839e-01,1.618033988750e+00,1.000000000000e+00,1.726811650000e+00,-5.142642460198e-01
41,44,1.117113943459e+00,-2.695955808397e+00,1.618033988750e+00,1.000000000000e+00,-1.630998510857e+00,-7.791036649206e-01
41,45,1.119856260668e+00,-5.681098968979e+00,1.618033988750e+00,1.000000000000e+00,1.493341841482e+00,1.026230524625e+00
41,46,1.121724022929e+00,-8.089527846354e+00,1.618033988750e+00,1.000000000000e+00,-4.235711874925e-01,-1.764870369030e+00
41,47,1.123822199989e+00,-9.432110180421e+00,1.618033988750e+00,1.000000000000e+00,-1.818333637677e+00,1.333266056053e-02
41,48,1.126091262018e+00,-9.971809004350e+00,1.618033988750e+00,1.000000000000e+00,-1.556166339160e+00,9.477483167706e-01
41,49,1.128369792841e+00,-1.011653234019e+01,1.618033988750e+00,1.000000000000e+00,-1.406054200171e+00,1.164620369357e+00
41,50,1.130571419711e+00,-1.011705858424e+01,1.618033988750e+00,1.000000000000e+00,-1.408183367575e+00,1.167633936571e+00
41,51,1.132659419015e+00,-1.007709574354e+01,1.618033988750e+00,1.000000000000e+00,-1.456393398771e+00,1.112492480830e+00
41,52,1.134615936543e+00,-1.002965058860e+01,1.618033988750e+00,1.000000000000e+00,-1.510121116109e+00,1.043967897506e+00
41,53,1.136434291974e+00,-9.983420785819e+00,1.618033988750e+00,1.000000000000e+00,-1.559247812500e+00,9.746242287352e-01
41,54,1.138108568811e+00,-9.940468442485e+00,1.618033988750e+00,1.000000000000e+00,-1.602015959348e+00,9.081084895679e-01
41,55,1.139632970901e+00,-9.901327529733e+00,1.618033988750e+00,1.000000000000e+00,-1.638515803575e+00,8.458560433498e-01
41,56,1.141002116284e+00,-9.866210561348e+00,1.618033988750e+00,1.000000000000e+00,-1.669206356523e+00,7.887531236670e-01
41,57,1.142211124263e+00,-9.835252733792e+00,1.618033988750e+00,1.000000000000e+00,-1.694614446554e+00,7.374890572631e-01
41,58,1.143255654100e+00,-9.808557081329e+00,1.618033988750e+00,1.000000000000e+00,-1.715263197154e+00,6.926256329314e-01
41,59,1.144131932676e+00,-9.786204066810e+00,1.618033988750e+00,1.000000000000e+00,-1.731641920978e+00,6.546158554900e-01
41,60,1.144836777625e+00,-9.768255444879e+00,1.618033988750e+00,1.000000000000e+00,-1.744185671083e+00,6.238155639996e-01
41,61,1.145367616860e+00,-9.754757067786e+00,1.618033988750e+00,1.000000000000e+00,-1.753259591447e+00,6.004940811280e-01
41,62,1.145722505160e+00,-9.745741195324e+00,1.618033988750e+00,1.000000000000e+00,-1.759147135926e+00,5.848438804807e-01
41,63,1.145900152129e+00,-9.741228298692e+00,1.618033988750e+00,1.000000000000e+00,-1.762041719730e+00,5.769885522825e-01
41,64,1.145900152129e+00,-9.741228298692e+00,1.618033988750e+00,1.000000000000e+00,-1.762041719730e+00,5.769885522825e-01
41,65,1.145722505160e+00,-9.745741195324e+00,1.618033988750e+00,1.000000000000e+00,-1.759147135926e+00,5.848438804807e-01
41,66,1.145367616860e+00,-9.754757067786e+00,1.618033988750e+00,1.000000000000e+00,-1.753259591447e+00,6.004940811280e-01
41,67,1.144836777625e+00,-9.768255444879e+00,1.618033988750e+00,1.000000000000e+00,-1.744185671083e+00,6.238155639995e-01
41,68,1.144131932676e+00,-9.786204066810e+00,1.618033988750e+00,1.000000000000e+00,-1.731641920978e+00,6.546158554900e-01
41,69,1.143255654100e+00,-9.808557081329e+00,1.618033988750e+00,1.000000000000e+00,-1.715263197154e+00,6.926256329314e-01
41,70,1.142211124263e+00,-9.835252733792e+00,1.618033988750e+00,1.000000000000e+00,-1.694614446554e+00,7.374890572631e-01
41,71,1.141002116284e+00,-9.866210561348e+00,1.618033988750e+00,1.000000000000e+00,-1.669206356523e+00,7.887531236670e-01
41,72,1.139632970901e+00,-9.901327529733e+00,1.618033988750e+00,1.000000000000e+00,-1.638515803575e+00,8.458560433498e-01
41,73,1.138108568811e+00,-9.940468442485e+00,1.618033988750e+00,1.000000000000e+00,-1.602015959348e+00,9.081084895679e-01
