x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
0,47,1.014576629206e+00,-7.566102040945e+00,1.618033988750e+00,1.000000000000e+00,4.660881350791e-01,-1.574063637670e+00
0,48,1.014867351011e+00,-7.800621811640e+00,1.618033988750e+00,1.000000000000e+00,8.758004912097e-02,-1.639752685502e+00
0,49,1.015138688287e+00,-7.854714812796e+00,1.618033988750e+00,1.000000000000e+00,-1.204267295416e-03,-1.642528459472e+00
0,50,1.015394613782e+00,-7.863459732186e+00,1.618033988750e+00,1.000000000000e+00,-1.557174193298e-02,-1.642869201290e+00
0,51,1.015635495342e+00,-7.863234612931e+00,1.618033988750e+00,1.000000000000e+00,-1.520550639139e-02,-1.643262403027e+00
0,52,1.015860748767e+00,-7.861633530878e+00,1.618033988750e+00,1.000000000000e+00,-1.257727892559e-02,-1.643649099086e+00
0,53,1.016069634466e+00,-7.859957078469e+00,1.618033988750e+00,1.000000000000e+00,-9.823782643537e-03,-1.644005852682e+00
0,54,1.016261428687e+00,-7.858396714274e+00,1.618033988750e+00,1.000000000000e+00,-7.259893982063e-03,-1.644329506537e+00
0,55,1.016435456480e+00,-7.856979500046e+00,1.618033988750e+00,1.000000000000e+00,-4.930364445472e-03,-1.644619725663e+00
0,56,1.016591099873e+00,-7.855711234270e+00,1.618033988750e+00,1.000000000000e+00,-2.844981703384e-03,-1.644876491914e+00
0,57,1.016727802056e+00,-7.854595045030e+00,1.618033988750e+00,1.000000000000e+00,-1.009122551393e-03,-1.645099831530e+00
0,58,1.016845070764e+00,-7.853633496550e+00,1.618033988750e+00,1.000000000000e+00,5.727869725961e-04,-1.645289786084e+00
0,59,1.016942481241e+00,-7.852828792078e+00,1.618033988750e+00,1.000000000000e+00,1.896940395543e-03,-1.645446405816e+00
0,60,1.017019678939e+00,-7.852182782890e+00,1.618033988750e+00,1.000000000000e+00,2.960138114292e-03,-1.645569745327e+00
0,61,1.017076384213e+00,-7.851696960897e+00,1.618033988750e+00,1.000000000000e+00,3.759801327543e-03,-1.645659863851e+00
0,62,1.017112434666e+00,-7.851372451478e+00,1.618033988750e+00,1.000000000000e+00,4.293985441888e-03,-1.645716887771e+00
0,63,1.017128258256e+00,-7.851210007970e+00,1.618033988750e+00,1.000000000000e+00,4.561392370152e-03,-1.645741771535e+00
0,64,1.017128258256e+00,-7.851210007970e+00,1.618033988750e+00,1.000000000000e+00,4.561392370153e-03,-1.645741771535e+00
0,65,1.017112434666e+00,-7.851372451478e+00,1.618033988750e+00,1.000000000000e+00,4.293985441891e-03,-1.645716887771e+00
0,66,1.017076384213e+00,-7.851696960897e+00,1.618033988750e+00,1.000000000000e+00,3.759801327543e-03,-1.645659863851e+00
0,67,1.017019678939e+00,-7.852182782890e+00,1.618033988750e+00,1.000000000000e+00,2.960138114291e-03,-1.645569745327e+00
0,68,1.016942481241e+00,-7.852828792078e+00,1.618033988750e+00,1.000000000000e+00,1.896940395543e-03,-1.645446405816e+00
0,69,1.016845070764e+00,-7.853633496550e+00,1.618033988750e+00,1.000000000000e+00,5.727869725961e-04,-1.645289786084e+00
0,70,1.016727802056e+00,-7.854595045030e+00,1.618033988750e+00,1.000000000000e+00,-1.009122551393e-03,-1.645099831530e+00
0,71,1.016591099873e+00,-7.855711234270e+00,1.618033988750e+00,1.000000000000e+00,-2.844981703384e-03,-1.644876491914e+00
0,72,1.016435456480e+00,-7.856979500046e+00,1.618033988750e+00,1.000000000000e+00,-4.930364445472e-03,-1.644619725663e+00
0,73,1.016261428687e+00,-7.858396714274e+00,1.618033988750e+00,1.000000000000e+00,-7.259893982062e-03,-1.644329506537e+00
0,74,1.016069634466e+00,-7.859957078469e+00,1.618033988750e+00,1.000000000000e+00,-9.823782643537e-03,-1.644005852682e+00
0,75,1.015860748767e+00,-7.861633530878e+00,1.618033988750e+00,1.000000000000e+00,-1.257727892559e-02,-1.643649099086e+00
0,76,1.015635495342e+00,-7.863234612931e+00,1.618033988750e+00,1.000000000000e+00,-1.520550639139e-02,-1.643262403027e+00
0,77,1.015394613782e+00,-7.863459732186e+00,1.618033988750e+00,1.000000000000e+00,-1.557174193298e-02,-1.642869201290e+00
0,78,1.015138688287e+00,-7.854714812796e+00,1.618033988750e+00,1.000000000000e+00,-1.204267295416e-03,-1.642528459472e+00
0,79,1.014867351011e+00,-7.800621811640e+00,1.618033988750e+00,1.000000000000e+00,8.758004912097e-02,-1.639752685502e+00
0,80,1.014576629206e+00,-7.566102040945e+00,1.618033988750e+00,1.000000000000e+00,4.660881350791e-01,-1.574063637670e+00
0,81,1.014252910556e+00,-6.801020165448e+00,1.618033988750e+00,1.000000000000e+00,1.425936486269e+00,-8.123424008029e-01
0,82,1.014015423414e+00,-5.033636015320e+00,1.618033988750e+00,1.000000000000e+00,5.180547054930e-01,1.556776569226e+00
0,83,1.013734664152e+00,-2.504441418996e+00,1.618033988750e+00,1.000000000000e+00,-1.318428473076e+00,-9.758021591640e-01
0,84,1.013317023106e+00,-7.372643407564e-01,1.618033988750e+00,1.000000000000e+00,1.213799175548e+00,-1.102233495547e+00
0,85,1.012948336339e+00,2.740360647309e-02,1.618033988750e+00,1.000000000000e+00,1.638369471456e+00,4.490847427019e-02
0,86,1.012597905271e+00,2.613030236361e-01,1.618033988750e+00,1.000000000000e+00,1.582800384107e+00,4.232681444214e-01
0,87,1.012248213416e+00,3.145698929018e-01,1.618033988750e+00,1.000000000000e+00,1.557481871165e+00,5.067636943676e-01
0,88,1.011895011115e+00,3.222837649995e-01,1.618033988750e+00,1.000000000000e+00,1.552984392043e+00,5.185817029331e-01
0,89,1.011538121698e+00,3.208237623769e-01,1.618033988750e+00,1.000000000000e+00,1.553191872333e+00,5.161316889109e-01
0,90,1.011178306605e+00,3.177852569246e-01,1.618033988750e+00,1.000000000000e+00,1.554199926431e+00,5.112280175397e-01
0,91,1.010816489842e+00,3.144703542019e-01,1.618033988750e+00,1.000000000000e+00,1.555329332815e+00,5.058921149948e-01
0,92,1.010453601314e+00,3.110722432808e-01,1.618033988750e+00,1.000000000000e+00,1.556480441736e+00,5.004243032471e-01
0,93,1.010090548025e+00,3.076199340388e-01,1.618033988750e+00,1.000000000000e+00,1.557638925677e+00,4.948700105861e-01
0,94,1.009728207114e+00,3.041213908228e-01,1.618033988750e+00,1.000000000000e+00,1.558801337900e+00,4.892419616023e-01
0,95,1.009367422267e+00,3.005821252518e-01,1.618033988750e+00,1.000000000000e+00,1.559965539682e+00,4.835490588705e-01
0,96,1.009009000825e+00,2.970073024672e-01,1.618033988750e+00,1.000000000000e+00,1.561129624103e+00,4.777996560807e-01
0,97,1.008653711245e+00,2.934019434433e-01,1.618033988750e+00,1.000000000000e+00,1.562291809593e+00,4.720018715409e-01
0,98,1.008302280906e+00,2.897709330595e-01,1.618033988750e+00,1.000000000000e+00,1.563450430885e+00,4.661635996159e-01
0,99,1.007955394233e+00,2.861190113834e-01,1.618033988750e+00,1.000000000000e+00,1.564603937944e+00,4.602924961642e-01
0,100,1.007613691169e+00,2.824507647020e-01,1.618033988750e+00,1.000000000000e+00,1.565750894742e+00,4.543959637210e-01
0,101,1.007277765962e+00,2.787706176875e-01,1.618033988750e+00,1.000000000000e+00,1.566889977261e+00,4.484811385973e-01
0,102,1.006948166287e+00,2.750828267858e-01,1.618033988750e+00,1.000000000000e+00,1.568019970782e+00,4.425548800315e-01
0,103,1.006625392679e+00,2.713914748059e-01,1.618033988750e+00,1.000000000000e+00,1.569139766554e+00,4.366237613608e-01
0,104,1.006309898278e+00,2.677004666718e-01,1.618033988750e+00,1.000000000000e+00,1.570248357928e+00,4.306940631492e-01
0,105,1.006002088865e+00,2.640135262887e-01,1.618033988750e+00,1.000000000000e+00,1.571344836074e+00,4.247717681949e-01
0,106,1.005702323177e+00,2.603341944725e-01,1.618033988750e+00,1.000000000000e+00,1.572428385346e+00,4.188625583279e-01
0,107,1.005410913500e+00,2.566658278815e-01,1.618033988750e+00,1.000000000000e+00,1.573498278412e+00,4.129718128974e-01
0,108,1.005128126488e+00,2.530115988874e-01,1.618033988750e+00,1.000000000000e+00,1.574553871204e+00,4.071046088418e-01
0,109,1.004854184238e+00,2.493744963199e-01,1.618033988750e+00,1.000000000000e+00,1.575594597786e+00,4.012657222257e-01
0,110,1.004589265553e+00,2.457573270133e-01,1.618033988750e+00,1.000000000000e+00,1.576619965196e+00,3.954596311256e-01
0,111,1.004333507408e+00,2.421627180880e-01,1.618033988750e+00,1.000000000000e+00,1.577629548326e+00,3.896905197429e-01
0,112,1.004087006582e+00,2.385931198926e-01,1.618033988750e+00,1.000000000000e+00,1.578622984898e+00,3.839622836202e-01
0,113,1.003849821439e+00,2.350508095381e-01,1.618033988750e+00,1.000000000000e+00,1.579599970574e+00,3.782785358405e-01
0,114,1.003621973837e+00,2.315378949547e-01,1.618033988750e+00,1.000000000000e+00,1.580560254254e+00,3.726426140875e-01
0,115,1.003403451143e+00,2.280563194024e-01,1.618033988750e+00,1.000000000000e+00,1.581503633571e+00,3.670575884508e-01
0,116,1.003194208337e+00,2.246078663724e-01,1.618033988750e+00,1.000000000000e+00,1.582429950630e+00,3.615262698630e-01
0,117,1.002994170178e+00,2.211941648223e-01,1.618033988750e+00,1.000000000000e+00,1.583339087988e+00,3.560512190730e-01
0,118,1.002803233418e+00,2.178166947649e-01,1.618033988750e+00,1.000000000000e+00,1.584230964873e+00,3.506347561744e-01
0,119,1.002621269049e+00,2.144767939162e-01,1.618033988750e+00,1.000000000000e+00,1.585105533381e+00,3.452789718045e-01
0,120,1.002448124556e+00,2.111756720243e-01,1.618033988750e+00,1.000000000000e+00,1.585962772417e+00,3.399857505107e-01
0,121,1.002283626161e+00,2.079144839286e-01,1.618033988750e+00,1.000000000000e+00,1.586802662546e+00,3.347568873282e-01
0,122,1.002127581057e+00,2.046947964638e-01,1.618033988750e+00,1.000000000000e+00,1.587625033396e+00,3.295948299385e-01
0,123,1.001979779629e+00,2.015212712114e-01,1.618033988750e+00,1.000000000000e+00,1.588428706317e+00,3.245069427224e-01
0,124,1.001839997919e+00,1.984143397270e-01,1.618033988750e+00,1.000000000000e+00,1.589207524813e+00,3.195256634554e-01
0,125,1.001708008776e+00,1.954561973450e-01,1.618033988750e+00,1.000000000000e+00,1.589936276077e+00,3.147816932351e-01
0,126,1.001583886447e+00,1.929038306266e-01,1.618033988750e+00,1.000000000000e+00,1.590537425633e+00,3.106840700237e-01
0,127,1.001475071485e+00,1.913099703315e-01,1.618033988750e+00,1.000000000000e+00,1.590857737982e+00,3.081151038666e-01
1,0,1.001580732874e+00,4.588406484499e-01,1.618033988750e+00,1.000000000000e+00,1.452968341175e+00,7.177745849488e-01
1,1,1.001696127334e+00,4.626911420681e-01,1.618033988750e+00,1.000000000000e+00,1.450360870707e+00,7.234472359324e-01
1,2,1.001828936599e+00,4.688571213916e-01,1.618033988750e+00,1.000000000000e+00,1.446064267633e+00,7.324734236344e-01
1,3,1.001970266886e+00,4.760038861486e-01,1.618033988750e+00,1.000000000000e+00,1.440995823221e+00,7.428940978635e-01
1,4,1.002119948359e+00,4.835112725276e-01,1.618033988750e+00,1.000000000000e+00,1.435592501920e+00,7.538037654554e-01
1,5,1.002278219593e+00,4.911810871620e-01,1.618033988750e+00,1.000000000000e+00,1.429994611098e+00,7.649130028827e-01
1,6,1.002445320387e+00,4.989641376711e-01,1.618033988750e+00,1.000000000000e+00,1.424235413621e+00,7.761488219948e-01
1,7,1.002621475555e+00,5.068492480157e-01,1.618033988750e+00,1.000000000000e+00,1.418320373486e+00,7.874931889194e-01
1,8,1.002806892016e+00,5.148326952013e-01,1.618033988750e+00,1.000000000000e+00,1.412249452953e+00,7.989387807206e-01
1,9,1.003001756372e+00,5.229117447136e-01,1.618033988750e+00,1.000000000000e+00,1.406021931546e+00,8.104796771551e-01
1,10,1.003206232520e+00,5.310835258016e-01,1.618033988750e+00,1.000000000000e+00,1.399637275122e+00,8.221097563356e-01
1,11,1.003420459245e+00,5.393448551543e-01,1.618033988750e+00,1.000000000000e+00,1.393095291798e+00,8.338224533072e-01
1,12,1.003644547809e+00,5.476922018831e-01,1.618033988750e+00,1.000000000000e+00,1.386396180965e+00,8.456107218251e-01
1,13,1.003878579551e+00,5.561216709544e-01,1.618033988750e+00,1.000000000000e+00,1.379540569294e+00,8.574670236714e-01
1,14,1.004122603518e+00,5.646289891541e-01,1.618033988750e+00,1.000000000000e+00,1.372529546006e+00,8.693833228733e-01
1,15,1.004376634144e+00,5.732094918902e-01,1.618033988750e+00,1.000000000000e+00,1.365364698663e+00,8.813510824482e-01
1,16,1.004640649001e+00,5.818581107919e-01,1.618033988750e+00,1.000000000000e+00,1.358048149379e+00,8.933612636233e-01
1,17,1.004914586640e+00,5.905693622459e-01,1.618033988750e+00,1.000000000000e+00,1.350582591193e+00,9.054043277140e-01
1,18,1.005198344545e+00,5.993373370289e-01,1.618033988750e+00,1.000000000000e+00,1.342971324296e+00,9.174702408515e-01
1,19,1.005491777225e+00,6.081556912063e-01,1.618033988750e+00,1.000000000000e+00,1.335218291747e+00,9.295484817399e-01
1,20,1.005794694466e+00,6.170176384699e-01,1.618033988750e+00,1.000000000000e+00,1.327328114315e+00,9.416280525997e-01
1,21,1.006106859756e+00,6.259159440918e-01,1.618033988750e+00,1.000000000000e+00,1.319306124011e+00,9.536974934319e-01
1,22,1.006427988925e+00,6.348429206725e-01,1.618033988750e+00,1.000000000000e+00,1.311158395874e+00,9.657448997046e-01
1,23,1.006757748995e+00,6.437904258606e-01,1.618033988750e+00,1.000000000000e+00,1.302891777521e+00,9.777579435310e-01
1,24,1.007095757287e+00,6.527498622186e-01,1.618033988750e+00,1.000000000000e+00,1.294513915981e+00,9.897238983685e-01
1,25,1.007441580785e+00,6.617121794042e-01,1.618033988750e+00,1.000000000000e+00,1.286033281270e+00,1.001629667223e+00
1,26,1.007794735787e+00,6.706678788275e-01,1.618033988750e+00,1.000000000000e+00,1.277459186203e+00,1.013461814301e+00
1,27,1.008154687851e+00,6.796070209349e-01,1.618033988750e+00,1.000000000000e+00,1.268801801889e+00,1.025206599990e+00
1,28,1.008520852060e+00,6.885192352557e-01,1.618033988750e+00,1.000000000000e+00,1.260072168397e+00,1.036850019021e+00
1,29,1.008892593616e+00,6.973937333329e-01,1.618033988750e+00,1.000000000000e+00,1.251282200058e+00,1.048377841576e+00
1,30,1.009269228761e+00,7.062193246359e-01,1.618033988750e+00,1.000000000000e+00,1.242444684929e+00,1.059775657087e+00
1,31,1.009650026063e+00,7.149844355262e-01,1.618033988750e+00,1.000000000000e+00,1.233573277954e+00,1.071028920387e+00
1,32,1.010034208034e+00,7.236771311849e-01,1.618033988750e+00,1.000000000000e+00,1.224682487558e+00,1.082122999666e+00
1,33,1.010420953119e+00,7.322851386718e-01,1.618033988750e+00,1.000000000000e+00,1.215787657361e+00,1.093043223570e+00
1,34,1.010809398029e+00,7.407958491406e-01,1.618033988750e+00,1.000000000000e+00,1.206904967102e+00,1.103774900594e+00
1,35,1.011198640446e+00,7.491960633277e-01,1.618033988750e+00,1.000000000000e+00,1.198051717128e+00,1.114303029218e+00
1,36,1.011587742185e+00,7.574692077484e-01,1.618033988750e+00,1.000000000000e+00,1.189249470719e+00,1.124609011816e+00
1,37,1.011975733820e+00,7.655706380769e-01,1.618033988750e+00,1.000000000000e+00,1.180552225817e+00,1.134641644290e+00
1,38,1.012361628685e+00,7.732374005269e-01,1.618033988750e+00,1.000000000000e+00,1.172265434718e+00,1.144095332059e+00
1,39,1.012744500582e+00,7.787324705317e-01,1.618033988750e+00,1.000000000000e+00,1.166401846356e+00,1.150954829714e+00
1,40,1.013123934384e+00,7.719534837856e-01,1.618033988750e+00,1.000000000000e+00,1.174617209480e+00,1.143449665068e+00
1,41,1.013502245537e+00,7.045371034189e-01,1.618033988750e+00,1.000000000000e+00,1.249444160408e+00,1.062120167256e+00
1,42,1.013893002381e+00,3.969211175728e-01,1.618033988750e+00,1.000000000000e+00,1.512972613256e+00,6.341907334101e-01
1,43,1.014342473164e+00,-6.163250873660e-01,1.618033988750e+00,1.000000000000e+00,1.339265801756e+00,-9.487032265962e-01
1,44,1.014920852327e+00,-2.962280512479e+00,1.618033988750e+00,1.000000000000e+00,-1.615846774979e+00,-2.928867414491e-01
1,45,1.015262512876e+00,-6.321276042866e+00,1.618033988750e+00,1.000000000000e+00,1.641537676078e+00,-6.255763571058e-02
1,46,1.015353761361e+00,-8.667734330551e+00,1.618033988750e+00,1.000000000000e+00,-1.194157185101e+00,-1.128287691276e+00
1,47,1.015577994710e+00,-9.681985738081e+00,1.618033988750e+00,1.000000000000e+00,-1.589183759402e+00,4.180092528035e-01
1,48,1.015890159546e+00,-9.991108221166e+00,1.618033988750e+00,1.000000000000e+00,-1.387116153137e+00,8.819329726151e-01
1,49,1.016186898822e+00,-1.006053082468e+01,1.618033988750e+00,1.000000000000e+00,-1.322984306564e+00,9.763135674063e-01
1,50,1.016464760164e+00,-1.006981366762e+01,1.618033988750e+00,1.000000000000e+00,-1.314223726965e+00,9.888226869051e-01
1,51,1.016726123297e+00,-1.006731746891e+01,1.618033988750e+00,1.000000000000e+00,-1.317026487229e+00,9.857924572837e-01
1,52,1.016970781880e+00,-1.006314144880e+01,1.618033988750e+00,1.000000000000e+00,-1.321449589326e+00,9.805198378592e-01
1,53,1.017198005321e+00,-1.005901896054e+01,1.618033988750e+00,1.000000000000e+00,-1.325776684732e+00,9.752817210704e-01
1,54,1.017407018156e+00,-1.005520875834e+01,1.618033988750e+00,1.000000000000e+00,-1.329756253598e+00,9.704225371575e-01
1,55,1.017597087760e+00,-1.005175075777e+01,1.618033988750e+00,1.000000000000e+00,-1.333353065525e+00,9.659988783506e-01
1,56,1.017767540917e+00,-1.004865627379e+01,1.618033988750e+00,1.000000000000e+00,-1.336559788512e+00,9.620293383840e-01
1,57,1.017917769365e+00,-1.004593271716e+01,1.618033988750e+00,1.000000000000e+00,-1.339372639589e+00,9.585270418790e-01
1,58,1.018047233589e+00,-1.004358637855e+01,1.618033988750e+00,1.000000000000e+00,-1.341788613850e+00,9.555032951032e-01
1,59,1.018155466066e+00,-1.004162268413e+01,1.618033988750e+00,1.000000000000e+00,-1.343805191967e+00,9.529678945934e-01
1,60,1.018242074093e+00,-1.004004619514e+01,1.618033988750e+00,1.000000000000e+00,-1.345420301482e+00,9.509290997942e-01
1,61,1.018306742425e+00,-1.003886058774e+01,1.618033988750e+00,1.000000000000e+00,-1.346632303082e+00,9.493935835110e-01
1,62,1.018349241564e+00,-1.003806863504e+01,1.618033988750e+00,1.000000000000e+00,-1.347439988717e+00,9.483663953350e-01
1,63,1.018369551915e+00,-1.003767219344e+01,1.618033988750e+00,1.000000000000e+00,-1.347842736071e+00,9.478510434920e-01
1,64,1.018369551915e+00,-1.003767219344e+01,1.618033988750e+00,1.000000000000e+00,-1.347842736071e+00,9.478510434920e-01
1,65,1.018349241564e+00,-1.003806863504e+01,1.618033988750e+00,1.000000000000e+00,-1.347439988717e+00,9.483663953350e-01
1,66,1.018306742425e+00,-1.003886058774e+01,1.618033988750e+00,1.000000000000e+00,-1.346632303082e+00,9.493935835110e-01
1,67,1.018242074093e+00,-1.004004619514e+01,1.618033988750e+00,1.000000000000e+00,-1.345420301482e+00,9.509290997942e-01
1,68,1.018155466066e+00,-1.004162268413e+01,1.618033988750e+00,1.000000000000e+00,-1.343805191967e+00,9.529678945934e-01
1,69,1.018047233589e+00,-1.004358637855e+01,1.618033988750e+00,1.000000000000e+00,-1.341788613850e+00,9.555032951032e-01
1,70,1.017917769365e+00,-1.004593271716e+01,1.618033988750e+00,1.000000000000e+00,-1.339372639589e+00,9.585270418790e-01
1,71,1.017767540917e+00,-1.004865627379e+01,1.618033988750e+00,1.000000000000e+00,-1.336559788512e+00,9.620293383840e-01
1,72,1.017597087760e+00,-1.005175075777e+01,1.618033988750e+00,1.000000000000e+00,-1.333353065525e+00,9.659988783506e-01
1,73,1.017407018156e+00,-1.005520875834e+01,1.618033988750e+00,1.000000000000e+00,-1.329756253598e+00,9.704225371575e-01
1,74,1.017198005321e+00,-1.005901896054e+01,1.618033988750e+00,1.000000000000e+00,-1.325776684732e+00,9.752817210704e-01
1,75,1.016970781880e+00,-1.006314144880e+01,1.618033988750e+00,1.000000000000e+00,-1.321449589326e+00,9.805198378592e-01
1,76,1.016726123297e+00,-1.006731746891e+01,1.618033988750e+00,1.000000000000e+00,-1.317026487229e+00,9.857924572837e-01
1,77,1.016464760164e+00,-1.006981366762e+01,1.618033988750e+00,1.000000000000e+00,-1.314223726965e+00,9.888226869050e-01
1,78,1.016186898822e+00,-1.006053082468e+01,1.618033988750e+00,1.000000000000e+00,-1.322984306564e+00,9.763135674063e-01
1,79,1.015890159546e+00,-9.991108221166e+00,1.618033988750e+00,1.000000000000e+00,-1.387116153137e+00,8.819329726151e-01
1,80,1.015577994710e+00,-9.681985738081e+00,1.618033988750e+00,1.000000000000e+00,-1.589183759402e+00,4.180092528035e-01
1,81,1.015353761361e+00,-8.667734330551e+00,1.618033988750e+00,1.000000000000e+00,-1.194157185101e+00,-1.128287691276e+00
1,82,1.015262512876e+00,-6.321276042866e+00,1.618033988750e+00,1.000000000000e+00,1.641537676078e+00,-6.255763571058e-02
1,83,1.014920852327e+00,-2.962280512479e+00,1.618033988750e+00,1.000000000000e+00,-1.615846774979e+00,-2.928867414491e-01
1,84,1.014342473164e+00,-6.163250873660e-01,1.618033988750e+00,1.000000000000e+00,1.339265801756e+00,-9.487032265962e-01
1,85,1.013893002381e+00,3.969211175728e-01,1.618033988750e+00,1.000000000000e+00,1.512972613256e+00,6.341907334101e-01
