x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
16,100,1.022276095097e+00,1.030821443400e+00,1.618033988750e+00,1.000000000000e+00,8.503851255420e-01,1.418737962975e+00
16,101,1.021292675185e+00,1.011446689493e+00,1.618033988750e+00,1.000000000000e+00,8.768671503410e-01,1.400648008299e+00
16,102,1.020327846824e+00,9.922297517679e-01,1.618033988750e+00,1.000000000000e+00,9.027660935807e-01,1.382232680989e+00
16,103,1.019383067798e+00,9.731919208887e-01,1.618033988750e+00,1.000000000000e+00,9.280554868667e-01,1.363532789009e+00
16,104,1.018459657351e+00,9.543526083872e-01,1.618033988750e+00,1.000000000000e+00,9.527134998229e-01,1.344588827578e+00
16,105,1.017558796341e+00,9.357293930598e-01,1.618033988750e+00,1.000000000000e+00,9.767227042487e-01,1.325440669566e+00
16,106,1.016681528207e+00,9.173380767306e-01,1.618033988750e+00,1.000000000000e+00,1.000069815451e+00,1.306127290048e+00
16,107,1.015828760706e+00,8.991927479032e-01,1.618033988750e+00,1.000000000000e+00,1.022745416738e+00,1.286686525882e+00
16,108,1.015001268375e+00,8.813058518760e-01,1.618033988750e+00,1.000000000000e+00,1.044743672682e+00,1.267154870319e+00
16,109,1.014199695659e+00,8.636882659614e-01,1.618033988750e+00,1.000000000000e+00,1.066062036321e+00,1.247567301969e+00
16,110,1.013424560645e+00,8.463493785364e-01,1.618033988750e+00,1.000000000000e+00,1.086700954922e+00,1.227957146828e+00
16,111,1.012676259354e+00,8.292971707463e-01,1.618033988750e+00,1.000000000000e+00,1.106663578402e+00,1.208355971613e+00
16,112,1.011955070522e+00,8.125382997914e-01,1.618033988750e+00,1.000000000000e+00,1.125955473919e+00,1.188793506276e+00
16,113,1.011261160816e+00,7.960781828319e-01,1.618033988750e+00,1.000000000000e+00,1.144584349562e+00,1.169297593309e+00
16,114,1.010594590418e+00,7.799210806600e-01,1.618033988750e+00,1.000000000000e+00,1.162559789565e+00,1.149894161299e+00
16,115,1.009955318914e+00,7.640701803995e-01,1.618033988750e+00,1.000000000000e+00,1.179893002888e+00,1.130607220103e+00
16,116,1.009343211442e+00,7.485276766172e-01,1.618033988750e+00,1.000000000000e+00,1.196596586565e+00,1.111458875018e+00
16,117,1.008758045025e+00,7.332948505070e-01,1.618033988750e+00,1.000000000000e+00,1.212684304550e+00,1.092469357618e+00
16,118,1.008199515041e+00,7.183721483949e-01,1.618033988750e+00,1.000000000000e+00,1.228170880869e+00,1.073657072840e+00
16,119,1.007667241773e+00,7.037592723264e-01,1.618033988750e+00,1.000000000000e+00,1.243071793719e+00,1.055038676466e+00
16,120,1.007160776983e+00,6.894553730702e-01,1.618033988750e+00,1.000000000000e+00,1.257402978464e+00,1.036629296214e+00
16,121,1.006679610461e+00,6.754598918652e-01,1.618033988750e+00,1.000000000000e+00,1.271179895987e+00,1.018443599107e+00
16,122,1.006223176429e+00,6.617768586181e-01,1.618033988750e+00,1.000000000000e+00,1.284413237909e+00,1.000501368752e+00
16,123,1.005790859589e+00,6.484344753006e-01,1.618033988750e+00,1.000000000000e+00,1.297090065884e+00,9.828532329332e-01
16,124,1.005382002274e+00,6.355581647783e-01,1.618033988750e+00,1.000000000000e+00,1.309105340658e+00,9.656777720395e-01
16,125,1.004995982488e+00,6.235772849086e-01,1.618033988750e+00,1.000000000000e+00,1.320073737503e+00,9.495598801221e-01
16,126,1.004634013184e+00,6.136043691125e-01,1.618033988750e+00,1.000000000000e+00,1.328998977265e+00,9.360106490236e-01
16,127,1.004326826406e+00,6.076356363265e-01,1.618033988750e+00,1.000000000000e+00,1.334153999480e+00,9.277778101157e-01
17,0,1.004582253094e+00,6.047874419601e-01,1.618033988750e+00,1.000000000000e+00,1.337131057052e+00,9.242091130710e-01
17,1,1.004907577635e+00,6.108324785656e-01,1.618033988750e+00,1.000000000000e+00,1.331950982392e+00,9.325770922136e-01
17,2,1.005290915559e+00,6.209360480583e-01,1.618033988750e+00,1.000000000000e+00,1.322965275267e+00,9.463475848784e-01
17,3,1.005699723679e+00,6.330798128360e-01,1.618033988750e+00,1.000000000000e+00,1.311909066469e+00,9.627345337020e-01
17,4,1.006132717650e+00,6.461392249415e-01,1.618033988750e+00,1.000000000000e+00,1.299784174777e+00,9.802065492022e-01
17,5,1.006590556120e+00,6.596806935360e-01,1.618033988750e+00,1.000000000000e+00,1.286977344276e+00,9.981711373087e-01
17,6,1.007073935557e+00,6.735780296229e-01,1.618033988750e+00,1.000000000000e+00,1.273592896527e+00,1.016447607116e+00
17,7,1.007583507576e+00,6.878033839720e-01,1.618033988750e+00,1.000000000000e+00,1.259642243781e+00,1.034984893446e+00
17,8,1.008119871354e+00,7.023533675591e-01,1.618033988750e+00,1.000000000000e+00,1.245112884253e+00,1.053763116466e+00
17,9,1.008683567222e+00,7.172292433812e-01,1.618033988750e+00,1.000000000000e+00,1.229987419110e+00,1.072767494366e+00
17,10,1.009275069878e+00,7.324325762533e-01,1.618033988750e+00,1.000000000000e+00,1.214247888799e+00,1.091982678927e+00
17,11,1.009894781454e+00,7.479643776942e-01,1.618033988750e+00,1.000000000000e+00,1.197876719598e+00,1.111391661288e+00
17,12,1.010543024557e+00,7.638249063398e-01,1.618033988750e+00,1.000000000000e+00,1.180857031875e+00,1.130975535021e+00
17,13,1.011220035322e+00,7.800135713362e-01,1.618033988750e+00,1.000000000000e+00,1.163172858627e+00,1.150713404608e+00
17,14,1.011925956572e+00,7.965288473303e-01,1.618033988750e+00,1.000000000000e+00,1.144809367392e+00,1.170582324863e+00
17,15,1.012660831101e+00,8.133681881331e-01,1.618033988750e+00,1.000000000000e+00,1.125753099170e+00,1.190557257262e+00
17,16,1.013424595172e+00,8.305279377872e-01,1.618033988750e+00,1.000000000000e+00,1.105992225761e+00,1.210611043912e+00
17,17,1.014217072272e+00,8.480032393809e-01,1.618033988750e+00,1.000000000000e+00,1.085516824825e+00,1.230714401934e+00
17,18,1.015037967204e+00,8.657879422471e-01,1.618033988750e+00,1.000000000000e+00,1.064319171371e+00,1.250835941333e+00
17,19,1.015886860559e+00,8.838745083255e-01,1.618033988750e+00,1.000000000000e+00,1.042394043759e+00,1.270942209482e+00
17,20,1.016763203656e+00,9.022539185934e-01,1.618033988750e+00,1.000000000000e+00,1.019739041714e+00,1.290997765316e+00
17,21,1.017666313998e+00,9.209155806066e-01,1.618033988750e+00,1.000000000000e+00,9.963549132246e-01,1.310965286162e+00
17,22,1.018595371311e+00,9.398472383177e-01,1.618033988750e+00,1.000000000000e+00,9.722458864899e-01,1.330805709901e+00
17,23,1.019549414235e+00,9.590348854682e-01,1.618033988750e+00,1.000000000000e+00,9.474200024336e-01,1.350478414774e+00
17,24,1.020527337721e+00,9.784626839718e-01,1.618033988750e+00,1.000000000000e+00,9.218894425888e-01,1.369941438622e+00
17,25,1.021527891186e+00,9.981128888118e-01,1.618033988750e+00,1.000000000000e+00,8.956708465391e-01,1.389151738718e+00
17,26,1.022549677489e+00,1.017965781069e+00,1.618033988750e+00,1.000000000000e+00,8.687856125051e-01,1.408065492512e+00
17,27,1.023591152770e+00,1.037999610759e+00,1.618033988750e+00,1.000000000000e+00,8.412601741838e-01,1.426638438711e+00
17,28,1.024650627202e+00,1.058190551213e+00,1.618033988750e+00,1.000000000000e+00,8.131262465859e-01,1.444826256992e+00
17,29,1.025726266678e+00,1.078512666722e+00,1.618033988750e+00,1.000000000000e+00,7.844210334230e-01,1.462584983483e+00
17,30,1.026816095484e+00,1.098937895140e+00,1.618033988750e+00,1.000000000000e+00,7.551873886123e-01,1.479871457834e+00
17,31,1.027917999968e+00,1.119436046923e+00,1.618033988750e+00,1.000000000000e+00,7.254739249104e-01,1.496643796262e+00
17,32,1.029029733228e+00,1.139974820369e+00,1.618033988750e+00,1.000000000000e+00,6.953350655813e-01,1.512861882540e+00
17,33,1.030148920816e+00,1.160519816604e+00,1.618033988750e+00,1.000000000000e+00,6.648310605006e-01,1.528487857335e+00
17,34,1.031273067457e+00,1.181034389342e+00,1.618033988750e+00,1.000000000000e+00,6.340282201230e-01,1.543486495431e+00
17,35,1.032399564605e+00,1.201477925869e+00,1.618033988750e+00,1.000000000000e+00,6.030015696719e-01,1.557824653783e+00
17,36,1.033525697620e+00,1.221791926364e+00,1.618033988750e+00,1.000000000000e+00,5.718567797322e-01,1.571464044101e+00
17,37,1.034648643882e+00,1.241802879073e+00,1.618033988750e+00,1.000000000000e+00,5.408849373375e-01,1.584311570519e+00
17,38,1.035765412092e+00,1.260632629045e+00,1.618033988750e+00,1.000000000000e+00,5.115101374919e-01,1.595935585673e+00
17,39,1.036872887617e+00,1.273643341396e+00,1.618033988750e+00,1.000000000000e+00,4.912278476992e-01,1.604168831906e+00
17,40,1.037972260032e+00,1.259387063007e+00,1.618033988750e+00,1.000000000000e+00,5.145916641876e-01,1.598696239548e+00
17,41,1.039074652742e+00,1.136332846530e+00,1.618033988750e+00,1.000000000000e+00,7.076815285812e-01,1.525062513369e+00
17,42,1.040224537165e+00,6.653495210666e-01,1.618033988750e+00,1.000000000000e+00,1.324111234816e+00,1.039046607035e+00
17,43,1.041539002000e+00,-6.344252183624e-01,1.618033988750e+00,1.000000000000e+00,1.357317814532e+00,-9.988697439235e-01
17,44,1.043121739524e+00,-3.212867342804e+00,1.618033988750e+00,1.000000000000e+00,-1.683521146588e+00,1.201960507113e-01
17,45,1.044130522344e+00,-6.585567878303e+00,1.618033988750e+00,1.000000000000e+00,1.612788301147e+00,-5.031072732154e-01
17,46,1.044527579573e+00,-9.165109257285e+00,1.618033988750e+00,1.000000000000e+00,-1.633421316730e+00,-4.339458656315e-01
17,47,1.045167952305e+00,-1.046708171845e+01,1.618033988750e+00,1.000000000000e+00,-8.527156893892e-01,1.460395007046e+00
17,48,1.045960418852e+00,-1.094135965100e+01,1.618033988750e+00,1.000000000000e+00,-9.170788382021e-02,1.689912944716e+00
17,49,1.046783659371e+00,-1.106880296924e+01,1.618033988750e+00,1.000000000000e+00,1.239189071650e-01,1.689192301996e+00
17,50,1.047584720353e+00,-1.108853962328e+01,1.618033988750e+00,1.000000000000e+00,1.573519351582e-01,1.687708273595e+00
17,51,1.048345450617e+00,-1.108209648139e+01,1.618033988750e+00,1.000000000000e+00,1.465809666157e-01,1.689913358751e+00
17,52,1.049058681267e+00,-1.107091652452e+01,1.618033988750e+00,1.000000000000e+00,1.277659062301e-01,1.692597239828e+00
17,53,1.049721567004e+00,-1.105963168127e+01,1.618033988750e+00,1.000000000000e+00,1.087261410008e-01,1.695001626260e+00
17,54,1.050331924931e+00,-1.104911321911e+01,1.618033988750e+00,1.000000000000e+00,9.094449342716e-02,1.697037636803e+00
17,55,1.050887633900e+00,-1.103952672871e+01,1.618033988750e+00,1.000000000000e+00,7.471143606851e-02,1.698729770641e+00
17,56,1.051386730631e+00,-1.103092169795e+01,1.618033988750e+00,1.000000000000e+00,6.011976754634e-02,1.700116815789e+00
17,57,1.051827436962e+00,-1.102332857536e+01,1.618033988750e+00,1.000000000000e+00,4.722875151363e-02,1.701237101049e+00
17,58,1.052208172648e+00,-1.101677262612e+01,1.618033988750e+00,1.000000000000e+00,3.608765049458e-02,1.702126073145e+00
17,59,1.052527565087e+00,-1.101127558411e+01,1.618033988750e+00,1.000000000000e+00,2.673860774058e-02,1.702815454689e+00
17,60,1.052784457594e+00,-1.100685573391e+01,1.618033988750e+00,1.000000000000e+00,1.921687101323e-02,1.703332637016e+00
17,61,1.052977916399e+00,-1.100352782771e+01,1.618033988750e+00,1.000000000000e+00,1.355073343796e-02,1.703700169702e+00
17,62,1.053107236575e+00,-1.100130300321e+01,1.618033988750e+00,1.000000000000e+00,9.761467834812e-03,1.703935342164e+00
17,63,1.053171953060e+00,-1.100018872063e+01,1.618033988750e+00,1.000000000000e+00,7.863279890823e-03,1.704049873728e+00
17,64,1.053171953060e+00,-1.100018872063e+01,1.618033988750e+00,1.000000000000e+00,7.863279890823e-03,1.704049873728e+00
17,65,1.053107236575e+00,-1.100130300321e+01,1.618033988750e+00,1.000000000000e+00,9.761467834812e-03,1.703935342164e+00
17,66,1.052977916399e+00,-1.100352782771e+01,1.618033988750e+00,1.000000000000e+00,1.355073343796e-02,1.703700169702e+00
17,67,1.052784457594e+00,-1.100685573391e+01,1.618033988750e+00,1.000000000000e+00,1.921687101324e-02,1.703332637016e+00
17,68,1.052527565087e+00,-1.101127558411e+01,1.618033988750e+00,1.000000000000e+00,2.673860774058e-02,1.702815454689e+00
17,69,1.052208172648e+00,-1.101677262612e+01,1.618033988750e+00,1.000000000000e+00,3.608765049458e-02,1.702126073145e+00
17,70,1.051827436962e+00,-1.102332857536e+01,1.618033988750e+00,1.000000000000e+00,4.722875151363e-02,1.701237101049e+00
17,71,1.051386730631e+00,-1.103092169795e+01,1.618033988750e+00,1.000000000000e+00,6.011976754634e-02,1.700116815789e+00
17,72,1.050887633900e+00,-1.103952672871e+01,1.618033988750e+00,1.000000000000e+00,7.471143606851e-02,1.698729770641e+00
17,73,1.050331924931e+00,-1.104911321911e+01,1.618033988750e+00,1.000000000000e+00,9.094449342716e-02,1.697037636803e+00
17,74,1.049721567004e+00,-1.105963168127e+01,1.618033988750e+00,1.000000000000e+00,1.087261410008e-01,1.695001626260e+00
17,75,1.049058681267e+00,-1.107091652452e+01,1.618033988750e+00,1.000000000000e+00,1.277659062301e-01,1.692597239828e+00
17,76,1.048345450617e+00,-1.108209648139e+01,1.618033988750e+00,1.000000000000e+00,1.465809666157e-01,1.689913358751e+00
17,77,1.047584720353e+00,-1.108853962328e+01,1.618033988750e+00,1.000000000000e+00,1.573519351582e-01,1.687708273595e+00
17,78,1.046783659371e+00,-1.106880296924e+01,1.618033988750e+00,1.000000000000e+00,1.239189071651e-01,1.689192301996e+00
17,79,1.045960418852e+00,-1.094135965100e+01,1.618033988750e+00,1.000000000000e+00,-9.170788382020e-02,1.689912944716e+00
17,80,1.045167952305e+00,-1.046708171845e+01,1.618033988750e+00,1.000000000000e+00,-8.527156893892e-01,1.460395007046e+00
17,81,1.044527579573e+00,-9.165109257285e+00,1.618033988750e+00,1.000000000000e+00,-1.633421316730e+00,-4.339458656315e-01
17,82,1.044130522344e+00,-6.585567878303e+00,1.618033988750e+00,1.000000000000e+00,1.612788301147e+00,-5.031072732154e-01
17,83,1.043121739524e+00,-3.212867342804e+00,1.618033988750e+00,1.000000000000e+00,-1.683521146588e+00,1.201960507113e-01
17,84,1.041539002000e+00,-6.344252183624e-01,1.618033988750e+00,1.000000000000e+00,1.357317814532e+00,-9.988697439235e-01
17,85,1.040224537165e+00,6.653495210666e-01,1.618033988750e+00,1.000000000000e+00,1.324111234816e+00,1.039046607035e+00
17,86,1.039074652742e+00,1.136332846530e+00,1.618033988750e+00,1.000000000000e+00,7.076815285812e-01,1.525062513369e+00
17,87,1.037972260032e+00,1.259387063007e+00,1.618033988750e+00,1.000000000000e+00,5.145916641876e-01,1.598696239548e+00
17,88,1.036872887617e+00,1.273643341396e+00,1.618033988750e+00,1.000000000000e+00,4.912278476992e-01,1.604168831906e+00
17,89,1.035765412092e+00,1.260632629045e+00,1.618033988750e+00,1.000000000000e+00,5.115101374919e-01,1.595935585673e+00
17,90,1.034648643882e+00,1.241802879073e+00,1.618033988750e+00,1.000000000000e+00,5.408849373375e-01,1.584311570519e+00
17,91,1.033525697620e+00,1.221791926364e+00,1.618033988750e+00,1.000000000000e+00,5.718567797322e-01,1.571464044101e+00
17,92,1.032399564605e+00,1.201477925869e+00,1.618033988750e+00,1.000000000000e+00,6.030015696719e-01,1.557824653783e+00
17,93,1.031273067457e+00,1.181034389342e+00,1.618033988750e+00,1.000000000000e+00,6.340282201230e-01,1.543486495431e+00
17,94,1.030148920816e+00,1.160519816604e+00,1.618033988750e+00,1.000000000000e+00,6.648310605006e-01,1.528487857335e+00
17,95,1.029029733228e+00,1.139974820369e+00,1.618033988750e+00,1.000000000000e+00,6.953350655813e-01,1.512861882540e+00
17,96,1.027917999968e+00,1.119436046923e+00,1.618033988750e+00,1.000000000000e+00,7.254739249104e-01,1.496643796262e+00
17,97,1.026816095484e+00,1.098937895140e+00,1.618033988750e+00,1.000000000000e+00,7.551873886123e-01,1.479871457834e+00
17,98,1.025726266678e+00,1.078512666722e+00,1.618033988750e+00,1.000000000000e+00,7.844210334230e-01,1.462584983483e+00
17,99,1.024650627202e+00,1.058190551213e+00,1.618033988750e+00,1.000000000000e+00,8.131262465859e-01,1.444826256992e+00
17,100,1.023591152770e+00,1.037999610759e+00,1.618033988750e+00,1.000000000000e+00,8.412601741838e-01,1.426638438711e+00
17,101,1.022549677489e+00,1.017965781069e+00,1.618033988750e+00,1.000000000000e+00,8.687856125051e-01,1.408065492512e+00
17,102,1.021527891186e+00,9.981128888118e-01,1.618033988750e+00,1.000000000000e+00,8.956708465391e-01,1.389151738718e+00
17,103,1.020527337721e+00,9.784626839718e-01,1.618033988750e+00,1.000000000000e+00,9.218894425888e-01,1.369941438622e+00
17,104,1.019549414235e+00,9.590348854682e-01,1.618033988750e+00,1.000000000000e+00,9.474200024336e-01,1.350478414774e+00
17,105,1.018595371311e+00,9.398472383177e-01,1.618033988750e+00,1.000000000000e+00,9.722458864899e-01,1.330805709901e+00
17,106,1.017666313998e+00,9.209155806066e-01,1.618033988750e+00,1.000000000000e+00,9.963549132246e-01,1.310965286162e+00
17,107,1.016763203656e+00,9.022539185934e-01,1.618033988750e+00,1.000000000000e+00,1.019739041714e+00,1.290997765316e+00
17,108,1.015886860559e+00,8.838745083255e-01,1.618033988750e+00,1.000000000000e+00,1.042394043759e+00,1.270942209482e+00
17,109,1.015037967204e+00,8.657879422471e-01,1.618033988750e+00,1.000000000000e+00,1.064319171371e+00,1.250835941333e+00
17,110,1.014217072272e+00,8.480032393809e-01,1.618033988750e+00,1.000000000000e+00,1.085516824825e+00,1.230714401934e+00
17,111,1.013424595172e+00,8.305279377872e-01,1.618033988750e+00,1.000000000000e+00,1.105992225761e+00,1.210611043912e+00
17,112,1.012660831101e+00,8.133681881331e-01,1.618033988750e+00,1.000000000000e+00,1.125753099170e+00,1.190557257262e+00
17,113,1.011925956572e+00,7.965288473303e-01,1.618033988750e+00,1.000000000000e+00,1.144809367392e+00,1.170582324863e+00
17,114,1.011220035322e+00,7.800135713362e-01,1.618033988750e+00,1.000000000000e+00,1.163172858627e+00,1.150713404608e+00
17,115,1.010543024557e+00,7.638249063398e-01,1.618033988750e+00,1.000000000000e+00,1.180857031875e+00,1.130975535021e+00
17,116,1.009894781454e+00,7.479643776942e-01,1.618033988750e+00,1.000000000000e+00,1.197876719598e+00,1.111391661288e+00
17,117,1.009275069878e+00,7.324325762533e-01,1.618033988750e+00,1.000000000000e+00,1.214247888799e+00,1.091982678927e+00
17,118,1.008683567222e+00,7.172292433812e-01,1.618033988750e+00,1.000000000000e+00,1.229987419110e+00,1.072767494366e+00
17,119,1.008119871354e+00,7.023533675591e-01,1.618033988750e+00,1.000000000000e+00,1.245112884253e+00,1.053763116466e+00
17,120,1.007583507576e+00,6.878033839720e-01,1.618033988750e+00,1.000000000000e+00,1.259642243781e+00,1.034984893446e+00
17,121,1.007073935557e+00,6.735780296229e-01,1.618033988750e+00,1.000000000000e+00,1.273592896527e+00,1.016447607116e+00
17,122,1.006590556120e+00,6.596806935360e-01,1.618033988750e+00,1.000000000000e+00,1.286977344276e+00,9.981711373087e-01
17,123,1.006132717650e+00,6.461392249415e-01,1.618033988750e+00,1.000000000000e+00,1.299784174777e+00,9.802065492022e-01
17,124,1.005699723679e+00,6.330798128360e-01,1.618033988750e+00,1.000000000000e+00,1.311909066469e+00,9.627345337020e-01
17,125,1.005290915559e+00,6.209360480583e-01,1.618033988750e+00,1.000000000000e+00,1.322965275267e+00,9.463475848784e-01
17,126,1.004907577635e+00,6.108324785656e-01,1.618033988750e+00,1.000000000000e+00,1.331950982392e+00,9.325770922136e-01
17,127,1.004582253094e+00,6.047874419601e-01,1.618033988750e+00,1.000000000000e+00,1.337131057052e+00,9.242091130710e-01
18,0,1.004846840214e+00,6.016403703531e-01,1.618033988750e+00,1.000000000000e+00,1.340385921217e+00,9.202388050278e-01
18,1,1.005190953354e+00,6.077593991700e-01,1.618033988750e+00,1.000000000000e+00,1.335186977647e+00,9.287413276230e-01
18,2,1.005596426257e+00,6.179898994813e-01,1.618033988750e+00,1.000000000000e+00,1.326150508674e+00,9.427322431098e-01
18,3,1.006028839999e+00,6.302923449285e-01,1.618033988750e+00,1.000000000000e+00,1.315017758058e+00,9.593877517741e-01
18,4,1.006486836295e+00,6.435307167932e-01,1.618033988750e+00,1.000000000000e+00,1.302794997204e+00,9.771565197951e-01
18,5,1.006971111748e+00,6.572674351167e-01,1.618033988750e+00,1.000000000000e+00,1.289869908333e+00,9.954386220874e-01
18,6,1.007482403012e+00,6.713756570524e-01,1.618033988750e+00,1.000000000000e+00,1.276345876105e+00,1.014051348939e+00
18,7,1.008021399320e+00,6.858279589188e-01,1.618033988750e+00,1.000000000000e+00,1.262232642722e+00,1.032943264787e+00
18,8,1.008588734447e+00,7.006216585115e-01,1.618033988750e+00,1.000000000000e+00,1.247515760738e+00,1.052094451892e+00
18,9,1.009184979926e+00,7.157587908549e-01,1.618033988750e+00,1.000000000000e+00,1.232175747933e+00,1.071490066057e+00
18,10,1.009810637863e+00,7.312417078451e-01,1.618033988750e+00,1.000000000000e+00,1.216192460796e+00,1.091114584245e+00
18,11,1.010466133612e+00,7.470722100162e-01,1.618033988750e+00,1.000000000000e+00,1.199546054872e+00,1.110950681788e+00
18,12,1.011151808405e+00,7.632513402585e-01,1.618033988750e+00,1.000000000000e+00,1.182217304004e+00,1.130978977639e+00
18,13,1.011867912012e+00,7.797792809528e-01,1.618033988750e+00,1.000000000000e+00,1.164187831558e+00,1.151177926631e+00
18,14,1.012614595499e+00,7.966552621220e-01,1.618033988750e+00,1.000000000000e+00,1.145440347764e+00,1.171523743067e+00
18,15,1.013391904128e+00,8.138774675100e-01,1.618033988750e+00,1.000000000000e+00,1.125958907154e+00,1.191990341752e+00
18,16,1.014199770474e+00,8.314429372867e-01,1.618033988750e+00,1.000000000000e+00,1.105729187694e+00,1.212549297558e+00
18,17,1.015038007830e+00,8.493474677192e-01,1.618033988750e+00,1.000000000000e+00,1.084738791094e+00,1.233169826784e+00
18,18,1.015906303942e+00,8.675855084636e-01,1.618033988750e+00,1.000000000000e+00,1.062977563086e+00,1.253818793900e+00
18,19,1.016804215177e+00,8.861500582859e-01,1.618033988750e+00,1.000000000000e+00,1.040437931751e+00,1.274460747394e+00
18,20,1.017731161161e+00,9.050325601722e-01,1.618033988750e+00,1.000000000000e+00,1.017115261364e+00,1.295057988425e+00
18,21,1.018686419975e+00,9.242227969449e-01,1.618033988750e+00,1.000000000000e+00,9.930082184067e-01,1.315570675896e+00
18,22,1.019669123969e+00,9.437087886511e-01,1.618033988750e+00,1.000000000000e+00,9.681191456358e-01,1.335956971309e+00
18,23,1.020678256258e+00,9.634766931490e-01,1.618033988750e+00,1.000000000000e+00,9.424544392799e-01,1.356173226378e+00
18,24,1.021712647967e+00,9.835107114621e-01,1.618033988750e+00,1.000000000000e+00,9.160249235834e-01,1.376174215857e+00
18,25,1.022770976285e+00,1.003792999608e+00,1.618033988750e+00,1.000000000000e+00,8.888462161434e-01,1.395913417306e+00
18,26,1.023851763380e+00,1.024303588727e+00,1.618033988750e+00,1.000000000000e+00,8.609390767362e-01,1.415343338627e+00
18,27,1.024953376227e+00,1.045020315431e+00,1.618033988750e+00,1.000000000000e+00,8.323297316959e-01,1.434415893136e+00
18,28,1.026074027404e+00,1.065918764350e+00,1.618033988750e+00,1.000000000000e+00,8.030501654121e-01,1.453082820684e+00
18,29,1.027211776880e+00,1.086972224893e+00,1.618033988750e+00,1.000000000000e+00,7.731383702078e-01,1.471296151936e+00
18,30,1.028364534840e+00,1.108151664204e+00,1.618033988750e+00,1.000000000000e+00,7.426385457944e-01,1.489008711387e+00
18,31,1.029530065565e+00,1.129425718065e+00,1.618033988750e+00,1.000000000000e+00,7.116012399091e-01,1.506174652980e+00
18,32,1.030705992394e+00,1.150760699838e+00,1.618033988750e+00,1.000000000000e+00,6.800834246625e-01,1.522750019520e+00
18,33,1.031889803757e+00,1.172120611247e+00,1.618033988750e+00,1.000000000000e+00,6.481485288661e-01,1.538693305469e+00
18,34,1.033078860283e+00,1.193466990294e+00,1.618033988750e+00,1.000000000000e+00,6.158666803540e-01,1.553965914498e+00
18,35,1.034270402795e+00,1.214757192993e+00,1.618033988750e+00,1.000000000000e+00,5.833173749929e-01,1.568531722650e+00
18,36,1.035461559938e+00,1.235930476210e+00,1.618033988750e+00,1.000000000000e+00,5.506115453833e-01,1.582350242270e+00
18,37,1.036649346451e+00,1.256810879253e+00,1.618033988750e+00,1.000000000000e+00,5.180473843820e-01,1.595329383662e+00
18,38,1.037830600132e+00,1.276517602005e+00,1.618033988750e+00,1.000000000000e+00,4.870644899120e-01,1.607057116580e+00
18,39,1.039001989665e+00,1.290409980546e+00,1.618033988750e+00,1.000000000000e+00,4.652168555724e-01,1.615489638220e+00
18,40,1.040164676045e+00,1.277037064129e+00,1.618033988750e+00,1.000000000000e+00,4.873231469512e-01,1.610924743382e+00
18,41,1.041330171675e+00,1.154864757202e+00,1.618033988750e+00,1.000000000000e+00,6.807738620542e-01,1.541252934237e+00
18,42,1.042544427284e+00,6.847586106628e-01,1.618033988750e+00,1.000000000000e+00,1.306603635123e+00,1.066923220455e+00
18,43,1.043928507964e+00,-6.141470658500e-01,1.618033988750e+00,1.000000000000e+00,1.380452396251e+00,-9.733703717645e-01
18,44,1.045589469158e+00,-3.191731711196e+00,1.618033988750e+00,1.000000000000e+00,-1.689673216475e+00,8.478968628742e-02
18,45,1.046656029070e+00,-6.563589875398e+00,1.618033988750e+00,1.000000000000e+00,1.627381962309e+00,-4.686736332637e-01
18,46,1.047089074717e+00,-9.142307543661e+00,1.618033988750e+00,1.000000000000e+00,-1.627083195858e+00,-4.722298565679e-01
18,47,1.047772983010e+00,-1.044347850825e+01,1.618033988750e+00,1.000000000000e+00,-8.891556489348e-01,1.443452055322e+00
18,48,1.048613422445e+00,-1.091698068452e+01,1.618033988750e+00,1.000000000000e+00,-1.332119104570e-01,1.691454660309e+00
18,49,1.049484814014e+00,-1.104367745753e+01,1.618033988750e+00,1.000000000000e+00,8.165259589249e-02,1.696137846629e+00
18,50,1.050332292632e+00,-1.106270016547e+01,1.618033988750e+00,1.000000000000e+00,1.139929889857e-01,1.695645971978e+00
18,51,1.051136994334e+00,-1.105557895576e+01,1.618033988750e+00,1.000000000000e+00,1.019932313853e-01,1.697714430178e+00
18,52,1.051891401207e+00,-1.104375995466e+01,1.618033988750e+00,1.000000000000e+00,8.198008160443e-02,1.700020524913e+00
18,53,1.052592558641e+00,-1.103187807897e+01,1.618033988750e+00,1.000000000000e+00,6.181651496102e-02,1.702008325998e+00
18,54,1.053238155776e+00,-1.102080740588e+01,1.618033988750e+00,1.000000000000e+00,4.299708967799e-02,1.703632630184e+00
18,55,1.053825948536e+00,-1.101071613786e+01,1.618033988750e+00,1.000000000000e+00,2.581777911732e-02,1.704930734750e+00
18,56,1.054353860226e+00,-1.100165615928e+01,1.618033988750e+00,1.000000000000e+00,1.037548987658e-02,1.705948830719e+00
18,57,1.054820010013e+00,-1.099366008458e+01,1.618033988750e+00,1.000000000000e+00,-3.267034522770e-03,1.706731501330e+00
18,58,1.055222726414e+00,-1.098675510105e+01,1.618033988750e+00,1.000000000000e+00,-1.505756248172e-02,1.707319838882e+00
18,59,1.055560557575e+00,-1.098096460966e+01,1.618033988750e+00,1.000000000000e+00,-2.495146132062e-02,1.707750589692e+00
