x,y,A,Theta,Phi,Pi,Psi_re,Psi_im
26,14,1.018967124728e+00,7.830873211495e-01,1.628086201567e+00,1.005999805963e+00,1.182828383946e+00,1.177374318120e+00
26,15,1.020136102260e+00,8.033960887721e-01,1.630532044729e+00,1.010857799881e+00,1.167357094063e+00,1.210151945207e+00
26,16,1.021351049260e+00,8.242785533273e-01,1.632694905045e+00,1.016070722214e+00,1.150612945279e+00,1.243753795735e+00
26,17,1.022611685826e+00,8.457404446929e-01,1.634527471922e+00,1.021388314080e+00,1.132200891330e+00,1.277802774806e+00
26,18,1.023917543215e+00,8.677858800247e-01,1.635989814824e+00,1.026525328019e+00,1.111719918603e+00,1.311844893053e+00
26,19,1.025267955058e+00,8.904171375530e-01,1.637050172190e+00,1.031176568467e+00,1.088788914109e+00,1.345365239322e+00
26,20,1.026662049294e+00,9.136344161786e-01,1.637685570027e+00,1.035034787975e+00,1.063073818724e+00,1.377810851532e+00
26,21,1.028098740930e+00,9.374355821156e-01,1.637882264407e+00,1.037810421737e+00,1.034313810331e+00,1.408619632707e+00
26,22,1.029576725740e+00,9.618159043457e-01,1.637636004206e+00,1.039251764159e+00,1.002343976952e+00,1.437253586532e+00
26,23,1.031094474986e+00,9.867677812315e-01,1.636952112064e+00,1.039163914898e+00,9.671119594670e-01,1.463233828474e+00
26,24,1.032650231266e+00,1.012280461275e+00,1.635845382994e+00,1.037424728794e+00,9.286864390648e-01,1.486174234789e+00
26,25,1.034242005579e+00,1.038339761688e+00,1.634339801369e+00,1.033996149921e+00,8.872561159174e-01,1.505810378547e+00
26,26,1.035867575685e+00,1.064927789146e+00,1.632468078461e+00,1.028929705403e+00,8.431188852807e-01,1.522020666562e+00
26,27,1.037524485842e+00,1.092022667816e+00,1.630271014425e+00,1.022365535117e+00,7.966621002650e-01,1.534837336646e+00
26,28,1.039210047992e+00,1.119598280423e+00,1.627796690765e+00,1.014525045328e+00,7.483359088538e-01,1.544446097537e+00
26,29,1.040921344447e+00,1.147624028751e+00,1.625099502009e+00,1.005697974488e+00,6.986224663971e-01,1.551174502643e+00
26,30,1.042655232133e+00,1.176064620506e+00,1.622239038583e+00,9.962252256417e-01,6.480042130435e-01,1.555470409372e+00
26,31,1.044408348422e+00,1.204879889828e+00,1.619278836736e+00,9.864791610217e-01,5.969343215886e-01,1.557872870094e+00
26,32,1.046177118588e+00,1.234024658946e+00,1.616285015616e+00,9.768431308013e-01,5.458119188727e-01,1.558978379567e+00
26,33,1.047957764890e+00,1.263448648431e+00,1.613324826171e+00,9.676918376527e-01,4.949638959963e-01,1.559405517194e+00
26,34,1.049746317282e+00,1.293096443121e+00,1.610465141157e+00,9.593737865632e-01,4.446342200472e-01,1.559760722241e+00
26,35,1.051538625747e+00,1.322907519449e+00,1.607770919750e+00,9.521966265715e-01,3.949808069622e-01,1.560607352351e+00
26,36,1.053330374201e+00,1.352816323294e+00,1.605303683963e+00,9.464157509738e-01,3.460793531717e-01,1.562439457168e+00
26,37,1.055117095910e+00,1.382752106419e+00,1.603120046614e+00,9.422261603255e-01,2.979335018309e-01,1.565660936205e+00
26,38,1.056894189712e+00,1.412633842296e+00,1.601270331937e+00,9.397573533926e-01,2.504973832583e-01,1.570569219462e+00
26,39,1.058656928132e+00,1.442296682472e+00,1.599797329522e+00,9.390709072712e-01,2.038096179219e-01,1.577332009501e+00
26,40,1.060400364112e+00,1.470630158556e+00,1.598735220152e+00,9.401604226267e-01,1.593833539726e-01,1.585864318617e+00
26,41,1.062120130593e+00,1.487412530819e+00,1.598108708107e+00,9.429536063670e-01,1.333056524524e-01,1.594992838377e+00
26,42,1.063826548758e+00,1.414218833548e+00,1.597932388716e+00,9.473163940546e-01,2.511178568608e-01,1.590664863534e+00
26,43,1.065596462135e+00,8.142898850377e-01,1.598210372608e+00,9.530591281287e-01,1.114074765882e+00,1.180384083460e+00
26,44,1.067697029199e+00,-1.775285269562e+00,1.598936179606e+00,9.599448618912e-01,-3.327854489337e-01,-1.604653564976e+00
26,45,1.069284457718e+00,-7.591350743029e+00,1.600092905943e+00,9.676998227778e-01,4.298538465415e-01,-1.598917190078e+00
26,46,1.070321750773e+00,-1.018235188687e+01,1.601653659000e+00,9.760259303174e-01,-1.215578679950e+00,1.149748272284e+00
26,47,1.071673690343e+00,-1.078513265870e+01,1.603582244649e+00,9.846150359994e-01,-3.534611421425e-01,1.654748247277e+00
26,48,1.073068888857e+00,-1.086260368817e+01,1.605834083970e+00,9.931642692501e-01,-2.268947394061e-01,1.696284034863e+00
26,49,1.074418028489e+00,-1.085152363156e+01,1.608357329129e+00,1.001391590453e+00,-2.484116684090e-01,1.712529910676e+00
26,50,1.075700685976e+00,-1.083031668328e+01,1.611094142787e+00,1.009050432797e+00,-2.876789719411e-01,1.724915158047e+00
26,51,1.076911338641e+00,-1.080920350393e+01,1.613982101848e+00,1.015942219737e+00,-3.271963504780e-01,1.735246566089e+00
26,52,1.078046019192e+00,-1.078929309604e+01,1.616955684585e+00,1.021925614408e+00,-3.648630985005e-01,1.743606120406e+00
26,53,1.079100833558e+00,-1.077074835885e+01,1.619947800266e+00,1.026921600018e+00,-4.002043980190e-01,1.749969695407e+00
26,54,1.080072112806e+00,-1.075364777128e+01,1.622891321958e+00,1.030913877985e+00,-4.329156868935e-01,1.754402921816e+00
26,55,1.080956447269e+00,-1.073805880148e+01,1.625720586095e+00,1.033944543769e+00,-4.627474767444e-01,1.757071239098e+00
26,56,1.081750707414e+00,-1.072404283746e+01,1.628372826184e+00,1.036105481598e+00,-4.895028902121e-01,1.758223954710e+00
26,57,1.082452062343e+00,-1.071165517773e+01,1.630789512416e+00,1.037526332181e+00,-5.130383440183e-01,1.758170972303e+00
26,58,1.083057996596e+00,-1.070094476138e+01,1.632917573525e+00,1.038360174550e+00,-5.332596414424e-01,1.757255842585e+00
26,59,1.083566325184e+00,-1.069195393053e+01,1.634710481787e+00,1.038768196807e+00,-5.501139493514e-01,1.755827582437e+00
26,60,1.083975206719e+00,-1.068471823727e+01,1.636129186212e+00,1.038904616031e+00,-5.635790655916e-01,1.754213480449e+00
26,61,1.084283154528e+00,-1.067926629170e+01,1.637142882728e+00,1.038902975718e+00,-5.736516333785e-01,1.752694777849e+00
26,62,1.084489045702e+00,-1.067561964648e+01,1.637729613282e+00,1.038864744458e+00,-5.803359638805e-01,1.751486690809e+00
26,63,1.084592130234e+00,-1.067379271423e+01,1.637876688337e+00,1.038850906215e+00,-5.836349426444e-01,1.750723807409e+00
26,64,1.084592130234e+00,-1.067379271423e+01,1.637580929303e+00,1.038877003446e+00,-5.835442119508e-01,1.750451643469e+00
26,65,1.084489045702e+00,-1.067561964648e+01,1.636848729062e+00,1.038911885046e+00,-5.800501388273e-01,1.750624054668e+00
26,66,1.084283154528e+00,-1.067926629170e+01,1.635695930155e+00,1.038880220355e+00,-5.731320703176e-01,1.751107341484e+00
26,67,1.083975206719e+00,-1.068471823727e+01,1.634147521516e+00,1.038668655270e+00,-5.627686161702e-01,1.751690850729e+00
26,68,1.083566325184e+00,-1.069195393053e+01,1.632237156105e+00,1.038135290551e+00,-5.489469547578e-01,1.752102824506e+00
26,69,1.083057996596e+00,-1.070094476138e+01,1.630006493542e+00,1.037121945837e+00,-5.316742037103e-01,1.752031333732e+00
26,70,1.082452062343e+00,-1.071165517773e+01,1.627504374061e+00,1.035468439718e+00,-5.109893142912e-01,1.751148993090e+00
26,71,1.081750707414e+00,-1.072404283746e+01,1.624785832839e+00,1.033027888059e+00,-4.869738182156e-01,1.749139891967e+00
26,72,1.080956447269e+00,-1.073805880148e+01,1.621910967106e+00,1.029681837404e+00,-4.597597745599e-01,1.745726810780e+00
26,73,1.080072112806e+00,-1.075364777128e+01,1.618943672336e+00,1.025353953282e+00,-4.295335069092e-01,1.740696542892e+00
26,74,1.079100833558e+00,-1.077074835885e+01,1.615950268120e+00,1.020021016136e+00,-3.965342078426e-01,1.733921092201e+00
26,75,1.078046019192e+00,-1.078929309604e+01,1.612998038935e+00,1.013720163847e+00,-3.610476013927e-01,1.725372640132e+00
26,76,1.076911338641e+00,-1.080920350393e+01,1.610153719555e+00,1.006551653852e+00,-3.234030669874e-01,1.715129342466e+00
26,77,1.075700685976e+00,-1.083031668328e+01,1.607481959084e+00,9.986768614546e-01,-2.840831150717e-01,1.703354499726e+00
26,78,1.074418028489e+00,-1.085152363156e+01,1.605043801129e+00,9.903117184094e-01,-2.451570100820e-01,1.690092559928e+00
26,79,1.073068888857e+00,-1.086260368817e+01,1.602895220109e+00,9.817162484452e-01,-2.238689082937e-01,1.673662668580e+00
26,80,1.071673690343e+00,-1.078513265870e+01,1.601085754806e+00,9.731812006438e-01,-3.488126915429e-01,1.632986263950e+00
26,81,1.070321750773e+00,-1.018235188687e+01,1.599657279707e+00,9.650129673677e-01,-1.200364669476e+00,1.135358185861e+00
26,82,1.069284457718e+00,-7.591350743029e+00,1.598642952370e+00,9.575179849287e-01,4.249456359403e-01,-1.580660235148e+00
26,83,1.067697029199e+00,-1.775285269562e+00,1.598066370777e+00,9.509876726441e-01,-3.295009039262e-01,-1.588815862719e+00
26,84,1.065596462135e+00,8.142898850377e-01,1.597940968748e+00,9.456847179802e-01,1.105268135792e+00,1.171053286008e+00
26,85,1.063826548758e+00,1.414218833548e+00,1.598269669940e+00,9.418312253484e-01,2.497165270792e-01,1.581788369948e+00
26,86,1.062120130593e+00,1.487412530819e+00,1.599044812371e+00,9.395989762595e-01,1.329092143244e-01,1.590249483813e+00
26,87,1.060400364112e+00,1.470630158556e+00,1.600248346085e+00,9.391018478562e-01,1.593545749162e-01,1.585577967015e+00
26,88,1.058656928132e+00,1.442296682472e+00,1.601852297117e+00,9.403903328208e-01,2.043581419921e-01,1.581577170170e+00
26,89,1.056894189712e+00,1.412633842296e+00,1.603819481838e+00,9.434480999117e-01,2.518815182623e-01,1.579247473121e+00
26,90,1.055117095910e+00,1.382752106419e+00,1.606104447622e+00,9.481906125973e-01,3.003776217534e-01,1.578504953621e+00
26,91,1.053330374201e+00,1.352816323294e+00,1.608654608906e+00,9.544659478068e-01,3.497516523324e-01,1.579018733148e+00
26,92,1.051538625747e+00,1.322907519449e+00,1.611411542544e+00,9.620580811532e-01,3.999750921943e-01,1.580340256116e+00
26,93,1.049746317282e+00,1.293096443121e+00,1.614312402941e+00,9.706929789008e-01,4.509549714510e-01,1.581933688986e+00
26,94,1.047957764890e+00,1.263448648431e+00,1.617291415974e+00,9.800478150864e-01,5.025163226722e-01,1.583199769506e+00
26,95,1.046177118588e+00,1.234024658946e+00,1.620281410880e+00,9.897634833544e-01,5.543985909594e-01,1.583504110268e+00
26,96,1.044408348422e+00,1.204879889828e+00,1.623215351085e+00,9.994602895432e-01,6.062596709188e-01,1.582210068007e+00
26,97,1.042655232133e+00,1.176064620506e+00,1.626027827936e+00,1.008756315967e+00,6.576876511103e-01,1.578714550491e+00
26,98,1.040921344447e+00,1.147624028751e+00,1.628656485180e+00,1.017287497691e+00,7.082200457224e-01,1.572484324546e+00
26,99,1.039210047992e+00,1.119598280423e+00,1.631043346467e+00,1.024728027992e+00,7.573694260097e-01,1.563089837805e+00
26,100,1.037524485842e+00,1.092022667816e+00,1.633136022738e+00,1.030809409780e+00,8.046534579145e-01,1.550233367268e+00
26,101,1.035867575685e+00,1.064927789146e+00,1.634888780875e+00,1.035336377133e+00,8.496266004316e-01,1.533768567273e+00
26,102,1.034242005579e+00,1.038339761688e+00,1.636263459120e+00,1.038198077328e+00,8.919102908319e-01,1.513709230709e+00
26,103,1.032650231266e+00,1.012280461275e+00,1.637230218424e+00,1.039373327788e+00,9.312184566698e-01,1.490226215272e+00
26,104,1.031094474986e+00,9.867677812315e-01,1.637768121988e+00,1.038929385970e+00,9.673756821292e-01,1.463632839072e+00
26,105,1.029576725740e+00,9.618159043457e-01,1.637865537714e+00,1.037014388652e+00,1.000326246741e+00,1.434360378163e+00
26,106,1.028098740930e+00,9.374355821156e-01,1.637520360306e+00,1.033844304382e+00,1.030133388605e+00,1.402926366257e+00
26,107,1.026662049294e+00,9.136344161786e-01,1.636740051357e+00,1.029685782678e+00,1.056969314846e+00,1.369899028724e+00
26,108,1.025267955058e+00,8.904171375530e-01,1.635541497121e+00,1.024836597190e+00,1.081097487072e+00,1.335861304775e+00
26,109,1.023917543215e+00,8.677858800247e-01,1.633950685030e+00,1.019605441795e+00,1.102849400482e+00,1.301377558879e+00
26,110,1.022611685826e+00,8.457404446929e-01,1.632002201464e+00,1.014292676007e+00,1.122598385477e+00,1.266965379501e+00
26,111,1.021351049260e+00,8.242785533273e-01,1.629738555119e+00,1.009173295725e+00,1.140732908940e+00,1.233073981338e+00
26,112,1.020136102260e+00,8.033960887721e-01,1.627209332559e+00,1.004483011155e+00,1.157631522827e+00,1.200069838362e+00
26,113,1.018967124728e+00,7.830873211495e-01,1.624470195360e+00,1.000407924762e+00,1.173641117032e+00,1.168229414036e+00
26,114,1.017844217149e+00,7.633451190732e-01,1.621581731653e+00,9.970779759908e-01,1.189059597155e+00,1.137738299916e+00
26,115,1.016767310524e+00,7.441611454671e-01,1.618608178841e+00,9.945640844203e-01,1.204123614364e+00,1.108695743469e+00
26,116,1.015736176724e+00,7.255260379118e-01,1.615616038594e+00,9.928787784649e-01,1.219001573141e+00,1.081123412673e+00
26,117,1.014750439177e+00,7.074295737079e-01,1.612672609848e+00,9.919800201822e-01,1.233791843081e+00,1.054977253574e+00
26,118,1.013809583765e+00,6.898608200542e-01,1.609844470056e+00,9.917778941522e-01,1.248525882809e+00,1.030161384799e+00
26,119,1.012912969872e+00,6.728082699237e-01,1.607195939110e+00,9.921437850936e-01,1.263175812265e+00,1.006543085580e+00
26,120,1.012059841472e+00,6.562599646614e-01,1.604787563778e+00,9.929215991965e-01,1.277665808325e+00,9.839680354806e-01
26,121,1.011249338186e+00,6.402036095458e-01,1.602674662866e+00,9.939404781160e-01,1.291886521277e+00,9.622750461297e-01
26,122,1.010480506232e+00,6.246267589891e-01,1.600905974221e+00,9.950283208594e-01,1.305711457985e+00,9.413096732546e-01
26,123,1.009752309167e+00,6.095179561573e-01,1.599522443970e+00,9.960252932502e-01,1.319013365637e+00,9.209372259633e-01
26,124,1.009063638317e+00,5.948771759632e-01,1.598556195705e+00,9.967964082103e-01,1.331671932242e+00,9.010658006331e-01
26,125,1.008413331129e+00,5.807956460732e-01,1.598029701583e+00,9.972423859675e-01,1.343519955361e+00,8.817604977886e-01
26,126,1.007800761025e+00,5.678959662320e-01,1.597954333540e+00,9.973120437777e-01,1.353990025639e+00,8.638511725900e-01
26,127,1.007249144728e+00,5.587608354265e-01,1.598287287393e+00,9.970829876181e-01,1.361050352896e+00,8.509622122082e-01
27,0,1.007584027785e+00,5.523360856420e-01,1.594969328623e+00,1.007350666605e+00,1.378153242021e+00,8.493889806647e-01
27,1,1.008161129541e+00,5.615165930992e-01,1.595223613499e+00,1.006682055896e+00,1.370390716944e+00,8.620638240060e-01
27,2,1.008801998241e+00,5.744873551172e-01,1.596000222068e+00,1.004642489546e+00,1.357863498168e+00,8.789692117080e-01
27,3,1.009482347545e+00,5.886568707344e-01,1.597274573032e+00,1.001440466041e+00,1.342961176903e+00,8.965771742313e-01
27,4,1.010202832873e+00,6.034012912624e-01,1.599016747664e+00,9.973612050852e-01,1.326570628412e+00,9.141951595515e-01
27,5,1.010964670441e+00,6.186302366971e-01,1.601186141011e+00,9.927682761934e-01,1.309210021471e+00,9.319521730845e-01
27,6,1.011769020135e+00,6.343450033186e-01,1.603732376612e+00,9.880769321168e-01,1.291362114208e+00,9.501723167003e-01
27,7,1.012616966282e+00,6.505584410094e-01,1.606596586407e+00,9.837232471605e-01,1.273500975820e+00,9.692436917643e-01
27,8,1.013509506728e+00,6.672844717435e-01,1.609712884916e+00,9.801333773756e-01,1.256060109642e+00,9.895790162248e-01
27,9,1.014447541603e+00,6.845369460497e-01,1.613009988899e+00,9.776951233685e-01,1.239396716737e+00,1.011586756527e+00
27,10,1.015431861860e+00,7.023294566156e-01,1.616412933495e+00,9.767331661769e-01,1.223761364718e+00,1.035642693651e+00
27,11,1.016463137712e+00,7.206752207051e-01,1.619844836142e+00,9.774886372894e-01,1.209274868027e+00,1.062061664739e+00
27,12,1.017541907028e+00,7.395869542237e-01,1.623228661845e+00,9.801031758551e-01,1.195912865979e+00,1.091070059179e+00
27,13,1.018668563779e+00,7.590767309430e-01,1.626488947164e+00,9.846074052905e-01,1.183498278890e+00,1.122779715491e+00
27,14,1.019843346632e+00,7.791558256171e-01,1.629553445294e+00,9.909138320937e-01,1.171701884565e+00,1.157164127443e+00
27,15,1.021066327772e+00,7.998345401585e-01,1.632354660159e+00,9.988144607524e-01,1.160051494664e+00,1.194038384175e+00
27,16,1.022337402070e+00,8.211220122090e-01,1.634831243301e+00,1.007983801563e+00,1.147950418613e+00,1.233044938887e+00
27,17,1.023656276689e+00,8.430260056575e-01,1.636929232878e+00,1.017988259604e+00,1.134705861288e+00,1.273647935460e+00
27,18,1.025022461227e+00,8.655526829233e-01,1.638603119218e+00,1.028302963044e+00,1.119567422016e+00,1.315139171731e+00
27,19,1.026435258523e+00,8.887063591724e-01,1.639816725730e+00,1.038336776337e+00,1.101774850129e+00,1.356658573276e+00
27,20,1.027893756219e+00,9.124892390509e-01,1.640543897519e+00,1.047465478364e+00,1.080612716926e+00,1.397231076580e+00
27,21,1.029396819188e+00,9.369011370207e-01,1.640768992798e+00,1.055071908877e+00,1.055467917531e+00,1.435820001104e+00
27,22,1.030943082938e+00,9.619391829722e-01,1.640487174187e+00,1.060590476327e+00,1.025884320230e+00,1.471394475503e+00
27,23,1.032530948093e+00,9.875975154504e-01,1.639704498409e+00,1.063552078965e+00,9.916079296730e-01,1.503005683375e+00
27,24,1.034158576044e+00,1.013866965584e+00,1.638437803953e+00,1.063624587084e+00,9.526160715285e-01,1.529864229818e+00
27,25,1.035823885884e+00,1.040734735609e+00,1.636714397252e+00,1.060643898143e+00,9.091255749502e-01,1.551409490329e+00
27,26,1.037524552688e+00,1.068184076748e+00,1.634571538985e+00,1.054631385321e+00,8.615776174842e-01,1.567361930333e+00
27,27,1.039258007242e+00,1.096193972074e+00,1.632055733617e+00,1.045795250336e+00,8.106003250184e-01,1.577751263706e+00
27,28,1.041021437279e+00,1.124738830877e+00,1.629221827357e+00,1.034515547208e+00,7.569536424958e-01,1.582916669178e+00
27,29,1.042811790295e+00,1.153788201845e+00,1.626131922524e+00,1.021314973936e+00,7.014636187275e-01,1.583479396681e+00
27,30,1.044625777986e+00,1.183306513108e+00,1.622854119988e+00,1.006819413448e+00,6.449544939526e-01,1.580292041252e+00
27,31,1.046459882351e+00,1.213252847751e+00,1.619461105777e+00,9.917132520073e-01,5.881866399475e-01,1.574371673906e+00
27,32,1.048310363495e+00,1.243580763721e+00,1.616028603123e+00,9.766945603983e-01,5.318067029464e-01,1.566825353461e+00
27,33,1.050173269128e+00,1.274238167168e+00,1.612633716839e+00,9.624343997089e-01,4.763137805798e-01,1.558776211597e+00
27,34,1.052044445779e+00,1.305167247919e+00,1.609353202730e+00,9.495431165197e-01,4.220427845033e-01,1.551296639991e+00
27,35,1.053919551691e+00,1.336304484408e+00,1.606261700272e+00,9.385449115556e-01,3.691638726390e-01,1.545352711690e+00
27,36,1.055794071375e+00,1.367580708741e+00,1.603429971682e+00,9.298605573654e-01,3.176953459628e-01,1.541761488933e+00
27,37,1.057663331739e+00,1.398920941249e+00,1.600923194144e+00,9.237971468384e-01,2.675271589820e-01,1.541160778980e+00
27,38,1.059522519082e+00,1.430239316414e+00,1.598799354038e+00,9.205432766519e-01,2.184589931687e-01,1.543988798635e+00
27,39,1.061366687859e+00,1.461365561999e+00,1.597107792034e+00,9.201680843203e-01,1.703488277033e-01,1.550462555628e+00
27,40,1.063190665428e+00,1.491183236713e+00,1.595887945716e+00,9.226229547284e-01,1.244982971626e-01,1.560486501533e+00
27,41,1.064989784438e+00,1.509464127169e+00,1.595168331800e+00,9.277453377201e-01,9.660441426236e-02,1.573125603863e+00
27,42,1.066774503460e+00,1.437776353471e+00,1.594965803140e+00,9.352648051520e-01,2.110541703455e-01,1.577265989997e+00
27,43,1.068622986481e+00,8.393534500616e-01,1.595285106862e+00,9.448120624248e-01,1.075841747380e+00,1.198683644749e+00
27,44,1.070806997674e+00,-1.748723111756e+00,1.596118759525e+00,9.559319731957e-01,-2.891683923887e-01,-1.608023439297e+00
27,45,1.072467373998e+00,-7.563305222267e+00,1.597447243843e+00,9.681016468407e-01,4.753442600988e-01,-1.588985207307e+00
27,46,1.073566326649e+00,-1.015284612364e+01,1.599239519838e+00,9.807542195706e-01,-1.256926473106e+00,1.120480225755e+00
27,47,1.074984094749e+00,-1.075419768528e+01,1.601453832067e+00,9.933081528954e-01,-4.087617205528e-01,1.660443449987e+00
27,48,1.076444304806e+00,-1.083027837886e+01,1.604038784467e+00,1.005200794668e+00,-2.855892572378e-01,1.711981152575e+00
27,49,1.077855862821e+00,-1.081785454575e+01,1.606934645871e+00,1.015923810190e+00,-3.110764651157e-01,1.731909467918e+00
27,50,1.079197765960e+00,-1.079535782731e+01,1.610074842908e+00,1.025057166969e+00,-3.542334045898e-01,1.745547617944e+00
27,51,1.080464342016e+00,-1.077301601966e+01,1.613387592930e+00,1.032297914988e+00,-3.971977111800e-01,1.755126571858e+00
27,52,1.081651436928e+00,-1.075194488549e+01,1.616797627904e+00,1.037480226420e+00,-4.376709393719e-01,1.760777288868e+00
27,53,1.082754976361e+00,-1.073231365516e+01,1.620227960739e+00,1.040584069778e+00,-4.750520719545e-01,1.762611996998e+00
27,54,1.083771121888e+00,-1.071420666660e+01,1.623601647958e+00,1.041731337508e+00,-5.089807473642e-01,1.760962042029e+00
27,55,1.084696306350e+00,-1.069769674221e+01,1.626843506621e+00,1.041169920304e+00,-5.392270231719e-01,1.756369892306e+00
27,56,1.085527255653e+00,-1.068285009679e+01,1.629881748448e+00,1.039247764237e+00,-5.656860173579e-01,1.749541560021e+00
27,57,1.086261008121e+00,-1.066972631404e+01,1.632649499733e+00,1.036380045097e+00,-5.883672508869e-01,1.741286490431e+00
27,58,1.086894932086e+00,-1.065837807003e+01,1.635086181464e+00,1.033013071567e+00,-6.073727881543e-01,1.732453288764e+00
27,59,1.087426741605e+00,-1.064885089477e+01,1.637138729566e+00,1.029588381594e+00,-6.228672918034e-01,1.723867433877e+00
27,60,1.087854510204e+00,-1.064118298245e+01,1.638762640240e+00,1.026509872447e+00,-6.350442043594e-01,1.716275642010e+00
27,61,1.088176682501e+00,-1.063540504525e+01,1.639922829639e+00,1.024115939032e+00,-6.440922198152e-01,1.710299831953e+00
27,62,1.088392083679e+00,-1.063154020459e+01,1.640594300582e+00,1.022657729740e+00,-6.501656431937e-01,1.706402043765e+00
27,63,1.088499929072e+00,-1.062960391482e+01,1.640762611650e+00,1.022283950194e+00,-6.533614185505e-01,1.704860492642e+00
27,64,1.088499929072e+00,-1.062960391482e+01,1.640424145933e+00,1.023032245219e+00,-6.537047906395e-01,1.705756476844e+00
27,65,1.088392083679e+00,-1.063154020459e+01,1.639586178081e+00,1.024827062159e+00,-6.511444543171e-01,1.708970997260e+00
27,66,1.088176682501e+00,-1.063540504525e+01,1.638266739344e+00,1.027483957549e+00,-6.455578699702e-01,1.714191667838e+00
27,67,1.087854510204e+00,-1.064118298245e+01,1.636494281233e+00,1.030720417911e+00,-6.367664057010e-01,1.720930077390e+00
27,68,1.087426741605e+00,-1.064885089477e+01,1.634307139582e+00,1.034173275185e+00,-6.245588957437e-01,1.728549171034e+00
27,69,1.086894932086e+00,-1.065837807003e+01,1.631752802309e+00,1.037422584647e+00,-6.087219058149e-01,1.736301474547e+00
27,70,1.086261008121e+00,-1.066972631404e+01,1.628886986331e+00,1.040021335231e+00,-5.890737790530e-01,1.743377476883e+00
27,71,1.085527255653e+00,-1.068285009679e+01,1.625772532011e+00,1.041529605282e+00,-5.654987502946e-01,1.748962384472e+00
27,72,1.084696306350e+00,-1.069769674221e+01,1.622478127231e+00,1.041550886638e+00,-5.379768669325e-01,1.752297884256e+00
27,73,1.083771121888e+00,-1.071420666660e+01,1.619076877763e+00,1.039767487135e+00,-5.066054371817e-01,1.752743988416e+00
27,74,1.082754976361e+00,-1.073231365516e+01,1.615644745792e+00,1.035971434587e+00,-4.716084458107e-01,1.749834920310e+00
27,75,1.081651436928e+00,-1.075194488549e+01,1.612258884163e+00,1.030087358001e+00,-4.333322936785e-01,1.743322648602e+00
27,76,1.080464342016e+00,-1.077301601966e+01,1.608995899671e+00,1.022184516962e+00,-3.922357820025e-01,1.733200932555e+00
27,77,1.079197765960e+00,-1.079535782731e+01,1.605930084231e+00,1.012476425747e+00,-3.489851251592e-01,1.719685794808e+00
27,78,1.077855862821e+00,-1.081785454575e+01,1.603131657526e+00,1.001308145266e+00,-3.058755344983e-01,1.702953433025e+00
27,79,1.076444304806e+00,-1.083027837886e+01,1.600665068217e+00,9.891329524311e-01,-2.804331281158e-01,1.681072441363e+00
27,80,1.074984094749e+00,-1.075419768528e+01,1.598587402670e+00,9.764813891977e-01,-4.011180008777e-01,1.629393663204e+00
27,81,1.073566326649e+00,-1.015284612364e+01,1.596946949941e+00,9.639263814372e-01,-1.233589120308e+00,1.099676270319e+00
27,82,1.072467373998e+00,-7.563305222267e+00,1.595781969265e+00,9.520481049545e-01,4.669745554931e-01,-1.561006881020e+00
27,83,1.070806997674e+00,-1.748723111756e+00,1.595119701477e+00,9.414016458352e-01,-2.845947361579e-01,-1.582590001148e+00
27,84,1.068622986481e+00,8.393534500616e-01,1.594975658642e+00,9.324894746467e-01,1.061604255574e+00,1.182820485867e+00
27,85,1.066774503460e+00,1.437776353471e+00,1.595353217142e+00,9.257396076907e-01,2.089554332465e-01,1.561581549161e+00
27,86,1.064989784438e+00,1.509464127169e+00,1.596243528871e+00,9.214893219579e-01,9.601766239508e-02,1.563570819099e+00
27,87,1.063190665428e+00,1.491183236713e+00,1.597625753774e+00,9.199736058110e-01,1.242759757605e-01,1.557699880712e+00
27,88,1.061366687859e+00,1.461365561999e+00,1.599467605298e+00,9.213172485058e-01,1.708135840665e-01,1.554692624883e+00
27,89,1.059522519082e+00,1.430239316414e+00,1.601726189213e+00,9.255295906425e-01,2.200444089848e-01,1.555193941649e+00
27,90,1.057663331739e+00,1.398920941249e+00,1.604349106284e+00,9.325013972687e-01,2.706257592819e-01,1.559011083488e+00
27,91,1.055794071375e+00,1.367580708741e+00,1.607275781044e+00,9.420039527691e-01,3.226161877623e-01,1.565642116950e+00
27,92,1.053919551691e+00,1.336304484408e+00,1.610438972803e+00,9.536911615439e-01,3.760969914654e-01,1.574375361989e+00
27,93,1.052044445779e+00,1.305167247919e+00,1.613766421216e+00,9.671060058547e-01,4.310276951864e-01,1.584322347964e+00
27,94,1.050173269128e+00,1.274238167168e+00,1.617182577324e+00,9.816929965118e-01,4.872154144923e-01,1.594452709535e+00
27,95,1.048310363495e+00,1.243580763721e+00,1.620610371697e+00,9.968181099804e-01,5.443027495435e-01,1.603641592365e+00
27,96,1.046459882351e+00,1.213252847751e+00,1.623972973994e+00,1.011797051343e+00,6.017702643518e-01,1.610730326141e+00
27,97,1.044625777986e+00,1.183306513108e+00,1.627195502338e+00,1.025931530989e+00,6.589555537089e-01,1.614597970600e+00
27,98,1.042811790295e+00,1.153788201845e+00,1.630206646100e+00,1.038551742710e+00,7.150896211040e-01,1.614238645552e+00
27,99,1.041021437279e+00,1.124738830877e+00,1.632940171308e+00,1.049061668355e+00,7.693488928908e-01,1.608837210896e+00
27,100,1.039258007242e+00,1.096193972074e+00,1.635336283747e+00,1.056982588110e+00,8.209184732386e-01,1.597834492013e+00
